time,idx,sst,lat,lon
2022-05-02,"(1,1)",23.6174998125,26.5,123.5
2022-05-03,"(0,0)",23.48812475,25.5,122.5
2022-05-03,"(0,1)",22.740624625,26.5,122.5
2022-05-03,"(1,0)",25.7693746875,25.5,123.5
2022-05-03,"(1,1)",23.9593746875,26.5,123.5
2022-05-04,"(0,0)",24.8918745625,25.5,122.5
2022-05-04,"(0,1)",22.940624749999998,26.5,122.5
2022-05-04,"(1,0)",26.2824994375,25.5,123.5
2022-05-04,"(1,1)",23.859374625,26.5,123.5
2022-05-05,"(0,0)",25.3118746875,25.5,122.5
2022-05-05,"(0,1)",22.834999625000002,26.5,122.5
2022-05-05,"(1,0)",26.1768746875,25.5,123.5
2022-05-05,"(1,1)",23.5243746875,26.5,123.5
2022-05-06,"(0,0)",25.796249624999998,25.5,122.5
2022-05-06,"(0,1)",23.034374875,26.5,122.5
2022-05-06,"(1,0)",26.2374994375,25.5,123.5
2022-05-06,"(1,1)",23.6799996875,26.5,123.5
2022-05-07,"(0,0)",25.959999625000002,25.5,122.5
2022-05-07,"(0,1)",23.39187475,26.5,122.5
2022-05-07,"(1,0)",26.306874625,25.5,123.5
2022-05-07,"(1,1)",24.019374562499998,26.5,123.5
2022-05-08,"(0,0)",26.2506245,25.5,122.5
2022-05-08,"(0,1)",23.94624975,26.5,122.5
2022-05-08,"(1,0)",26.4168743125,25.5,123.5
2022-05-08,"(1,1)",24.3281248125,26.5,123.5
2022-05-09,"(0,0)",26.7031244375,25.5,122.5
2022-05-09,"(0,1)",24.5912498125,26.5,122.5
2022-05-09,"(1,0)",26.7431248125,25.5,123.5
2022-05-09,"(1,1)",24.866875,26.5,123.5
2022-05-10,"(0,0)",26.7193746875,25.5,122.5
2022-05-10,"(0,1)",25.03062475,26.5,122.5
2022-05-10,"(1,0)",26.8212495625,25.5,123.5
2022-05-10,"(1,1)",25.1737495625,26.5,123.5
2022-05-11,"(0,0)",26.7962498125,25.5,122.5
2022-05-11,"(0,1)",25.0906244375,26.5,122.5
2022-05-11,"(1,0)",27.0162495625,25.5,123.5
2022-05-11,"(1,1)",25.5518745625,26.5,123.5
2022-05-12,"(0,0)",26.6912499375,25.5,122.5
2022-05-12,"(0,1)",24.841874875000002,26.5,122.5
2022-05-12,"(1,0)",26.9668748125,25.5,123.5
2022-05-12,"(1,1)",25.2393746875,26.5,123.5
2022-05-13,"(0,0)",26.5774995,25.5,122.5
2022-05-13,"(0,1)",24.56499975,26.5,122.5
2022-05-13,"(1,0)",26.96624975,25.5,123.5
2022-05-13,"(1,1)",25.1249995625,26.5,123.5
2022-05-14,"(0,0)",26.170624375,25.5,122.5
2022-05-14,"(0,1)",24.3249996875,26.5,122.5
2022-05-14,"(1,0)",26.798749875,25.5,123.5
2022-05-14,"(1,1)",25.0624996875,26.5,123.5
2022-05-15,"(0,0)",26.1818744375,25.5,122.5
2022-05-15,"(0,1)",24.816249625,26.5,122.5
2022-05-15,"(1,0)",26.5081249375,25.5,123.5
2022-05-15,"(1,1)",25.01999975,26.5,123.5
2022-05-16,"(0,0)",26.367499625,25.5,122.5
2022-05-16,"(0,1)",24.3674994375,26.5,122.5
2022-05-16,"(1,0)",26.8118746875,25.5,123.5
2022-05-16,"(1,1)",24.9362495625,26.5,123.5
2022-05-17,"(0,0)",26.54749975,25.5,122.5
2022-05-17,"(0,1)",24.3568744375,26.5,122.5
2022-05-17,"(1,0)",26.97124975,25.5,123.5
2022-05-17,"(1,1)",25.018124875,26.5,123.5
2022-05-18,"(0,0)",26.6112494375,25.5,122.5
2022-05-18,"(0,1)",24.483749500000002,26.5,122.5
2022-05-18,"(1,0)",27.011874625,25.5,123.5
2022-05-18,"(1,1)",25.1006246875,26.5,123.5
2022-05-19,"(0,0)",26.5462494375,25.5,122.5
2022-05-19,"(0,1)",24.524999625,26.5,122.5
2022-05-19,"(1,0)",26.9668744375,25.5,123.5
2022-05-19,"(1,1)",25.1956246875,26.5,123.5
2022-05-20,"(0,0)",26.3368744375,25.5,122.5
2022-05-20,"(0,1)",24.4518745625,26.5,122.5
2022-05-20,"(1,0)",26.884999625,25.5,123.5
2022-05-20,"(1,1)",25.0199998125,26.5,123.5
2022-05-21,"(0,0)",26.2837495625,25.5,122.5
2022-05-21,"(0,1)",24.3474995625,26.5,122.5
2022-05-21,"(1,0)",26.85499975,25.5,123.5
2022-05-21,"(1,1)",24.86499975,26.5,123.5
2022-05-22,"(0,0)",26.384999875,25.5,122.5
2022-05-22,"(0,1)",24.287499750000002,26.5,122.5
2022-05-22,"(1,0)",26.9149995625,25.5,123.5
2022-05-22,"(1,1)",24.791874625,26.5,123.5
2022-05-23,"(0,0)",26.620624624999998,25.5,122.5
2022-05-23,"(0,1)",24.6249995625,26.5,122.5
2022-05-23,"(1,0)",27.0643748125,25.5,123.5
2022-05-23,"(1,1)",24.85687475,26.5,123.5
2022-05-24,"(0,0)",26.678749625,25.5,122.5
2022-05-24,"(0,1)",24.8374995625,26.5,122.5
2022-05-24,"(1,0)",27.07437475,25.5,123.5
2022-05-24,"(1,1)",25.098124375,26.5,123.5
2022-05-25,"(0,0)",26.7468745,25.5,122.5
2022-05-25,"(0,1)",24.769374875,26.5,122.5
2022-05-25,"(1,0)",27.15062475,25.5,123.5
2022-05-25,"(1,1)",25.038749875,26.5,123.5
2022-05-26,"(0,0)",26.96124975,25.5,122.5
2022-05-26,"(0,1)",24.9931246875,26.5,122.5
2022-05-26,"(1,0)",27.4093746875,25.5,123.5
2022-05-26,"(1,1)",25.298749625,26.5,123.5
2022-05-27,"(0,0)",26.9624995625,25.5,122.5
2022-05-27,"(0,1)",25.0906246875,26.5,122.5
2022-05-27,"(1,0)",27.61124975,25.5,123.5
2022-05-27,"(1,1)",25.9731248125,26.5,123.5
2022-05-28,"(0,0)",26.9962498125,25.5,122.5
2022-05-28,"(0,1)",25.0481246875,26.5,122.5
2022-05-28,"(1,0)",27.6287495,25.5,123.5
2022-05-28,"(1,1)",25.9887496875,26.5,123.5
2022-05-29,"(0,0)",27.01812475,25.5,122.5
2022-05-29,"(0,1)",25.1243746875,26.5,122.5
2022-05-29,"(1,0)",27.6924996875,25.5,123.5
2022-05-29,"(1,1)",26.0062495,26.5,123.5
2022-05-30,"(0,0)",27.0174995,25.5,122.5
2022-05-30,"(0,1)",25.21687475,26.5,122.5
2022-05-30,"(1,0)",27.72812475,25.5,123.5
2022-05-30,"(1,1)",26.2049995625,26.5,123.5
2022-05-31,"(0,0)",27.4343746875,25.5,122.5
2022-05-31,"(0,1)",25.322499875,26.5,122.5
2022-05-31,"(1,0)",28.006249750000002,25.5,123.5
2022-05-31,"(1,1)",26.5131244375,26.5,123.5
2022-06-01,"(0,0)",27.698749562499998,25.5,122.5
2022-06-01,"(0,1)",25.5281246875,26.5,122.5
2022-06-01,"(1,0)",28.104999875,25.5,123.5
2022-06-01,"(1,1)",26.61937475,26.5,123.5
2022-06-02,"(0,0)",27.796249625,25.5,122.5
2022-06-02,"(0,1)",25.436249625000002,26.5,122.5
2022-06-02,"(1,0)",28.215624375,25.5,123.5
2022-06-02,"(1,1)",26.7487498125,26.5,123.5
2022-06-03,"(0,0)",28.104999749999998,25.5,122.5
2022-06-03,"(0,1)",25.623124875000002,26.5,122.5
2022-06-03,"(1,0)",28.33874975,25.5,123.5
2022-06-03,"(1,1)",26.9037495,26.5,123.5
2022-06-04,"(0,0)",28.3699996875,25.5,122.5
2022-06-04,"(0,1)",25.651249749999998,26.5,122.5
2022-06-04,"(1,0)",28.734999625,25.5,123.5
2022-06-04,"(1,1)",27.010624625,26.5,123.5
2022-06-05,"(0,0)",28.3893746875,25.5,122.5
2022-06-05,"(0,1)",25.4774998125,26.5,122.5
2022-06-05,"(1,0)",28.8956245625,25.5,123.5
2022-06-05,"(1,1)",27.0937498125,26.5,123.5
2022-06-06,"(0,0)",28.4012496875,25.5,122.5
2022-06-06,"(0,1)",24.983124874999998,26.5,122.5
2022-06-06,"(1,0)",28.9356246875,25.5,123.5
2022-06-06,"(1,1)",26.7524995,26.5,123.5
2022-06-07,"(0,0)",28.440624687499998,25.5,122.5
2022-06-07,"(0,1)",24.8993746875,26.5,122.5
2022-06-07,"(1,0)",28.980624875,25.5,123.5
2022-06-07,"(1,1)",26.5824998125,26.5,123.5
2022-06-08,"(0,0)",28.3306246875,25.5,122.5
2022-06-08,"(0,1)",25.1224995625,26.5,122.5
2022-06-08,"(1,0)",28.839999875,25.5,123.5
2022-06-08,"(1,1)",26.59062475,26.5,123.5
2022-06-09,"(0,0)",28.1393744375,25.5,122.5
2022-06-09,"(0,1)",25.418749875,26.5,122.5
2022-06-09,"(1,0)",28.6137495625,25.5,123.5
2022-06-09,"(1,1)",26.816874249999998,26.5,123.5
2022-06-10,"(0,0)",28.018124375,25.5,122.5
2022-06-10,"(0,1)",25.682499875,26.5,122.5
2022-06-10,"(1,0)",28.560624625,25.5,123.5
2022-06-10,"(1,1)",26.9581246875,26.5,123.5
2022-06-11,"(0,0)",27.729374749999998,25.5,122.5
2022-06-11,"(0,1)",25.7681246875,26.5,122.5
2022-06-11,"(1,0)",28.3406244375,25.5,123.5
2022-06-11,"(1,1)",26.771874874999998,26.5,123.5
2022-06-12,"(0,0)",27.73374975,25.5,122.5
2022-06-12,"(0,1)",25.8393746875,26.5,122.5
2022-06-12,"(1,0)",28.276249625,25.5,123.5
2022-06-12,"(1,1)",26.598749625,26.5,123.5
2022-06-13,"(0,0)",27.733124625,25.5,122.5
2022-06-13,"(0,1)",25.671249624999998,26.5,122.5
2022-06-13,"(1,0)",28.33937475,25.5,123.5
2022-06-13,"(1,1)",26.5387495625,26.5,123.5
2022-06-14,"(0,0)",27.6993746875,25.5,122.5
2022-06-14,"(0,1)",25.4893745625,26.5,122.5
2022-06-14,"(1,0)",28.2556246875,25.5,123.5
2022-06-14,"(1,1)",26.4349994375,26.5,123.5
2022-06-15,"(0,0)",27.7031246875,25.5,122.5
2022-06-15,"(0,1)",25.613124374999998,26.5,122.5
2022-06-15,"(1,0)",28.1806245,25.5,123.5
2022-06-15,"(1,1)",26.546249500000002,26.5,123.5
2022-06-16,"(0,0)",27.6324996875,25.5,122.5
2022-06-16,"(0,1)",25.86374975,26.5,122.5
2022-06-16,"(1,0)",28.08624975,25.5,123.5
2022-06-16,"(1,1)",26.7093745,26.5,123.5
2022-06-17,"(0,0)",27.6181248125,25.5,122.5
2022-06-17,"(0,1)",25.7893743125,26.5,122.5
2022-06-17,"(1,0)",28.22374925,25.5,123.5
2022-06-17,"(1,1)",26.72312475,26.5,123.5
2022-06-18,"(0,0)",27.7099995625,25.5,122.5
2022-06-18,"(0,1)",25.8849998125,26.5,122.5
2022-06-18,"(1,0)",28.4074995625,25.5,123.5
2022-06-18,"(1,1)",26.793749625,26.5,123.5
2022-06-19,"(0,0)",27.7756248125,25.5,122.5
2022-06-19,"(0,1)",25.9531246875,26.5,122.5
2022-06-19,"(1,0)",28.5874996875,25.5,123.5
2022-06-19,"(1,1)",26.789999625,26.5,123.5
2022-06-20,"(0,0)",27.7406245625,25.5,122.5
2022-06-20,"(0,1)",26.13124975,26.5,122.5
2022-06-20,"(1,0)",28.633749875,25.5,123.5
2022-06-20,"(1,1)",26.7887496875,26.5,123.5
2022-06-21,"(0,0)",27.8687496875,25.5,122.5
2022-06-21,"(0,1)",26.6874996875,26.5,122.5
2022-06-21,"(1,0)",28.8043745,25.5,123.5
2022-06-21,"(1,1)",27.1837495625,26.5,123.5
2022-06-22,"(0,0)",27.714374687499998,25.5,122.5
2022-06-22,"(0,1)",26.730624625,26.5,122.5
2022-06-22,"(1,0)",28.8156248125,25.5,123.5
2022-06-22,"(1,1)",27.2468745625,26.5,123.5
2022-06-23,"(0,0)",27.59812475,25.5,122.5
2022-06-23,"(0,1)",26.6693748125,26.5,122.5
2022-06-23,"(1,0)",28.76124975,25.5,123.5
2022-06-23,"(1,1)",27.179374625,26.5,123.5
2022-06-24,"(0,0)",27.429374625,25.5,122.5
2022-06-24,"(0,1)",26.5674996875,26.5,122.5
2022-06-24,"(1,0)",28.5999995,25.5,123.5
2022-06-24,"(1,1)",27.0018748125,26.5,123.5
2022-06-25,"(0,0)",27.31999975,25.5,122.5
2022-06-25,"(0,1)",26.931874625,26.5,122.5
2022-06-25,"(1,0)",28.489374625,25.5,123.5
2022-06-25,"(1,1)",27.092499875,26.5,123.5
2022-06-26,"(0,0)",27.34562475,25.5,122.5
2022-06-26,"(0,1)",27.28812475,26.5,122.5
2022-06-26,"(1,0)",28.5049995,25.5,123.5
2022-06-26,"(1,1)",27.2737498125,26.5,123.5
2022-06-27,"(0,0)",27.6056245625,25.5,122.5
2022-06-27,"(0,1)",27.608124375,26.5,122.5
2022-06-27,"(1,0)",28.71999975,25.5,123.5
2022-06-27,"(1,1)",27.4512494375,26.5,123.5
2022-06-28,"(0,0)",27.7562496875,25.5,122.5
2022-06-28,"(0,1)",27.7175,26.5,122.5
2022-06-28,"(1,0)",28.893124625,25.5,123.5
2022-06-28,"(1,1)",27.590624875,26.5,123.5
2022-06-29,"(0,0)",27.88437475,25.5,122.5
2022-06-29,"(0,1)",27.9024999375,26.5,122.5
2022-06-29,"(1,0)",29.0399995625,25.5,123.5
2022-06-29,"(1,1)",27.6768745625,26.5,123.5
2022-06-30,"(0,0)",28.0131244375,25.5,122.5
2022-06-30,"(0,1)",28.00874975,26.5,122.5
2022-06-30,"(1,0)",29.0556246875,25.5,123.5
2022-06-30,"(1,1)",27.7056245,26.5,123.5
2022-07-01,"(0,0)",27.9256246875,25.5,122.5
2022-07-01,"(0,1)",28.028749375,26.5,122.5
2022-07-01,"(1,0)",29.0106244375,25.5,123.5
2022-07-01,"(1,1)",27.7631245625,26.5,123.5
2022-07-02,"(0,0)",28.1706246875,25.5,122.5
2022-07-02,"(0,1)",28.1449995625,26.5,122.5
2022-07-02,"(1,0)",29.0568745625,25.5,123.5
2022-07-02,"(1,1)",27.8787496875,26.5,123.5
2022-07-03,"(0,0)",28.3981245,25.5,122.5
2022-07-03,"(0,1)",28.2531246875,26.5,122.5
2022-07-03,"(1,0)",29.1293745,25.5,123.5
2022-07-03,"(1,1)",28.029999687500002,26.5,123.5
2022-07-04,"(0,0)",28.785624625,25.5,122.5
2022-07-04,"(0,1)",28.551874625,26.5,122.5
2022-07-04,"(1,0)",29.439374625,25.5,123.5
2022-07-04,"(1,1)",28.3612496875,26.5,123.5
2022-07-05,"(0,0)",28.944999875,25.5,122.5
2022-07-05,"(0,1)",28.7868746875,26.5,122.5
2022-07-05,"(1,0)",29.5112494375,25.5,123.5
2022-07-05,"(1,1)",28.636874625,26.5,123.5
2022-07-06,"(0,0)",28.9287494375,25.5,122.5
2022-07-06,"(0,1)",28.8699996875,26.5,122.5
2022-07-06,"(1,0)",29.3806248125,25.5,123.5
2022-07-06,"(1,1)",28.6856246875,26.5,123.5
2022-07-07,"(0,0)",28.9006245625,25.5,122.5
2022-07-07,"(0,1)",28.891249625,26.5,122.5
2022-07-07,"(1,0)",29.20187425,25.5,123.5
2022-07-07,"(1,1)",28.638124625,26.5,123.5
2022-07-08,"(0,0)",28.887499625,25.5,122.5
2022-07-08,"(0,1)",28.8762498125,26.5,122.5
2022-07-08,"(1,0)",29.0987496875,25.5,123.5
2022-07-08,"(1,1)",28.6524995625,26.5,123.5
2022-07-09,"(0,0)",28.908124375,25.5,122.5
2022-07-09,"(0,1)",28.913124562500002,26.5,122.5
2022-07-09,"(1,0)",29.1468744375,25.5,123.5
2022-07-09,"(1,1)",28.8156243125,26.5,123.5
2022-07-10,"(0,0)",29.0231245625,25.5,122.5
2022-07-10,"(0,1)",28.978124625,26.5,122.5
2022-07-10,"(1,0)",29.3499994375,25.5,123.5
2022-07-10,"(1,1)",28.94999975,26.5,123.5
2022-07-11,"(0,0)",29.068124625,25.5,122.5
2022-07-11,"(0,1)",28.9424994375,26.5,122.5
2022-07-11,"(1,0)",29.45999975,25.5,123.5
2022-07-11,"(1,1)",28.988124374999998,26.5,123.5
2022-07-12,"(0,0)",28.97124975,25.5,122.5
2022-07-12,"(0,1)",28.9018748125,26.5,122.5
2022-07-12,"(1,0)",29.4693743125,25.5,123.5
2022-07-12,"(1,1)",28.9931245,26.5,123.5
2022-07-13,"(0,0)",28.95937475,25.5,122.5
2022-07-13,"(0,1)",28.8837496875,26.5,122.5
2022-07-13,"(1,0)",29.5531243125,25.5,123.5
2022-07-13,"(1,1)",29.0024995625,26.5,123.5
2022-07-14,"(0,0)",28.8387494375,25.5,122.5
2022-07-14,"(0,1)",28.916874625000002,26.5,122.5
2022-07-14,"(1,0)",29.49124975,25.5,123.5
2022-07-14,"(1,1)",29.0787498125,26.5,123.5
2022-07-15,"(0,0)",28.8262495,25.5,122.5
2022-07-15,"(0,1)",28.9131245625,26.5,122.5
2022-07-15,"(1,0)",29.4862495,25.5,123.5
2022-07-15,"(1,1)",29.153124125,26.5,123.5
2022-07-16,"(0,0)",28.81687475,25.5,122.5
2022-07-16,"(0,1)",28.8056248125,26.5,122.5
2022-07-16,"(1,0)",29.46249975,25.5,123.5
2022-07-16,"(1,1)",29.0374996875,26.5,123.5
2022-07-17,"(0,0)",28.8668745625,25.5,122.5
2022-07-17,"(0,1)",28.783124625,26.5,122.5
2022-07-17,"(1,0)",29.3412494375,25.5,123.5
2022-07-17,"(1,1)",29.048749625,26.5,123.5
2022-07-18,"(0,0)",28.9024995,25.5,122.5
2022-07-18,"(0,1)",28.63249975,26.5,122.5
2022-07-18,"(1,0)",29.4906244375,25.5,123.5
2022-07-18,"(1,1)",29.183749312499998,26.5,123.5
2022-07-19,"(0,0)",28.7806248125,25.5,122.5
2022-07-19,"(0,1)",28.604374749999998,26.5,122.5
2022-07-19,"(1,0)",29.4862495625,25.5,123.5
2022-07-19,"(1,1)",29.1749995625,26.5,123.5
2022-07-20,"(0,0)",28.8031248125,25.5,122.5
2022-07-20,"(0,1)",28.8024994375,26.5,122.5
2022-07-20,"(1,0)",29.4806248125,25.5,123.5
2022-07-20,"(1,1)",29.3218745625,26.5,123.5
2022-07-21,"(0,0)",28.919999625,25.5,122.5
2022-07-21,"(0,1)",28.941249625,26.5,122.5
2022-07-21,"(1,0)",29.5249994375,25.5,123.5
2022-07-21,"(1,1)",29.417499437500002,26.5,123.5
2022-07-22,"(0,0)",29.1293743125,25.5,122.5
2022-07-22,"(0,1)",29.1031245625,26.5,122.5
2022-07-22,"(1,0)",29.5943746875,25.5,123.5
2022-07-22,"(1,1)",29.4399995625,26.5,123.5
2022-07-23,"(0,0)",29.3181245625,25.5,122.5
2022-07-23,"(0,1)",29.1893745625,26.5,122.5
2022-07-23,"(1,0)",29.6837496875,25.5,123.5
2022-07-23,"(1,1)",29.436249375,26.5,123.5
2022-07-24,"(0,0)",29.459374375,25.5,122.5
2022-07-24,"(0,1)",29.2687495,26.5,122.5
2022-07-24,"(1,0)",29.82937475,25.5,123.5
2022-07-24,"(1,1)",29.5393744375,26.5,123.5
2022-07-25,"(0,0)",29.6406245,25.5,122.5
2022-07-25,"(0,1)",29.4493746875,26.5,122.5
2022-07-25,"(1,0)",30.09749925,25.5,123.5
2022-07-25,"(1,1)",29.7474995,26.5,123.5
2022-07-26,"(0,0)",29.5187495,25.5,122.5
2022-07-26,"(0,1)",29.5731244375,26.5,122.5
2022-07-26,"(1,0)",30.0674996875,25.5,123.5
2022-07-26,"(1,1)",29.8918745625,26.5,123.5
2022-07-27,"(0,0)",29.453124625,25.5,122.5
2022-07-27,"(0,1)",29.7449995,26.5,122.5
2022-07-27,"(1,0)",29.9318744375,25.5,123.5
2022-07-27,"(1,1)",30.0168746875,26.5,123.5
2022-07-28,"(0,0)",29.41999925,25.5,122.5
2022-07-28,"(0,1)",29.739999375,26.5,122.5
2022-07-28,"(1,0)",29.853749625,25.5,123.5
2022-07-28,"(1,1)",29.8487494375,26.5,123.5
2022-07-29,"(0,0)",29.3893743125,25.5,122.5
2022-07-29,"(0,1)",29.7706243125,26.5,122.5
2022-07-29,"(1,0)",29.920624625,25.5,123.5
2022-07-29,"(1,1)",29.8737495,26.5,123.5
2022-07-30,"(0,0)",29.4399996875,25.5,122.5
2022-07-30,"(0,1)",29.8462495,26.5,122.5
2022-07-30,"(1,0)",29.9137493125,25.5,123.5
2022-07-30,"(1,1)",29.869374625,26.5,123.5
2022-07-31,"(0,0)",29.3499995625,25.5,122.5
2022-07-31,"(0,1)",29.72249975,26.5,122.5
2022-07-31,"(1,0)",29.768749624999998,25.5,123.5
2022-07-31,"(1,1)",29.7331243125,26.5,123.5
2022-08-01,"(0,0)",29.4287493125,25.5,122.5
2022-08-01,"(0,1)",29.663749625,26.5,122.5
2022-08-01,"(1,0)",29.9399996875,25.5,123.5
2022-08-01,"(1,1)",29.7468746875,26.5,123.5
2022-08-02,"(0,0)",29.661249375,25.5,122.5
2022-08-02,"(0,1)",29.8431245,26.5,122.5
2022-08-02,"(1,0)",30.09812475,25.5,123.5
2022-08-02,"(1,1)",29.8562496875,26.5,123.5
2022-08-03,"(0,0)",29.6281241875,25.5,122.5
2022-08-03,"(0,1)",29.800624499999998,26.5,122.5
2022-08-03,"(1,0)",30.0206245625,25.5,123.5
2022-08-03,"(1,1)",29.7737496875,26.5,123.5
2022-08-04,"(0,0)",29.6074994375,25.5,122.5
2022-08-04,"(0,1)",29.7668746875,26.5,122.5
2022-08-04,"(1,0)",30.0249995625,25.5,123.5
2022-08-04,"(1,1)",29.74562475,26.5,123.5
2022-08-05,"(0,0)",29.7474995,25.5,122.5
2022-08-05,"(0,1)",29.826249625,26.5,122.5
2022-08-05,"(1,0)",30.12562475,25.5,123.5
2022-08-05,"(1,1)",29.78437475,26.5,123.5
2022-08-06,"(0,0)",29.7306244375,25.5,122.5
2022-08-06,"(0,1)",29.8499995,26.5,122.5
2022-08-06,"(1,0)",30.0468746875,25.5,123.5
2022-08-06,"(1,1)",29.7656245625,26.5,123.5
2022-08-07,"(0,0)",29.6462494375,25.5,122.5
2022-08-07,"(0,1)",29.7356246875,26.5,122.5
2022-08-07,"(1,0)",29.9649996875,25.5,123.5
2022-08-07,"(1,1)",29.7474994375,26.5,123.5
2022-08-08,"(0,0)",29.6174996875,25.5,122.5
2022-08-08,"(0,1)",29.6768746875,26.5,122.5
2022-08-08,"(1,0)",29.882499625,25.5,123.5
2022-08-08,"(1,1)",29.6812496875,26.5,123.5
2022-08-09,"(0,0)",29.614999375,25.5,122.5
2022-08-09,"(0,1)",29.6587496875,26.5,122.5
2022-08-09,"(1,0)",29.9662495625,25.5,123.5
2022-08-09,"(1,1)",29.8412494375,26.5,123.5
2022-08-10,"(0,0)",29.6899994375,25.5,122.5
2022-08-10,"(0,1)",29.669999625,26.5,122.5
2022-08-10,"(1,0)",30.0156245,25.5,123.5
2022-08-10,"(1,1)",29.889374625,26.5,123.5
2022-08-11,"(0,0)",29.81812475,25.5,122.5
2022-08-11,"(0,1)",29.78187475,26.5,122.5
2022-08-11,"(1,0)",30.2062495625,25.5,123.5
2022-08-11,"(1,1)",29.988749875,26.5,123.5
2022-08-12,"(0,0)",29.936874562499998,25.5,122.5
2022-08-12,"(0,1)",29.843749375,26.5,122.5
2022-08-12,"(1,0)",30.3674995625,25.5,123.5
2022-08-12,"(1,1)",30.1587494375,26.5,123.5
2022-08-13,"(0,0)",29.947499625,25.5,122.5
2022-08-13,"(0,1)",29.8543746875,26.5,122.5
2022-08-13,"(1,0)",30.4181246875,25.5,123.5
2022-08-13,"(1,1)",30.1993745,26.5,123.5
2022-08-14,"(0,0)",29.8424995625,25.5,122.5
2022-08-14,"(0,1)",29.82999975,26.5,122.5
2022-08-14,"(1,0)",30.3499995,25.5,123.5
2022-08-14,"(1,1)",30.183124625,26.5,123.5
2022-08-15,"(0,0)",29.575624375,25.5,122.5
2022-08-15,"(0,1)",29.7068746875,26.5,122.5
2022-08-15,"(1,0)",30.098749125,25.5,123.5
2022-08-15,"(1,1)",30.0281245,26.5,123.5
2022-08-16,"(0,0)",29.477499625,25.5,122.5
2022-08-16,"(0,1)",29.678124625,26.5,122.5
2022-08-16,"(1,0)",29.9956244375,25.5,123.5
2022-08-16,"(1,1)",29.98312475,26.5,123.5
2022-08-17,"(0,0)",29.484374625,25.5,122.5
2022-08-17,"(0,1)",29.7243745,26.5,122.5
2022-08-17,"(1,0)",29.8737494375,25.5,123.5
2022-08-17,"(1,1)",29.96374925,26.5,123.5
2022-08-18,"(0,0)",29.5299993125,25.5,122.5
2022-08-18,"(0,1)",29.7243744375,26.5,122.5
2022-08-18,"(1,0)",29.7768744375,25.5,123.5
2022-08-18,"(1,1)",29.9449995,26.5,123.5
2022-08-19,"(0,0)",29.5056245625,25.5,122.5
2022-08-19,"(0,1)",29.662499625,26.5,122.5
2022-08-19,"(1,0)",29.703124625,25.5,123.5
2022-08-19,"(1,1)",29.93499975,26.5,123.5
2022-08-20,"(0,0)",29.51749975,25.5,122.5
2022-08-20,"(0,1)",29.5593745,26.5,122.5
2022-08-20,"(1,0)",29.6737495625,25.5,123.5
2022-08-20,"(1,1)",29.83687425,26.5,123.5
2022-08-21,"(0,0)",29.65812425,25.5,122.5
2022-08-21,"(0,1)",29.64249975,26.5,122.5
2022-08-21,"(1,0)",29.8537495,25.5,123.5
2022-08-21,"(1,1)",29.9874995625,26.5,123.5
2022-08-22,"(0,0)",29.941249625,25.5,122.5
2022-08-22,"(0,1)",29.8206244375,26.5,122.5
2022-08-22,"(1,0)",30.20062425,25.5,123.5
2022-08-22,"(1,1)",30.1793744375,26.5,123.5
2022-08-23,"(0,0)",29.892499875,25.5,122.5
2022-08-23,"(0,1)",29.7999995,26.5,122.5
2022-08-23,"(1,0)",30.189374625,25.5,123.5
2022-08-23,"(1,1)",30.2287495,26.5,123.5
2022-08-24,"(0,0)",29.850624625,25.5,122.5
2022-08-24,"(0,1)",29.8124995,26.5,122.5
2022-08-24,"(1,0)",30.2549995625,25.5,123.5
2022-08-24,"(1,1)",30.2531245625,26.5,123.5
2022-08-25,"(0,0)",30.018749562500002,25.5,122.5
2022-08-25,"(0,1)",29.9168749375,26.5,122.5
2022-08-25,"(1,0)",30.3637495,25.5,123.5
2022-08-25,"(1,1)",30.3243744375,26.5,123.5
2022-08-26,"(0,0)",29.9468744375,25.5,122.5
2022-08-26,"(0,1)",29.893749624999998,26.5,122.5
2022-08-26,"(1,0)",30.2568745,25.5,123.5
2022-08-26,"(1,1)",30.32812475,26.5,123.5
2022-08-27,"(0,0)",29.876874625,25.5,122.5
2022-08-27,"(0,1)",29.7874996875,26.5,122.5
2022-08-27,"(1,0)",30.213749749999998,25.5,123.5
2022-08-27,"(1,1)",30.3187490625,26.5,123.5
2022-08-28,"(0,0)",29.8849996875,25.5,122.5
2022-08-28,"(0,1)",29.9649994375,26.5,122.5
2022-08-28,"(1,0)",30.2118745,25.5,123.5
2022-08-28,"(1,1)",30.2981245625,26.5,123.5
2022-08-29,"(0,0)",29.8093743125,25.5,122.5
2022-08-29,"(0,1)",29.9849994375,26.5,122.5
2022-08-29,"(1,0)",30.1093745625,25.5,123.5
2022-08-29,"(1,1)",30.2037494375,26.5,123.5
2022-08-30,"(0,0)",29.879999625,25.5,122.5
2022-08-30,"(0,1)",30.1593743125,26.5,122.5
2022-08-30,"(1,0)",30.144999625,25.5,123.5
2022-08-30,"(1,1)",30.3212494375,26.5,123.5
2022-08-31,"(0,0)",29.7793745625,25.5,122.5
2022-08-31,"(0,1)",29.934374375,26.5,122.5
2022-08-31,"(1,0)",30.0012494375,25.5,123.5
2022-08-31,"(1,1)",30.117499625,26.5,123.5
2022-09-01,"(0,0)",29.551249375,25.5,122.5
2022-09-01,"(0,1)",29.54812475,26.5,122.5
2022-09-01,"(1,0)",29.789999625,25.5,123.5
