time,lat,lon,sst
2023-01-12,25.625,122.875,25.279999
2023-01-12,25.625,123.125,25.109999
2023-01-12,25.625,123.375,24.83
2023-01-12,25.625,123.625,24.58
2023-01-12,25.625,123.875,24.369999
2023-01-12,25.875,122.125,23.24
2023-01-12,25.875,122.375,24.24
2023-01-12,25.875,122.625,24.97
2023-01-12,25.875,122.875,25.25
2023-01-12,25.875,123.125,25.21
2023-01-12,25.875,123.375,25.0
2023-01-12,25.875,123.625,24.74
2023-01-12,25.875,123.875,24.49
2023-01-12,26.125,122.125,22.96
2023-01-12,26.125,122.375,23.76
2023-01-12,26.125,122.625,24.439999
2023-01-12,26.125,122.875,24.84
2023-01-12,26.125,123.125,24.93
2023-01-12,26.125,123.375,24.789999
2023-01-12,26.125,123.625,24.56
2023-01-12,26.125,123.875,24.289999
2023-01-12,26.375,122.125,22.4
2023-01-12,26.375,122.375,22.97
2023-01-12,26.375,122.625,23.47
2023-01-12,26.375,122.875,23.939999
2023-01-12,26.375,123.125,24.13
2023-01-12,26.375,123.375,24.1
2023-01-12,26.375,123.625,23.9
2023-01-12,26.375,123.875,23.63
2023-01-12,26.625,122.125,21.92
2023-01-12,26.625,122.375,22.269999
2023-01-12,26.625,122.625,22.539999
2023-01-12,26.625,122.875,22.84
2023-01-12,26.625,123.125,23.029999
2023-01-12,26.625,123.375,23.05
2023-01-12,26.625,123.625,22.89
2023-01-12,26.625,123.875,22.67
2023-01-12,26.875,122.125,21.63
2023-01-12,26.875,122.375,21.82
2023-01-12,26.875,122.625,21.82
2023-01-12,26.875,122.875,21.859999
2023-01-12,26.875,123.125,22.0
2023-01-12,26.875,123.375,22.05
2023-01-12,26.875,123.625,21.939999
2023-01-12,26.875,123.875,21.789999
2023-01-13,25.125,122.125,23.689999
2023-01-13,25.125,122.375,24.859999
2023-01-13,25.125,122.625,25.439999
2023-01-13,25.125,122.875,25.199999
2023-01-13,25.125,123.125,24.76
2023-01-13,25.125,123.375,24.33
2023-01-13,25.125,123.625,23.97
2023-01-13,25.125,123.875,23.72
2023-01-13,25.375,122.125,23.26
2023-01-13,25.375,122.375,24.619999
2023-01-13,25.375,122.625,25.34
2023-01-13,25.375,122.875,25.34
2023-01-13,25.375,123.125,25.029999
2023-01-13,25.375,123.375,24.66
2023-01-13,25.375,123.625,24.359999
2023-01-13,25.375,123.875,24.13
2023-01-13,25.625,122.125,23.35
2023-01-13,25.625,122.375,24.609999
2023-01-13,25.625,122.625,25.33
2023-01-13,25.625,122.875,25.47
2023-01-13,25.625,123.125,25.289999
2023-01-13,25.625,123.375,25.019999
2023-01-13,25.625,123.625,24.75
2023-01-13,25.625,123.875,24.51
2023-01-13,25.875,122.125,23.35
2023-01-13,25.875,122.375,24.439999
2023-01-13,25.875,122.625,25.199999
2023-01-13,25.875,122.875,25.46
2023-01-13,25.875,123.125,25.41
2023-01-13,25.875,123.375,25.199999
2023-01-13,25.875,123.625,24.939999
2023-01-13,25.875,123.875,24.66
2023-01-13,26.125,122.125,23.06
2023-01-13,26.125,122.375,23.939999
2023-01-13,26.125,122.625,24.68
2023-01-13,26.125,122.875,25.09
2023-01-13,26.125,123.125,25.16
2023-01-13,26.125,123.375,25.039999
2023-01-13,26.125,123.625,24.789999
2023-01-13,26.125,123.875,24.48
2023-01-13,26.375,122.125,22.539999
2023-01-13,26.375,122.375,23.16
2023-01-13,26.375,122.625,23.74
2023-01-13,26.375,122.875,24.23
2023-01-13,26.375,123.125,24.43
2023-01-13,26.375,123.375,24.39
2023-01-13,26.375,123.625,24.189999
2023-01-13,26.375,123.875,23.869999
2023-01-13,26.625,122.125,22.17
2023-01-13,26.625,122.375,22.519999
2023-01-13,26.625,122.625,22.8
2023-01-13,26.625,122.875,23.16
2023-01-13,26.625,123.125,23.42
2023-01-13,26.625,123.375,23.43
2023-01-13,26.625,123.625,23.24
2023-01-13,26.625,123.875,22.949999
2023-01-13,26.875,122.125,21.99
2023-01-13,26.875,122.375,22.13
2023-01-13,26.875,122.625,22.18
2023-01-13,26.875,122.875,22.289999
2023-01-13,26.875,123.125,22.47
2023-01-13,26.875,123.375,22.529999
2023-01-13,26.875,123.625,22.35
2023-01-13,26.875,123.875,22.09
2023-01-14,25.125,122.125,23.6
2023-01-14,25.125,122.375,24.93
2023-01-14,25.125,122.625,25.56
2023-01-14,25.125,122.875,25.31
2023-01-14,25.125,123.125,24.869999
2023-01-14,25.125,123.375,24.42
2023-01-14,25.125,123.625,24.06
2023-01-14,25.125,123.875,23.779999
2023-01-14,25.375,122.125,23.15
2023-01-14,25.375,122.375,24.67
2023-01-14,25.375,122.625,25.439999
2023-01-14,25.375,122.875,25.42
2023-01-14,25.375,123.125,25.1
2023-01-14,25.375,123.375,24.779999
2023-01-14,25.375,123.625,24.49
2023-01-14,25.375,123.875,24.24
2023-01-14,25.625,122.125,23.3
2023-01-14,25.625,122.375,24.689999
2023-01-14,25.625,122.625,25.42
2023-01-14,25.625,122.875,25.539999
2023-01-14,25.625,123.125,25.31
2023-01-14,25.625,123.375,25.14
2023-01-14,25.625,123.625,24.9
2023-01-14,25.625,123.875,24.64
2023-01-14,25.875,122.125,23.4
2023-01-14,25.875,122.375,24.55
2023-01-14,25.875,122.625,25.279999
2023-01-14,25.875,122.875,25.46
2023-01-14,25.875,123.125,25.38
2023-01-14,25.875,123.375,25.24
2023-01-14,25.875,123.625,25.01
2023-01-14,25.875,123.875,24.789999
2023-01-14,26.125,122.125,23.189999
2023-01-14,26.125,122.375,24.07
2023-01-14,26.125,122.625,24.779999
2023-01-14,26.125,122.875,25.119999
2023-01-14,26.125,123.125,25.13
2023-01-14,26.125,123.375,25.0
2023-01-14,26.125,123.625,24.769999
2023-01-14,26.125,123.875,24.51
2023-01-14,26.375,122.125,22.63
2023-01-14,26.375,122.375,23.279999
2023-01-14,26.375,122.625,23.91
2023-01-14,26.375,122.875,24.26
2023-01-14,26.375,123.125,24.43
2023-01-14,26.375,123.375,24.33
2023-01-14,26.375,123.625,24.08
2023-01-14,26.375,123.875,23.789999
2023-01-14,26.625,122.125,22.269999
2023-01-14,26.625,122.375,22.57
2023-01-14,26.625,122.625,22.9
2023-01-14,26.625,122.875,23.22
2023-01-14,26.625,123.125,23.4
2023-01-14,26.625,123.375,23.359999
2023-01-14,26.625,123.625,23.14
2023-01-14,26.625,123.875,22.859999
2023-01-14,26.875,122.125,22.189999
2023-01-14,26.875,122.375,22.199999
2023-01-14,26.875,122.625,22.22
2023-01-14,26.875,122.875,22.279999
2023-01-14,26.875,123.125,22.41
2023-01-14,26.875,123.375,22.439999
2023-01-14,26.875,123.625,22.25
2023-01-14,26.875,123.875,22.02
2023-01-15,25.125,122.125,23.63
2023-01-15,25.125,122.375,24.869999
2023-01-15,25.125,122.625,25.55
2023-01-15,25.125,122.875,25.41
2023-01-15,25.125,123.125,24.96
2023-01-15,25.125,123.375,24.539999
2023-01-15,25.125,123.625,24.18
2023-01-15,25.125,123.875,23.89
2023-01-15,25.375,122.125,23.14
2023-01-15,25.375,122.375,24.63
2023-01-15,25.375,122.625,25.47
2023-01-15,25.375,122.875,25.47
2023-01-15,25.375,123.125,25.18
2023-01-15,25.375,123.375,24.869999
2023-01-15,25.375,123.625,24.6
2023-01-15,25.375,123.875,24.31
2023-01-15,25.625,122.125,23.26
2023-01-15,25.625,122.375,24.65
2023-01-15,25.625,122.625,25.43
2023-01-15,25.625,122.875,25.55
2023-01-15,25.625,123.125,25.34
2023-01-15,25.625,123.375,25.21
2023-01-15,25.625,123.625,24.939999
2023-01-15,25.625,123.875,24.689999
2023-01-15,25.875,122.125,23.39
2023-01-15,25.875,122.375,24.529999
2023-01-15,25.875,122.625,25.269999
2023-01-15,25.875,122.875,25.47
2023-01-15,25.875,123.125,25.369999
2023-01-15,25.875,123.375,25.23
2023-01-15,25.875,123.625,25.029999
2023-01-15,25.875,123.875,24.8
2023-01-15,26.125,122.125,23.13
2023-01-15,26.125,122.375,24.1
2023-01-15,26.125,122.625,24.8
2023-01-15,26.125,122.875,25.119999
2023-01-15,26.125,123.125,25.1
2023-01-15,26.125,123.375,24.93
2023-01-15,26.125,123.625,24.73
2023-01-15,26.125,123.875,24.48
2023-01-15,26.375,122.125,22.63
2023-01-15,26.375,122.375,23.34
2023-01-15,26.375,122.625,23.92
2023-01-15,26.375,122.875,24.26
2023-01-15,26.375,123.125,24.369999
2023-01-15,26.375,123.375,24.26
2023-01-15,26.375,123.625,24.01
2023-01-15,26.375,123.875,23.75
2023-01-15,26.625,122.125,22.21
2023-01-15,26.625,122.375,22.619999
2023-01-15,26.625,122.625,22.939999
2023-01-15,26.625,122.875,23.199999
2023-01-15,26.625,123.125,23.359999
2023-01-15,26.625,123.375,23.31
2023-01-15,26.625,123.625,23.08
2023-01-15,26.625,123.875,22.789999
2023-01-15,26.875,122.125,21.89
2023-01-15,26.875,122.375,22.16
2023-01-15,26.875,122.625,22.18
2023-01-15,26.875,122.875,22.23
2023-01-15,26.875,123.125,22.33
2023-01-15,26.875,123.375,22.33
2023-01-15,26.875,123.625,22.18
2023-01-15,26.875,123.875,21.96
2023-01-16,25.125,122.125,23.21
2023-01-16,25.125,122.375,24.33
2023-01-16,25.125,122.625,24.93
2023-01-16,25.125,122.875,24.9
2023-01-16,25.125,123.125,24.58
2023-01-16,25.125,123.375,24.17
2023-01-16,25.125,123.625,23.84
2023-01-16,25.125,123.875,23.689999
2023-01-16,25.375,122.125,22.779999
2023-01-16,25.375,122.375,24.15
2023-01-16,25.375,122.625,24.93
2023-01-16,25.375,122.875,25.039999
2023-01-16,25.375,123.125,24.869999
2023-01-16,25.375,123.375,24.59
2023-01-16,25.375,123.625,24.31
2023-01-16,25.375,123.875,24.08
2023-01-16,25.625,122.125,22.869999
2023-01-16,25.625,122.375,24.199999
2023-01-16,25.625,122.625,25.0
2023-01-16,25.625,122.875,25.189999
2023-01-16,25.625,123.125,25.15
2023-01-16,25.625,123.375,25.0
2023-01-16,25.625,123.625,24.75
2023-01-16,25.625,123.875,24.539999
2023-01-16,25.875,122.125,22.82
2023-01-16,25.875,122.375,23.99
2023-01-16,25.875,122.625,24.779999
2023-01-16,25.875,122.875,25.08
2023-01-16,25.875,123.125,25.189999
2023-01-16,25.875,123.375,25.14
2023-01-16,25.875,123.625,24.98
2023-01-16,25.875,123.875,24.81
2023-01-16,26.125,122.125,22.449999
2023-01-16,26.125,122.375,23.5
2023-01-16,26.125,122.625,24.289999
2023-01-16,26.125,122.875,24.74
2023-01-16,26.125,123.125,25.019999
2023-01-16,26.125,123.375,25.019999
2023-01-16,26.125,123.625,24.89
2023-01-16,26.125,123.875,24.71
2023-01-16,26.375,122.125,21.9
2023-01-16,26.375,122.375,22.73
2023-01-16,26.375,122.625,23.42
2023-01-16,26.375,122.875,23.949999
2023-01-16,26.375,123.125,24.39
2023-01-16,26.375,123.375,24.449999
2023-01-16,26.375,123.625,24.33
2023-01-16,26.375,123.875,24.15
2023-01-16,26.625,122.125,21.35
2023-01-16,26.625,122.375,21.949999
2023-01-16,26.625,122.625,22.4
2023-01-16,26.625,122.875,22.88
2023-01-16,26.625,123.125,23.42
2023-01-16,26.625,123.375,23.529999
2023-01-16,26.625,123.625,23.439999
2023-01-16,26.625,123.875,23.26
2023-01-16,26.875,122.125,20.74
2023-01-16,26.875,122.375,21.3
2023-01-16,26.875,122.625,21.58
2023-01-16,26.875,122.875,21.91
2023-01-16,26.875,123.125,22.43
2023-01-16,26.875,123.375,22.55
2023-01-16,26.875,123.625,22.51
2023-01-16,26.875,123.875,22.38
2023-01-17,25.125,122.125,23.449999
2023-01-17,25.125,122.375,24.55
2023-01-17,25.125,122.625,25.17
2023-01-17,25.125,122.875,25.17
2023-01-17,25.125,123.125,24.619999
2023-01-17,25.125,123.375,24.22
2023-01-17,25.125,123.625,23.71
2023-01-17,25.125,123.875,23.48
2023-01-17,25.375,122.125,22.859999
2023-01-17,25.375,122.375,24.23
2023-01-17,25.375,122.625,24.99
2023-01-17,25.375,122.875,25.17
2023-01-17,25.375,123.125,24.85
2023-01-17,25.375,123.375,24.269999
2023-01-17,25.375,123.625,23.85
2023-01-17,25.375,123.875,23.699999
2023-01-17,25.625,122.125,22.68
2023-01-17,25.625,122.375,24.16
2023-01-17,25.625,122.625,25.01
2023-01-17,25.625,122.875,25.23
2023-01-17,25.625,123.125,24.949999
2023-01-17,25.625,123.375,24.439999
2023-01-17,25.625,123.625,24.039999
2023-01-17,25.625,123.875,23.89
2023-01-17,25.875,122.125,22.23
2023-01-17,25.875,122.375,23.46
2023-01-17,25.875,122.625,24.3
2023-01-17,25.875,122.875,24.59
2023-01-17,25.875,123.125,24.46
2023-01-17,25.875,123.375,24.35
2023-01-17,25.875,123.625,24.06
2023-01-17,25.875,123.875,24.01
2023-01-17,26.125,122.125,21.81
2023-01-17,26.125,122.375,22.89
2023-01-17,26.125,122.625,23.57
2023-01-17,26.125,122.875,23.869999
2023-01-17,26.125,123.125,23.96
2023-01-17,26.125,123.375,23.91
2023-01-17,26.125,123.625,23.82
2023-01-17,26.125,123.875,23.91
2023-01-17,26.375,122.125,21.31
2023-01-17,26.375,122.375,22.09
2023-01-17,26.375,122.625,22.6
2023-01-17,26.375,122.875,22.84
2023-01-17,26.375,123.125,23.06
2023-01-17,26.375,123.375,23.14
2023-01-17,26.375,123.625,23.189999
2023-01-17,26.375,123.875,23.32
2023-01-17,26.625,122.125,20.83
2023-01-17,26.625,122.375,21.32
2023-01-17,26.625,122.625,21.51
2023-01-17,26.625,122.875,21.73
2023-01-17,26.625,123.125,22.07
2023-01-17,26.625,123.375,22.24
2023-01-17,26.625,123.625,22.26
2023-01-17,26.625,123.875,22.39
2023-01-17,26.875,122.125,20.38
2023-01-17,26.875,122.375,20.73
2023-01-17,26.875,122.625,20.72
2023-01-17,26.875,122.875,20.859999
2023-01-17,26.875,123.125,21.21
2023-01-17,26.875,123.375,21.39
2023-01-17,26.875,123.625,21.42
2023-01-17,26.875,123.875,21.38
2023-01-18,25.125,122.125,23.109999
2023-01-18,25.125,122.375,24.189999
2023-01-18,25.125,122.625,24.9
2023-01-18,25.125,122.875,25.01
2023-01-18,25.125,123.125,24.699999
2023-01-18,25.125,123.375,24.32
2023-01-18,25.125,123.625,23.91
2023-01-18,25.125,123.875,23.65
2023-01-18,25.375,122.125,22.55
2023-01-18,25.375,122.375,23.949999
2023-01-18,25.375,122.625,24.84
2023-01-18,25.375,122.875,25.15
2023-01-18,25.375,123.125,24.949999
2023-01-18,25.375,123.375,24.539999
2023-01-18,25.375,123.625,24.119999
2023-01-18,25.375,123.875,23.91
2023-01-18,25.625,122.125,22.51
2023-01-18,25.625,122.375,24.21
2023-01-18,25.625,122.625,25.15
2023-01-18,25.625,122.875,25.51
2023-01-18,25.625,123.125,25.3
2023-01-18,25.625,123.375,24.84
2023-01-18,25.625,123.625,24.31
2023-01-18,25.625,123.875,24.05
2023-01-18,25.875,122.125,22.33
2023-01-18,25.875,122.375,23.75
2023-01-18,25.875,122.625,24.779999
2023-01-18,25.875,122.875,25.01
2023-01-18,25.875,123.125,25.029999
2023-01-18,25.875,123.375,24.72
2023-01-18,25.875,123.625,24.359999
2023-01-18,25.875,123.875,24.199999
2023-01-18,26.125,122.125,21.93
2023-01-18,26.125,122.375,23.15
2023-01-18,26.125,122.625,23.949999
2023-01-18,26.125,122.875,24.14
2023-01-18,26.125,123.125,24.08
2023-01-18,26.125,123.375,24.01
2023-01-18,26.125,123.625,23.97
2023-01-18,26.125,123.875,23.93
2023-01-18,26.375,122.125,21.46
2023-01-18,26.375,122.375,22.35
2023-01-18,26.375,122.625,22.789999
2023-01-18,26.375,122.875,22.789999
2023-01-18,26.375,123.125,22.81
2023-01-18,26.375,123.375,22.869999
2023-01-18,26.375,123.625,23.119999
2023-01-18,26.375,123.875,23.289999
2023-01-18,26.625,122.125,20.939999
2023-01-18,26.625,122.375,21.41
2023-01-18,26.625,122.625,21.5
2023-01-18,26.625,122.875,21.52
2023-01-18,26.625,123.125,21.73
2023-01-18,26.625,123.375,21.97
2023-01-18,26.625,123.625,22.23
2023-01-18,26.625,123.875,22.42
2023-01-18,26.875,122.125,20.369999
2023-01-18,26.875,122.375,20.619999
2023-01-18,26.875,122.625,20.539999
2023-01-18,26.875,122.875,20.619999
2023-01-18,26.875,123.125,20.97
2023-01-18,26.875,123.375,21.33
2023-01-18,26.875,123.625,21.539999
2023-01-18,26.875,123.875,21.59
2023-01-19,25.125,122.125,23.13
2023-01-19,25.125,122.375,24.119999
2023-01-19,25.125,122.625,24.789999
2023-01-19,25.125,122.875,24.89
2023-01-19,25.125,123.125,24.65
2023-01-19,25.125,123.375,24.269999
2023-01-19,25.125,123.625,23.9
2023-01-19,25.125,123.875,23.689999
2023-01-19,25.375,122.125,22.47
2023-01-19,25.375,122.375,23.84
2023-01-19,25.375,122.625,24.71
2023-01-19,25.375,122.875,25.019999
2023-01-19,25.375,123.125,24.9
2023-01-19,25.375,123.375,24.58
2023-01-19,25.375,123.625,24.22
2023-01-19,25.375,123.875,24.08
2023-01-19,25.625,122.125,22.35
2023-01-19,25.625,122.375,23.92
2023-01-19,25.625,122.625,24.92
2023-01-19,25.625,122.875,25.3
2023-01-19,25.625,123.125,25.23
2023-01-19,25.625,123.375,24.89
2023-01-19,25.625,123.625,24.5
2023-01-19,25.625,123.875,24.269999
2023-01-19,25.875,122.125,22.18
2023-01-19,25.875,122.375,23.64
2023-01-19,25.875,122.625,24.619999
2023-01-19,25.875,122.875,24.99
2023-01-19,25.875,123.125,25.019999
2023-01-19,25.875,123.375,24.869999
2023-01-19,25.875,123.625,24.57
2023-01-19,25.875,123.875,24.4
2023-01-19,26.125,122.125,21.92
2023-01-19,26.125,122.375,23.119999
2023-01-19,26.125,122.625,23.859999
2023-01-19,26.125,122.875,24.05
2023-01-19,26.125,123.125,24.13
2023-01-19,26.125,123.375,24.15
2023-01-19,26.125,123.625,24.24
2023-01-19,26.125,123.875,24.16
2023-01-19,26.375,122.125,21.529999
2023-01-19,26.375,122.375,22.369999
2023-01-19,26.375,122.625,22.76
2023-01-19,26.375,122.875,22.769999
2023-01-19,26.375,123.125,22.85
2023-01-19,26.375,123.375,23.119999
2023-01-19,26.375,123.625,23.35
2023-01-19,26.375,123.875,23.519999
2023-01-19,26.625,122.125,20.93
2023-01-19,26.625,122.375,21.449999
2023-01-19,26.625,122.625,21.49
2023-01-19,26.625,122.875,21.58
2023-01-19,26.625,123.125,21.8
2023-01-19,26.625,123.375,22.08
2023-01-19,26.625,123.625,22.519999
2023-01-19,26.625,123.875,22.71
2023-01-19,26.875,122.125,20.33
2023-01-19,26.875,122.375,20.52
2023-01-19,26.875,122.625,20.57
2023-01-19,26.875,122.875,20.689999
2023-01-19,26.875,123.125,21.17
2023-01-19,26.875,123.375,21.609999
2023-01-19,26.875,123.625,22.029999
2023-01-19,26.875,123.875,21.91
2023-01-20,25.125,122.125,23.16
2023-01-20,25.125,122.375,24.13
2023-01-20,25.125,122.625,24.81
2023-01-20,25.125,122.875,24.939999
2023-01-20,25.125,123.125,24.699999
2023-01-20,25.125,123.375,24.289999
2023-01-20,25.125,123.625,23.939999
2023-01-20,25.125,123.875,23.8
2023-01-20,25.375,122.125,22.89
2023-01-20,25.375,122.375,24.13
2023-01-20,25.375,122.625,24.9
2023-01-20,25.375,122.875,25.09
2023-01-20,25.375,123.125,24.949999
2023-01-20,25.375,123.375,24.64
2023-01-20,25.375,123.625,24.34
2023-01-20,25.375,123.875,24.21
2023-01-20,25.625,122.125,23.039999
2023-01-20,25.625,122.375,24.33
2023-01-20,25.625,122.625,25.119999
2023-01-20,25.625,122.875,25.35
2023-01-20,25.625,123.125,25.199999
2023-01-20,25.625,123.375,24.92
2023-01-20,25.625,123.625,24.64
2023-01-20,25.625,123.875,24.5
2023-01-20,25.875,122.125,23.019999
2023-01-20,25.875,122.375,24.16
2023-01-20,25.875,122.625,24.88
2023-01-20,25.875,122.875,25.06
2023-01-20,25.875,123.125,24.99
2023-01-20,25.875,123.375,24.88
2023-01-20,25.875,123.625,24.71
2023-01-20,25.875,123.875,24.6
2023-01-20,26.125,122.125,22.689999
2023-01-20,26.125,122.375,23.58
2023-01-20,26.125,122.625,24.05
2023-01-20,26.125,122.875,24.22
2023-01-20,26.125,123.125,24.26
2023-01-20,26.125,123.375,24.31
2023-01-20,26.125,123.625,24.32
2023-01-20,26.125,123.875,24.32
2023-01-20,26.375,122.125,21.949999
2023-01-20,26.375,122.375,22.59
2023-01-20,26.375,122.625,22.939999
2023-01-20,26.375,122.875,23.039999
2023-01-20,26.375,123.125,23.14
2023-01-20,26.375,123.375,23.34
2023-01-20,26.375,123.625,23.55
2023-01-20,26.375,123.875,23.66
2023-01-20,26.625,122.125,21.289999
2023-01-20,26.625,122.375,21.64
2023-01-20,26.625,122.625,21.77
2023-01-20,26.625,122.875,21.92
2023-01-20,26.625,123.125,22.17
2023-01-20,26.625,123.375,22.47
2023-01-20,26.625,123.625,22.75
2023-01-20,26.625,123.875,22.869999
2023-01-20,26.875,122.125,20.56
2023-01-20,26.875,122.375,20.75
2023-01-20,26.875,122.625,20.82
2023-01-20,26.875,122.875,20.939999
2023-01-20,26.875,123.125,21.52
2023-01-20,26.875,123.375,21.92
2023-01-20,26.875,123.625,22.14
2023-01-20,26.875,123.875,22.02
2023-01-21,25.125,122.125,23.189999
2023-01-21,25.125,122.375,24.34
2023-01-21,25.125,122.625,25.029999
2023-01-21,25.125,122.875,25.09
2023-01-21,25.125,123.125,24.76
2023-01-21,25.125,123.375,24.32
2023-01-21,25.125,123.625,23.96
2023-01-21,25.125,123.875,23.789999
2023-01-21,25.375,122.125,23.17
2023-01-21,25.375,122.375,24.5
2023-01-21,25.375,122.625,25.18
2023-01-21,25.375,122.875,25.199999
2023-01-21,25.375,123.125,24.97
2023-01-21,25.375,123.375,24.67
2023-01-21,25.375,123.625,24.41
2023-01-21,25.375,123.875,24.289999
2023-01-21,25.625,122.125,23.4
2023-01-21,25.625,122.375,24.65
2023-01-21,25.625,122.625,25.3
2023-01-21,25.625,122.875,25.289999
2023-01-21,25.625,123.125,25.1
2023-01-21,25.625,123.375,24.9
2023-01-21,25.625,123.625,24.74
2023-01-21,25.625,123.875,24.65
2023-01-21,25.875,122.125,23.4
2023-01-21,25.875,122.375,24.42
2023-01-21,25.875,122.625,24.91
2023-01-21,25.875,122.875,25.019999
2023-01-21,25.875,123.125,24.9
2023-01-21,25.875,123.375,24.84
2023-01-21,25.875,123.625,24.81
2023-01-21,25.875,123.875,24.74
2023-01-21,26.125,122.125,22.98
2023-01-21,26.125,122.375,23.859999
2023-01-21,26.125,122.625,24.24
2023-01-21,26.125,122.875,24.43
2023-01-21,26.125,123.125,24.43
2023-01-21,26.125,123.375,24.47
2023-01-21,26.125,123.625,24.49
2023-01-21,26.125,123.875,24.5
2023-01-21,26.375,122.125,22.43
2023-01-21,26.375,122.375,23.039999
2023-01-21,26.375,122.625,23.369999
2023-01-21,26.375,122.875,23.55
2023-01-21,26.375,123.125,23.6
2023-01-21,26.375,123.375,23.85
2023-01-21,26.375,123.625,23.98
2023-01-21,26.375,123.875,23.96
2023-01-21,26.625,122.125,21.88
2023-01-21,26.625,122.375,22.199999
2023-01-21,26.625,122.625,22.39
2023-01-21,26.625,122.875,22.609999
2023-01-21,26.625,123.125,22.8
2023-01-21,26.625,123.375,23.15
2023-01-21,26.625,123.625,23.3
2023-01-21,26.625,123.875,23.32
2023-01-21,26.875,122.125,21.14
2023-01-21,26.875,122.375,21.47
2023-01-21,26.875,122.625,21.55
2023-01-21,26.875,122.875,21.68
2023-01-21,26.875,123.125,22.17
2023-01-21,26.875,123.375,22.51
2023-01-21,26.875,123.625,22.6
2023-01-21,26.875,123.875,22.4
2023-01-22,25.125,122.125,23.4
2023-01-22,25.125,122.375,24.57
2023-01-22,25.125,122.625,25.22
2023-01-22,25.125,122.875,25.21
2023-01-22,25.125,123.125,24.9
2023-01-22,25.125,123.375,24.41
2023-01-22,25.125,123.625,24.039999
2023-01-22,25.125,123.875,24.019999
2023-01-22,25.375,122.125,23.439999
2023-01-22,25.375,122.375,24.72
2023-01-22,25.375,122.625,25.26
2023-01-22,25.375,122.875,25.22
2023-01-22,25.375,123.125,24.99
2023-01-22,25.375,123.375,24.73
2023-01-22,25.375,123.625,24.539999
2023-01-22,25.375,123.875,24.66
2023-01-22,25.625,122.125,23.75
2023-01-22,25.625,122.375,24.869999
2023-01-22,25.625,122.625,25.25
2023-01-22,25.625,122.875,25.22
