time,idx,sst,lat,lon
2024-05-02,"(0,1)",24.1218745,26.5,122.5
2024-05-02,"(1,0)",26.9731249375,25.5,123.5
2024-05-02,"(1,1)",24.71187475,26.5,123.5
2024-05-03,"(0,0)",25.8081244375,25.5,122.5
2024-05-03,"(0,1)",24.1537496875,26.5,122.5
2024-05-03,"(1,0)",26.9693746875,25.5,123.5
2024-05-03,"(1,1)",24.66937475,26.5,123.5
2024-05-04,"(0,0)",25.977499625,25.5,122.5
2024-05-04,"(0,1)",24.5318748125,26.5,122.5
2024-05-04,"(1,0)",27.1818745625,25.5,123.5
2024-05-04,"(1,1)",24.9799998125,26.5,123.5
2024-05-05,"(0,0)",26.133124625,25.5,122.5
2024-05-05,"(0,1)",24.775624875,26.5,122.5
2024-05-05,"(1,0)",27.376874875,25.5,123.5
2024-05-05,"(1,1)",25.1956248125,26.5,123.5
2024-05-06,"(0,0)",26.1056245,25.5,122.5
2024-05-06,"(0,1)",24.723749625,26.5,122.5
2024-05-06,"(1,0)",27.4531248125,25.5,123.5
2024-05-06,"(1,1)",25.11125,26.5,123.5
2024-05-07,"(0,0)",26.1181245,25.5,122.5
2024-05-07,"(0,1)",24.8299995,26.5,122.5
2024-05-07,"(1,0)",27.536249625,25.5,123.5
2024-05-07,"(1,1)",25.2493746875,26.5,123.5
2024-05-08,"(0,0)",25.9024995,25.5,122.5
2024-05-08,"(0,1)",24.8056245625,26.5,122.5
2024-05-08,"(1,0)",27.4818749375,25.5,123.5
2024-05-08,"(1,1)",25.24874975,26.5,123.5
2024-05-09,"(0,0)",25.92249975,25.5,122.5
2024-05-09,"(0,1)",24.78687475,26.5,122.5
2024-05-09,"(1,0)",27.4824995,25.5,123.5
2024-05-09,"(1,1)",25.283124625,26.5,123.5
2024-05-10,"(0,0)",25.7993743125,25.5,122.5
2024-05-10,"(0,1)",24.708124625,26.5,122.5
2024-05-10,"(1,0)",27.403124625,25.5,123.5
2024-05-10,"(1,1)",25.32187475,26.5,123.5
2024-05-11,"(0,0)",25.6912496875,25.5,122.5
2024-05-11,"(0,1)",24.8424996875,26.5,122.5
2024-05-11,"(1,0)",27.3637495,25.5,123.5
2024-05-11,"(1,1)",25.369374625,26.5,123.5
2024-05-12,"(0,0)",25.7393748125,25.5,122.5
2024-05-12,"(0,1)",24.8643746875,26.5,122.5
2024-05-12,"(1,0)",27.386249499999998,25.5,123.5
2024-05-12,"(1,1)",25.3931245625,26.5,123.5
2024-05-13,"(0,0)",25.1943745625,25.5,122.5
2024-05-13,"(0,1)",24.4956248125,26.5,122.5
2024-05-13,"(1,0)",27.029999812499998,25.5,123.5
2024-05-13,"(1,1)",24.991874625,26.5,123.5
2024-05-14,"(0,0)",24.978124625,25.5,122.5
2024-05-14,"(0,1)",24.2937498125,26.5,122.5
2024-05-14,"(1,0)",26.95562475,25.5,123.5
2024-05-14,"(1,1)",24.8037496875,26.5,123.5
2024-05-15,"(0,0)",25.105,25.5,122.5
2024-05-15,"(0,1)",24.2399995625,26.5,122.5
2024-05-15,"(1,0)",26.9774996875,25.5,123.5
2024-05-15,"(1,1)",24.781249625,26.5,123.5
2024-05-16,"(0,0)",25.143124812499998,25.5,122.5
2024-05-16,"(0,1)",24.1706248125,26.5,122.5
2024-05-16,"(1,0)",26.923124625,25.5,123.5
2024-05-16,"(1,1)",24.67437475,26.5,123.5
2024-05-17,"(0,0)",25.4231248125,25.5,122.5
2024-05-17,"(0,1)",24.1974998125,26.5,122.5
2024-05-17,"(1,0)",27.05374975,25.5,123.5
2024-05-17,"(1,1)",24.694999875,26.5,123.5
2024-05-18,"(0,0)",25.7287495625,25.5,122.5
2024-05-18,"(0,1)",24.269374875,26.5,122.5
2024-05-18,"(1,0)",27.165624875,25.5,123.5
2024-05-18,"(1,1)",24.8212494375,26.5,123.5
2024-05-19,"(0,0)",25.90062475,25.5,122.5
2024-05-19,"(0,1)",24.2712496875,26.5,122.5
2024-05-19,"(1,0)",27.2818746875,25.5,123.5
2024-05-19,"(1,1)",24.95687475,26.5,123.5
2024-05-20,"(0,0)",25.99812475,25.5,122.5
2024-05-20,"(0,1)",24.2531246875,26.5,122.5
2024-05-20,"(1,0)",27.206874875,25.5,123.5
2024-05-20,"(1,1)",25.0506246875,26.5,123.5
2024-05-21,"(0,0)",25.8568748125,25.5,122.5
2024-05-21,"(0,1)",24.4687496875,26.5,122.5
2024-05-21,"(1,0)",26.93062475,25.5,123.5
2024-05-21,"(1,1)",25.321249875,26.5,123.5
2024-05-22,"(0,0)",26.0281245625,25.5,122.5
2024-05-22,"(0,1)",24.7537499375,26.5,122.5
2024-05-22,"(1,0)",27.11312475,25.5,123.5
2024-05-22,"(1,1)",25.393749687499998,26.5,123.5
2024-05-23,"(0,0)",26.003749625,25.5,122.5
2024-05-23,"(0,1)",24.891874625,26.5,122.5
2024-05-23,"(1,0)",27.0687498125,25.5,123.5
2024-05-23,"(1,1)",25.4468744375,26.5,123.5
2024-05-24,"(0,0)",26.08624975,25.5,122.5
2024-05-24,"(0,1)",24.9718745,26.5,122.5
2024-05-24,"(1,0)",27.32999975,25.5,123.5
2024-05-24,"(1,1)",25.670624625,26.5,123.5
2024-05-25,"(0,0)",26.6093746875,25.5,122.5
2024-05-25,"(0,1)",25.3681246875,26.5,122.5
2024-05-25,"(1,0)",27.721249625,25.5,123.5
2024-05-25,"(1,1)",26.193749875,26.5,123.5
2024-05-26,"(0,0)",26.7181245625,25.5,122.5
2024-05-26,"(0,1)",25.444374625,26.5,122.5
2024-05-26,"(1,0)",27.8712495,25.5,123.5
2024-05-26,"(1,1)",26.3149996875,26.5,123.5
2024-05-27,"(0,0)",26.4924995,25.5,122.5
2024-05-27,"(0,1)",25.157499625,26.5,122.5
2024-05-27,"(1,0)",27.8568746875,25.5,123.5
2024-05-27,"(1,1)",25.8968746875,26.5,123.5
2024-05-28,"(0,0)",25.8762498125,25.5,122.5
2024-05-28,"(0,1)",24.6887499375,26.5,122.5
2024-05-28,"(1,0)",27.87999975,25.5,123.5
2024-05-28,"(1,1)",25.491874875,26.5,123.5
2024-05-29,"(0,0)",25.85312475,25.5,122.5
2024-05-29,"(0,1)",24.726249875,26.5,122.5
2024-05-29,"(1,0)",27.7874994375,25.5,123.5
2024-05-29,"(1,1)",25.529999625,26.5,123.5
2024-05-30,"(0,0)",26.0031244375,25.5,122.5
2024-05-30,"(0,1)",24.928749875,26.5,122.5
2024-05-30,"(1,0)",27.7556248125,25.5,123.5
2024-05-30,"(1,1)",25.654374625,26.5,123.5
2024-05-31,"(0,0)",26.2362498125,25.5,122.5
2024-05-31,"(0,1)",25.0668746875,26.5,122.5
2024-05-31,"(1,0)",27.81312475,25.5,123.5
2024-05-31,"(1,1)",25.63874975,26.5,123.5
2024-06-01,"(0,0)",26.3774996875,25.5,122.5
2024-06-01,"(0,1)",25.02874975,26.5,122.5
2024-06-01,"(1,0)",28.0899996875,25.5,123.5
2024-06-01,"(1,1)",25.6049996875,26.5,123.5
2024-06-02,"(0,0)",26.296249624999998,25.5,122.5
2024-06-02,"(0,1)",24.8837498125,26.5,122.5
2024-06-02,"(1,0)",28.26874975,25.5,123.5
2024-06-02,"(1,1)",25.5668744375,26.5,123.5
2024-06-03,"(0,0)",26.3349998125,25.5,122.5
2024-06-03,"(0,1)",24.9056243125,26.5,122.5
2024-06-03,"(1,0)",28.2356244375,25.5,123.5
2024-06-03,"(1,1)",25.5087498125,26.5,123.5
2024-06-04,"(0,0)",26.58937475,25.5,122.5
2024-06-04,"(0,1)",24.84499975,26.5,122.5
2024-06-04,"(1,0)",28.28687475,25.5,123.5
2024-06-04,"(1,1)",25.4537495625,26.5,123.5
2024-06-05,"(0,0)",26.6356245625,25.5,122.5
2024-06-05,"(0,1)",24.8431248125,26.5,122.5
2024-06-05,"(1,0)",28.194999624999998,25.5,123.5
2024-06-05,"(1,1)",25.443749937499998,26.5,123.5
2024-06-06,"(0,0)",26.4799998125,25.5,122.5
2024-06-06,"(0,1)",25.4081248125,26.5,122.5
2024-06-06,"(1,0)",28.128124624999998,25.5,123.5
2024-06-06,"(1,1)",25.882499625,26.5,123.5
2024-06-07,"(0,0)",26.4668745,25.5,122.5
2024-06-07,"(0,1)",25.5756248125,26.5,122.5
2024-06-07,"(1,0)",28.2956245625,25.5,123.5
2024-06-07,"(1,1)",26.1549996875,26.5,123.5
2024-06-08,"(0,0)",26.657499875,25.5,122.5
2024-06-08,"(0,1)",25.7124996875,26.5,122.5
2024-06-08,"(1,0)",28.445624375,25.5,123.5
2024-06-08,"(1,1)",26.2018745625,26.5,123.5
2024-06-09,"(0,0)",26.8799994375,25.5,122.5
2024-06-09,"(0,1)",25.724999812500002,26.5,122.5
2024-06-09,"(1,0)",28.5274995,25.5,123.5
2024-06-09,"(1,1)",26.2712496875,26.5,123.5
2024-06-10,"(0,0)",27.3356248125,25.5,122.5
2024-06-10,"(0,1)",25.796874875,26.5,122.5
2024-06-10,"(1,0)",28.8381248125,25.5,123.5
2024-06-10,"(1,1)",26.405624562499998,26.5,123.5
2024-06-11,"(0,0)",27.4824996875,25.5,122.5
2024-06-11,"(0,1)",26.046874437499998,26.5,122.5
2024-06-11,"(1,0)",29.12562475,25.5,123.5
2024-06-11,"(1,1)",26.6274995625,26.5,123.5
2024-06-12,"(0,0)",27.5718745,25.5,122.5
2024-06-12,"(0,1)",25.9781246875,26.5,122.5
2024-06-12,"(1,0)",29.126874625,25.5,123.5
2024-06-12,"(1,1)",26.5331245625,26.5,123.5
2024-06-13,"(0,0)",27.6324995625,25.5,122.5
2024-06-13,"(0,1)",25.886874625,26.5,122.5
2024-06-13,"(1,0)",29.26249975,25.5,123.5
2024-06-13,"(1,1)",26.49749975,26.5,123.5
2024-06-14,"(0,0)",27.673124625,25.5,122.5
2024-06-14,"(0,1)",25.9293748125,26.5,122.5
2024-06-14,"(1,0)",29.245624687499998,25.5,123.5
2024-06-14,"(1,1)",26.650624625,26.5,123.5
2024-06-15,"(0,0)",27.6906248125,25.5,122.5
2024-06-15,"(0,1)",26.10749975,26.5,122.5
2024-06-15,"(1,0)",29.1806245,25.5,123.5
2024-06-15,"(1,1)",26.744999749999998,26.5,123.5
2024-06-16,"(0,0)",27.828749625,25.5,122.5
2024-06-16,"(0,1)",26.2356246875,26.5,122.5
2024-06-16,"(1,0)",29.04874975,25.5,123.5
2024-06-16,"(1,1)",26.69999975,26.5,123.5
2024-06-17,"(0,0)",27.45499975,25.5,122.5
2024-06-17,"(0,1)",26.269374499999998,26.5,122.5
2024-06-17,"(1,0)",28.8956246875,25.5,123.5
2024-06-17,"(1,1)",26.7437495625,26.5,123.5
2024-06-18,"(0,0)",27.6149994375,25.5,122.5
2024-06-18,"(0,1)",26.26437475,26.5,122.5
2024-06-18,"(1,0)",28.9256246875,25.5,123.5
2024-06-18,"(1,1)",26.8243746875,26.5,123.5
2024-06-19,"(0,0)",27.659374875,25.5,122.5
2024-06-19,"(0,1)",26.2968745625,26.5,122.5
2024-06-19,"(1,0)",28.971874562500002,25.5,123.5
2024-06-19,"(1,1)",26.8268748125,26.5,123.5
2024-06-20,"(0,0)",27.635624812499998,25.5,122.5
2024-06-20,"(0,1)",26.4143745,26.5,122.5
2024-06-20,"(1,0)",28.9212495,25.5,123.5
2024-06-20,"(1,1)",26.83374975,26.5,123.5
2024-06-21,"(0,0)",27.6731245,25.5,122.5
2024-06-21,"(0,1)",26.6556245,26.5,122.5
2024-06-21,"(1,0)",28.7918744375,25.5,123.5
2024-06-21,"(1,1)",26.901874562499998,26.5,123.5
2024-06-22,"(0,0)",27.90374975,25.5,122.5
2024-06-22,"(0,1)",27.0524995625,26.5,122.5
2024-06-22,"(1,0)",28.8449995,25.5,123.5
2024-06-22,"(1,1)",27.0762496875,26.5,123.5
2024-06-23,"(0,0)",28.0274996875,25.5,122.5
2024-06-23,"(0,1)",27.371249875,26.5,122.5
2024-06-23,"(1,0)",28.9949995625,25.5,123.5
2024-06-23,"(1,1)",27.277499625,26.5,123.5
2024-06-24,"(0,0)",28.28187475,25.5,122.5
2024-06-24,"(0,1)",27.7756248125,26.5,122.5
2024-06-24,"(1,0)",29.128749437499998,25.5,123.5
2024-06-24,"(1,1)",27.6143745625,26.5,123.5
2024-06-25,"(0,0)",28.534374749999998,25.5,122.5
2024-06-25,"(0,1)",28.2524996875,26.5,122.5
2024-06-25,"(1,0)",29.3124996875,25.5,123.5
2024-06-25,"(1,1)",27.920624749999998,26.5,123.5
2024-06-26,"(0,0)",28.660624625,25.5,122.5
2024-06-26,"(0,1)",28.48999975,26.5,122.5
2024-06-26,"(1,0)",29.4174995,25.5,123.5
2024-06-26,"(1,1)",28.093124625,26.5,123.5
2024-06-27,"(0,0)",28.79124975,25.5,122.5
2024-06-27,"(0,1)",28.654374875000002,26.5,122.5
2024-06-27,"(1,0)",29.511874562499997,25.5,123.5
2024-06-27,"(1,1)",28.26249975,26.5,123.5
2024-06-28,"(0,0)",29.0199995625,25.5,122.5
2024-06-28,"(0,1)",28.9006246875,26.5,122.5
2024-06-28,"(1,0)",29.623749687500002,25.5,123.5
2024-06-28,"(1,1)",28.47312475,26.5,123.5
2024-06-29,"(0,0)",29.0581241875,25.5,122.5
2024-06-29,"(0,1)",28.8531245625,26.5,122.5
2024-06-29,"(1,0)",29.6899996875,25.5,123.5
2024-06-29,"(1,1)",28.5943745,26.5,123.5
2024-06-30,"(0,0)",28.9037495625,25.5,122.5
2024-06-30,"(0,1)",28.5781246875,26.5,122.5
2024-06-30,"(1,0)",29.6187495625,25.5,123.5
2024-06-30,"(1,1)",28.541874625,26.5,123.5
2024-07-01,"(0,0)",29.0468743125,25.5,122.5
2024-07-01,"(0,1)",28.6824995625,26.5,122.5
2024-07-01,"(1,0)",29.673124625,25.5,123.5
2024-07-01,"(1,1)",28.72437475,26.5,123.5
2024-07-02,"(0,0)",29.1787491875,25.5,122.5
2024-07-02,"(0,1)",28.811874562499998,26.5,122.5
2024-07-02,"(1,0)",29.779999812499998,25.5,123.5
2024-07-02,"(1,1)",28.9081245625,26.5,123.5
2024-07-03,"(0,0)",29.4199995,25.5,122.5
2024-07-03,"(0,1)",29.1824993125,26.5,122.5
2024-07-03,"(1,0)",29.9556246875,25.5,123.5
2024-07-03,"(1,1)",29.278124625,26.5,123.5
2024-07-04,"(0,0)",29.612499624999998,25.5,122.5
2024-07-04,"(0,1)",29.363124625,26.5,122.5
2024-07-04,"(1,0)",30.109374375,25.5,123.5
2024-07-04,"(1,1)",29.4524991875,26.5,123.5
2024-07-05,"(0,0)",29.726249625,25.5,122.5
2024-07-05,"(0,1)",29.543124312499998,26.5,122.5
2024-07-05,"(1,0)",30.26312475,25.5,123.5
2024-07-05,"(1,1)",29.606874625,26.5,123.5
2024-07-06,"(0,0)",29.7112496875,25.5,122.5
2024-07-06,"(0,1)",29.5262496875,26.5,122.5
2024-07-06,"(1,0)",30.3318745625,25.5,123.5
2024-07-06,"(1,1)",29.6012498125,26.5,123.5
2024-07-07,"(0,0)",29.88499925,25.5,122.5
2024-07-07,"(0,1)",29.6693748125,26.5,122.5
2024-07-07,"(1,0)",30.5487493125,25.5,123.5
2024-07-07,"(1,1)",29.7631244375,26.5,123.5
2024-07-08,"(0,0)",29.864999625,25.5,122.5
2024-07-08,"(0,1)",29.76874925,26.5,122.5
2024-07-08,"(1,0)",30.656874375,25.5,123.5
2024-07-08,"(1,1)",29.91062425,26.5,123.5
2024-07-09,"(0,0)",29.841249375,25.5,122.5
2024-07-09,"(0,1)",29.719374625,26.5,122.5
2024-07-09,"(1,0)",30.6243748125,25.5,123.5
2024-07-09,"(1,1)",29.8874994375,26.5,123.5
2024-07-10,"(0,0)",29.7337496875,25.5,122.5
2024-07-10,"(0,1)",29.598124625,26.5,122.5
2024-07-10,"(1,0)",30.5374993125,25.5,123.5
2024-07-10,"(1,1)",29.816249625,26.5,123.5
2024-07-11,"(0,0)",29.6493748125,25.5,122.5
2024-07-11,"(0,1)",29.5624995,26.5,122.5
2024-07-11,"(1,0)",30.51937475,25.5,123.5
2024-07-11,"(1,1)",29.8068748125,26.5,123.5
2024-07-12,"(0,0)",29.58874925,25.5,122.5
2024-07-12,"(0,1)",29.6006245625,26.5,122.5
2024-07-12,"(1,0)",30.4449995,25.5,123.5
2024-07-12,"(1,1)",29.8699995625,26.5,123.5
2024-07-13,"(0,0)",29.6337496875,25.5,122.5
2024-07-13,"(0,1)",29.635624625,26.5,122.5
2024-07-13,"(1,0)",30.27687475,25.5,123.5
2024-07-13,"(1,1)",29.818124625,26.5,123.5
2024-07-14,"(0,0)",29.6756245625,25.5,122.5
2024-07-14,"(0,1)",29.613124499999998,26.5,122.5
2024-07-14,"(1,0)",30.245624375,25.5,123.5
2024-07-14,"(1,1)",29.7256245625,26.5,123.5
2024-07-15,"(0,0)",29.721249375,25.5,122.5
2024-07-15,"(0,1)",29.6937493125,26.5,122.5
2024-07-15,"(1,0)",30.2912495,25.5,123.5
2024-07-15,"(1,1)",29.770624625,26.5,123.5
2024-07-16,"(0,0)",29.858124625,25.5,122.5
2024-07-16,"(0,1)",29.796249562499998,26.5,122.5
2024-07-16,"(1,0)",30.4024995625,25.5,123.5
2024-07-16,"(1,1)",29.878749437499998,26.5,123.5
2024-07-17,"(0,0)",30.098749625,25.5,122.5
2024-07-17,"(0,1)",29.9731245625,26.5,122.5
2024-07-17,"(1,0)",30.5374995,25.5,123.5
2024-07-17,"(1,1)",30.01999975,26.5,123.5
2024-07-18,"(0,0)",30.210624499999998,25.5,122.5
2024-07-18,"(0,1)",30.0756246875,26.5,122.5
2024-07-18,"(1,0)",30.5943745,25.5,123.5
2024-07-18,"(1,1)",30.1262495625,26.5,123.5
2024-07-19,"(0,0)",30.151874375,25.5,122.5
2024-07-19,"(0,1)",30.09937425,26.5,122.5
2024-07-19,"(1,0)",30.544374375,25.5,123.5
2024-07-19,"(1,1)",30.1693744375,26.5,123.5
2024-07-20,"(0,0)",30.0281243125,25.5,122.5
2024-07-20,"(0,1)",30.018749375,26.5,122.5
2024-07-20,"(1,0)",30.488749625,25.5,123.5
2024-07-20,"(1,1)",30.0868745,26.5,123.5
2024-07-21,"(0,0)",30.0031244375,25.5,122.5
2024-07-21,"(0,1)",30.0987496875,26.5,122.5
2024-07-21,"(1,0)",30.4656245625,25.5,123.5
2024-07-21,"(1,1)",30.0437496875,26.5,123.5
2024-07-22,"(0,0)",29.9831244375,25.5,122.5
2024-07-22,"(0,1)",30.12937425,26.5,122.5
2024-07-22,"(1,0)",30.443124125,25.5,123.5
2024-07-22,"(1,1)",30.06687475,26.5,123.5
2024-07-23,"(0,0)",29.9106248125,25.5,122.5
2024-07-23,"(0,1)",30.119999625,26.5,122.5
2024-07-23,"(1,0)",30.349374625,25.5,123.5
2024-07-23,"(1,1)",30.04999975,26.5,123.5
2024-07-24,"(0,0)",29.86562475,25.5,122.5
2024-07-24,"(0,1)",30.0587495,26.5,122.5
2024-07-24,"(1,0)",30.1806241875,25.5,123.5
2024-07-24,"(1,1)",30.0206245,26.5,123.5
2024-07-25,"(0,0)",29.582499625,25.5,122.5
2024-07-25,"(0,1)",29.526249687500002,26.5,122.5
2024-07-25,"(1,0)",29.86437475,25.5,123.5
2024-07-25,"(1,1)",29.6681245,26.5,123.5
2024-07-26,"(0,0)",28.10124975,25.5,122.5
2024-07-26,"(0,1)",28.7687496875,26.5,122.5
2024-07-26,"(1,0)",28.5306249375,25.5,123.5
2024-07-26,"(1,1)",28.5087494375,26.5,123.5
2024-07-27,"(0,0)",28.0624995625,25.5,122.5
2024-07-27,"(0,1)",28.758749625,26.5,122.5
2024-07-27,"(1,0)",28.5399995,25.5,123.5
2024-07-27,"(1,1)",28.526249749999998,26.5,123.5
2024-07-28,"(0,0)",28.0874995,25.5,122.5
2024-07-28,"(0,1)",28.616874499999998,26.5,122.5
2024-07-28,"(1,0)",28.5662498125,25.5,123.5
2024-07-28,"(1,1)",28.4868746875,26.5,123.5
2024-07-29,"(0,0)",28.131874625,25.5,122.5
2024-07-29,"(0,1)",28.428749687499998,26.5,122.5
2024-07-29,"(1,0)",28.5862496875,25.5,123.5
2024-07-29,"(1,1)",28.3862494375,26.5,123.5
2024-07-30,"(0,0)",28.1962493125,25.5,122.5
2024-07-30,"(0,1)",28.264374625,26.5,122.5
2024-07-30,"(1,0)",28.6812496875,25.5,123.5
2024-07-30,"(1,1)",28.35624975,26.5,123.5
2024-07-31,"(0,0)",28.46187475,25.5,122.5
2024-07-31,"(0,1)",28.3831244375,26.5,122.5
2024-07-31,"(1,0)",28.9412498125,25.5,123.5
2024-07-31,"(1,1)",28.495624875,26.5,123.5
2024-08-01,"(0,0)",28.863749375,25.5,122.5
2024-08-01,"(0,1)",28.616249687499998,26.5,122.5
2024-08-01,"(1,0)",29.4081246875,25.5,123.5
2024-08-01,"(1,1)",28.7268748125,26.5,123.5
2024-08-02,"(0,0)",29.2912490625,25.5,122.5
2024-08-02,"(0,1)",28.8749998125,26.5,122.5
2024-08-02,"(1,0)",29.9424998125,25.5,123.5
2024-08-02,"(1,1)",29.0581246875,26.5,123.5
2024-08-03,"(0,0)",29.5787495,25.5,122.5
2024-08-03,"(0,1)",29.186874875,26.5,122.5
2024-08-03,"(1,0)",30.2743740625,25.5,123.5
2024-08-03,"(1,1)",29.4962496875,26.5,123.5
2024-08-04,"(0,0)",29.7268745,25.5,122.5
2024-08-04,"(0,1)",29.5374995625,26.5,122.5
2024-08-04,"(1,0)",30.2912498125,25.5,123.5
2024-08-04,"(1,1)",29.829999625,26.5,123.5
2024-08-05,"(0,0)",29.861249375,25.5,122.5
2024-08-05,"(0,1)",29.8331243125,26.5,122.5
2024-08-05,"(1,0)",30.3099991875,25.5,123.5
2024-08-05,"(1,1)",29.8074995,26.5,123.5
2024-08-06,"(0,0)",29.99937475,25.5,122.5
2024-08-06,"(0,1)",29.8337495625,26.5,122.5
2024-08-06,"(1,0)",30.3674995625,25.5,123.5
2024-08-06,"(1,1)",29.9724998125,26.5,123.5
2024-08-07,"(0,0)",29.8668745625,25.5,122.5
2024-08-07,"(0,1)",29.833749625,26.5,122.5
2024-08-07,"(1,0)",30.3368745,25.5,123.5
2024-08-07,"(1,1)",29.9624998125,26.5,123.5
2024-08-08,"(0,0)",29.6912496875,25.5,122.5
2024-08-08,"(0,1)",29.8881243125,26.5,122.5
2024-08-08,"(1,0)",30.3137494375,25.5,123.5
2024-08-08,"(1,1)",29.979999375,26.5,123.5
2024-08-09,"(0,0)",29.8299996875,25.5,122.5
2024-08-09,"(0,1)",30.0949995625,26.5,122.5
2024-08-09,"(1,0)",30.3437495625,25.5,123.5
2024-08-09,"(1,1)",30.1437498125,26.5,123.5
2024-08-10,"(0,0)",30.0231246875,25.5,122.5
2024-08-10,"(0,1)",30.184999625,26.5,122.5
2024-08-10,"(1,0)",30.50687475,25.5,123.5
2024-08-10,"(1,1)",30.288124875,26.5,123.5
2024-08-11,"(0,0)",30.1606245,25.5,122.5
2024-08-11,"(0,1)",30.079999625,26.5,122.5
2024-08-11,"(1,0)",30.775624875,25.5,123.5
2024-08-11,"(1,1)",30.3131245,26.5,123.5
2024-08-12,"(0,0)",30.221874375,25.5,122.5
2024-08-12,"(0,1)",30.0331245,26.5,122.5
2024-08-12,"(1,0)",30.831874625,25.5,123.5
2024-08-12,"(1,1)",30.3306244375,26.5,123.5
2024-08-13,"(0,0)",30.2881245625,25.5,122.5
2024-08-13,"(0,1)",29.9799996875,26.5,122.5
2024-08-13,"(1,0)",30.9618745625,25.5,123.5
2024-08-13,"(1,1)",30.334374625,26.5,123.5
2024-08-14,"(0,0)",30.3543744375,25.5,122.5
2024-08-14,"(0,1)",29.915624125,26.5,122.5
2024-08-14,"(1,0)",30.9799994375,25.5,123.5
2024-08-14,"(1,1)",30.3199995625,26.5,123.5
2024-08-15,"(0,0)",30.330624375,25.5,122.5
2024-08-15,"(0,1)",29.9049995,26.5,122.5
2024-08-15,"(1,0)",30.9574995,25.5,123.5
2024-08-15,"(1,1)",30.248124375,26.5,123.5
2024-08-16,"(0,0)",30.2462496875,25.5,122.5
2024-08-16,"(0,1)",29.878749625,26.5,122.5
2024-08-16,"(1,0)",30.823749375,25.5,123.5
2024-08-16,"(1,1)",30.1581245625,26.5,123.5
2024-08-17,"(0,0)",29.9462494375,25.5,122.5
2024-08-17,"(0,1)",29.9431245625,26.5,122.5
2024-08-17,"(1,0)",30.537499625,25.5,123.5
2024-08-17,"(1,1)",30.0487495,26.5,123.5
2024-08-18,"(0,0)",29.6706245,25.5,122.5
2024-08-18,"(0,1)",29.914374625,26.5,122.5
2024-08-18,"(1,0)",30.2168745,25.5,123.5
2024-08-18,"(1,1)",29.9318745625,26.5,123.5
2024-08-19,"(0,0)",29.4937495625,25.5,122.5
2024-08-19,"(0,1)",29.558124625,26.5,122.5
2024-08-19,"(1,0)",29.9231246875,25.5,123.5
2024-08-19,"(1,1)",29.6987494375,26.5,123.5
2024-08-20,"(0,0)",29.4756245625,25.5,122.5
2024-08-20,"(0,1)",29.410624375,26.5,122.5
2024-08-20,"(1,0)",29.8443743125,25.5,123.5
2024-08-20,"(1,1)",29.6256245,26.5,123.5
2024-08-21,"(0,0)",29.4518744375,25.5,122.5
2024-08-21,"(0,1)",29.384374375,26.5,122.5
2024-08-21,"(1,0)",29.7531244375,25.5,123.5
2024-08-21,"(1,1)",29.5631248125,26.5,123.5
2024-08-22,"(0,0)",29.49812475,25.5,122.5
2024-08-22,"(0,1)",29.343749875,26.5,122.5
2024-08-22,"(1,0)",29.7668748125,25.5,123.5
2024-08-22,"(1,1)",29.633124375,26.5,123.5
2024-08-23,"(0,0)",29.4762495625,25.5,122.5
2024-08-23,"(0,1)",29.376874375,26.5,122.5
2024-08-23,"(1,0)",29.791249375,25.5,123.5
2024-08-23,"(1,1)",29.6806248125,26.5,123.5
2024-08-24,"(0,0)",29.4337490625,25.5,122.5
2024-08-24,"(0,1)",29.634374625,26.5,122.5
2024-08-24,"(1,0)",29.801874625,25.5,123.5
2024-08-24,"(1,1)",29.824374625,26.5,123.5
2024-08-25,"(0,0)",29.3456245625,25.5,122.5
2024-08-25,"(0,1)",29.953749625,26.5,122.5
2024-08-25,"(1,0)",29.8181244375,25.5,123.5
2024-08-25,"(1,1)",30.06312425,26.5,123.5
2024-08-26,"(0,0)",29.2499998125,25.5,122.5
2024-08-26,"(0,1)",29.8631245,26.5,122.5
2024-08-26,"(1,0)",29.7606246875,25.5,123.5
2024-08-26,"(1,1)",30.02374975,26.5,123.5
2024-08-27,"(0,0)",29.2599995625,25.5,122.5
2024-08-27,"(0,1)",29.727499875,26.5,122.5
2024-08-27,"(1,0)",29.738124499999998,25.5,123.5
2024-08-27,"(1,1)",29.9506246875,26.5,123.5
2024-08-28,"(0,0)",29.3531244375,25.5,122.5
2024-08-28,"(0,1)",29.6587496875,26.5,122.5
2024-08-28,"(1,0)",29.877499625,25.5,123.5
2024-08-28,"(1,1)",29.914999875,26.5,123.5
2024-08-29,"(0,0)",29.5974995,25.5,122.5
2024-08-29,"(0,1)",29.7899996875,26.5,122.5
2024-08-29,"(1,0)",30.2131243125,25.5,123.5
2024-08-29,"(1,1)",30.0131245,26.5,123.5
2024-08-30,"(0,0)",29.9468748125,25.5,122.5
2024-08-30,"(0,1)",30.0618745,26.5,122.5
2024-08-30,"(1,0)",30.4412490625,25.5,123.5
2024-08-30,"(1,1)",30.2349995,26.5,123.5
2024-08-31,"(0,0)",29.9618745,25.5,122.5
2024-08-31,"(0,1)",30.151874437500002,26.5,122.5
2024-08-31,"(1,0)",30.4662494375,25.5,123.5
2024-08-31,"(1,1)",30.2593745625,26.5,123.5
2024-09-01,"(0,0)",30.0787494375,25.5,122.5
