time,lat,lon,anom
2024-01-12,25.375,122.375,3.09
2024-01-12,25.375,122.625,3.48
2024-01-12,25.375,122.875,3.3799999
2024-01-12,25.375,123.125,3.12
2024-01-12,25.375,123.375,2.81
2024-01-12,25.375,123.625,2.44
2024-01-12,25.375,123.875,2.05
2024-01-12,25.625,122.125,3.04
2024-01-12,25.625,122.375,3.9299998
2024-01-12,25.625,122.625,3.99
2024-01-12,25.625,122.875,3.6999998
2024-01-12,25.625,123.125,3.34
2024-01-12,25.625,123.375,3.0
2024-01-12,25.625,123.625,2.6399999
2024-01-12,25.625,123.875,2.25
2024-01-12,25.875,122.125,3.6499999
2024-01-12,25.875,122.375,4.42
2024-01-12,25.875,122.625,4.41
2024-01-12,25.875,122.875,4.0099998
2024-01-12,25.875,123.125,3.57
2024-01-12,25.875,123.375,3.1599998
2024-01-12,25.875,123.625,2.77
2024-01-12,25.875,123.875,2.3899999
2024-01-12,26.125,122.125,3.47
2024-01-12,26.125,122.375,4.2999997
2024-01-12,26.125,122.625,4.4
2024-01-12,26.125,122.875,4.0499997
2024-01-12,26.125,123.125,3.59
2024-01-12,26.125,123.375,3.1299999
2024-01-12,26.125,123.625,2.73
2024-01-12,26.125,123.875,2.3999999
2024-01-12,26.375,122.125,2.75
2024-01-12,26.375,122.375,3.48
2024-01-12,26.375,122.625,3.6999998
2024-01-12,26.375,122.875,3.51
2024-01-12,26.375,123.125,3.1299999
2024-01-12,26.375,123.375,2.69
2024-01-12,26.375,123.625,2.33
2024-01-12,26.375,123.875,2.1399999
2024-01-12,26.625,122.125,2.02
2024-01-12,26.625,122.375,2.46
2024-01-12,26.625,122.625,2.6599998
2024-01-12,26.625,122.875,2.6599998
2024-01-12,26.625,123.125,2.48
2024-01-12,26.625,123.375,2.1499999
2024-01-12,26.625,123.625,1.87
2024-01-12,26.625,123.875,1.77
2024-01-12,26.875,122.125,1.75
2024-01-12,26.875,122.375,2.0
2024-01-12,26.875,122.625,2.1399999
2024-01-12,26.875,122.875,2.25
2024-01-12,26.875,123.125,2.26
2024-01-12,26.875,123.375,2.06
2024-01-12,26.875,123.625,1.7199999
2024-01-12,26.875,123.875,1.5
2024-01-13,25.125,122.125,1.63
2024-01-13,25.125,122.375,2.72
2024-01-13,25.125,122.625,3.35
2024-01-13,25.125,122.875,3.33
2024-01-13,25.125,123.125,3.05
2024-01-13,25.125,123.375,2.75
2024-01-13,25.125,123.625,2.3999999
2024-01-13,25.125,123.875,2.0
2024-01-13,25.375,122.125,2.06
2024-01-13,25.375,122.375,3.1799998
2024-01-13,25.375,122.625,3.6399999
2024-01-13,25.375,122.875,3.56
2024-01-13,25.375,123.125,3.29
2024-01-13,25.375,123.375,3.0
2024-01-13,25.375,123.625,2.6499999
2024-01-13,25.375,123.875,2.27
2024-01-13,25.625,122.125,3.12
2024-01-13,25.625,122.375,4.04
2024-01-13,25.625,122.625,4.14
2024-01-13,25.625,122.875,3.8799999
2024-01-13,25.625,123.125,3.52
2024-01-13,25.625,123.375,3.1899998
2024-01-13,25.625,123.625,2.82
2024-01-13,25.625,123.875,2.4299998
2024-01-13,25.875,122.125,3.81
2024-01-13,25.875,122.375,4.61
2024-01-13,25.875,122.625,4.61
2024-01-13,25.875,122.875,4.23
2024-01-13,25.875,123.125,3.78
2024-01-13,25.875,123.375,3.37
2024-01-13,25.875,123.625,2.96
2024-01-13,25.875,123.875,2.55
2024-01-13,26.125,122.125,3.6799998
2024-01-13,26.125,122.375,4.54
2024-01-13,26.125,122.625,4.66
2024-01-13,26.125,122.875,4.31
2024-01-13,26.125,123.125,3.83
2024-01-13,26.125,123.375,3.36
2024-01-13,26.125,123.625,2.9099998
2024-01-13,26.125,123.875,2.52
2024-01-13,26.375,122.125,2.9099998
2024-01-13,26.375,122.375,3.73
2024-01-13,26.375,122.625,3.99
2024-01-13,26.375,122.875,3.79
2024-01-13,26.375,123.125,3.37
2024-01-13,26.375,123.375,2.8899999
2024-01-13,26.375,123.625,2.46
2024-01-13,26.375,123.875,2.21
2024-01-13,26.625,122.125,2.08
2024-01-13,26.625,122.375,2.6499999
2024-01-13,26.625,122.625,2.8999999
2024-01-13,26.625,122.875,2.8799999
2024-01-13,26.625,123.125,2.6499999
2024-01-13,26.625,123.375,2.28
2024-01-13,26.625,123.625,1.9399999
2024-01-13,26.625,123.875,1.8199999
2024-01-13,26.875,122.125,1.77
2024-01-13,26.875,122.375,2.12
2024-01-13,26.875,122.625,2.27
2024-01-13,26.875,122.875,2.3799999
2024-01-13,26.875,123.125,2.3799999
2024-01-13,26.875,123.375,2.18
2024-01-13,26.875,123.625,1.8299999
2024-01-13,26.875,123.875,1.64
2024-01-14,25.125,122.125,1.5799999
2024-01-14,25.125,122.375,2.83
2024-01-14,25.125,122.625,3.53
2024-01-14,25.125,122.875,3.5
2024-01-14,25.125,123.125,3.1999998
2024-01-14,25.125,123.375,2.86
2024-01-14,25.125,123.625,2.5
2024-01-14,25.125,123.875,2.1299999
2024-01-14,25.375,122.125,2.1
2024-01-14,25.375,122.375,3.34
2024-01-14,25.375,122.625,3.83
2024-01-14,25.375,122.875,3.7099998
2024-01-14,25.375,123.125,3.3999999
2024-01-14,25.375,123.375,3.09
2024-01-14,25.375,123.625,2.76
2024-01-14,25.375,123.875,2.3999999
2024-01-14,25.625,122.125,3.1899998
2024-01-14,25.625,122.375,4.2
2024-01-14,25.625,122.625,4.33
2024-01-14,25.625,122.875,4.0099998
2024-01-14,25.625,123.125,3.62
2024-01-14,25.625,123.375,3.28
2024-01-14,25.625,123.625,2.9299998
2024-01-14,25.625,123.875,2.55
2024-01-14,25.875,122.125,3.8799999
2024-01-14,25.875,122.375,4.74
2024-01-14,25.875,122.625,4.75
2024-01-14,25.875,122.875,4.36
2024-01-14,25.875,123.125,3.8999999
2024-01-14,25.875,123.375,3.48
2024-01-14,25.875,123.625,3.07
2024-01-14,25.875,123.875,2.6399999
2024-01-14,26.125,122.125,3.8
2024-01-14,26.125,122.375,4.68
2024-01-14,26.125,122.625,4.81
2024-01-14,26.125,122.875,4.48
2024-01-14,26.125,123.125,3.99
2024-01-14,26.125,123.375,3.5
2024-01-14,26.125,123.625,3.02
2024-01-14,26.125,123.875,2.59
2024-01-14,26.375,122.125,3.03
2024-01-14,26.375,122.375,3.8999999
2024-01-14,26.375,122.625,4.21
2024-01-14,26.375,122.875,4.0299997
2024-01-14,26.375,123.125,3.59
2024-01-14,26.375,123.375,3.07
2024-01-14,26.375,123.625,2.57
2024-01-14,26.375,123.875,2.24
2024-01-14,26.625,122.125,2.12
2024-01-14,26.625,122.375,2.78
2024-01-14,26.625,122.625,3.11
2024-01-14,26.625,122.875,3.12
2024-01-14,26.625,123.125,2.86
2024-01-14,26.625,123.375,2.4299998
2024-01-14,26.625,123.625,2.01
2024-01-14,26.625,123.875,1.8199999
2024-01-14,26.875,122.125,1.7099999
2024-01-14,26.875,122.375,2.1399999
2024-01-14,26.875,122.625,2.36
2024-01-14,26.875,122.875,2.51
2024-01-14,26.875,123.125,2.5
2024-01-14,26.875,123.375,2.27
2024-01-14,26.875,123.625,1.91
2024-01-14,26.875,123.875,1.6999999
2024-01-15,25.125,122.125,1.74
2024-01-15,25.125,122.375,3.02
2024-01-15,25.125,122.625,3.6399999
2024-01-15,25.125,122.875,3.62
2024-01-15,25.125,123.125,3.32
2024-01-15,25.125,123.375,2.96
2024-01-15,25.125,123.625,2.58
2024-01-15,25.125,123.875,2.19
2024-01-15,25.375,122.125,2.2
2024-01-15,25.375,122.375,3.4299998
2024-01-15,25.375,122.625,3.9299998
2024-01-15,25.375,122.875,3.83
2024-01-15,25.375,123.125,3.53
2024-01-15,25.375,123.375,3.1899998
2024-01-15,25.375,123.625,2.83
2024-01-15,25.375,123.875,2.46
2024-01-15,25.625,122.125,3.23
2024-01-15,25.625,122.375,4.24
2024-01-15,25.625,122.625,4.42
2024-01-15,25.625,122.875,4.1
2024-01-15,25.625,123.125,3.7099998
2024-01-15,25.625,123.375,3.34
2024-01-15,25.625,123.625,2.98
2024-01-15,25.625,123.875,2.59
2024-01-15,25.875,122.125,3.8799999
2024-01-15,25.875,122.375,4.77
2024-01-15,25.875,122.625,4.8199997
2024-01-15,25.875,122.875,4.38
2024-01-15,25.875,123.125,3.9399998
2024-01-15,25.875,123.375,3.51
2024-01-15,25.875,123.625,3.07
2024-01-15,25.875,123.875,2.61
2024-01-15,26.125,122.125,3.79
2024-01-15,26.125,122.375,4.7599998
2024-01-15,26.125,122.625,4.91
2024-01-15,26.125,122.875,4.5299997
2024-01-15,26.125,123.125,4.0299997
2024-01-15,26.125,123.375,3.48
2024-01-15,26.125,123.625,2.9399998
2024-01-15,26.125,123.875,2.4199998
2024-01-15,26.375,122.125,3.09
2024-01-15,26.375,122.375,3.9399998
2024-01-15,26.375,122.625,4.2799997
2024-01-15,26.375,122.875,4.0899997
2024-01-15,26.375,123.125,3.6499999
2024-01-15,26.375,123.375,3.06
2024-01-15,26.375,123.625,2.48
2024-01-15,26.375,123.875,2.03
2024-01-15,26.625,122.125,2.19
2024-01-15,26.625,122.375,2.8899999
2024-01-15,26.625,122.625,3.1999998
2024-01-15,26.625,122.875,3.22
2024-01-15,26.625,123.125,2.95
2024-01-15,26.625,123.375,2.49
2024-01-15,26.625,123.625,1.9599999
2024-01-15,26.625,123.875,1.66
2024-01-15,26.875,122.125,1.8399999
2024-01-15,26.875,122.375,2.24
2024-01-15,26.875,122.625,2.45
2024-01-15,26.875,122.875,2.55
2024-01-15,26.875,123.125,2.55
2024-01-15,26.875,123.375,2.33
2024-01-15,26.875,123.625,1.99
2024-01-15,26.875,123.875,1.7099999
2024-01-16,25.125,122.125,1.67
2024-01-16,25.125,122.375,2.87
2024-01-16,25.125,122.625,3.53
2024-01-16,25.125,122.875,3.6299999
2024-01-16,25.125,123.125,3.4099998
2024-01-16,25.125,123.375,3.06
2024-01-16,25.125,123.625,2.6599998
2024-01-16,25.125,123.875,2.23
2024-01-16,25.375,122.125,2.21
2024-01-16,25.375,122.375,3.34
2024-01-16,25.375,122.625,3.83
2024-01-16,25.375,122.875,3.83
2024-01-16,25.375,123.125,3.6599998
2024-01-16,25.375,123.375,3.35
2024-01-16,25.375,123.625,2.98
2024-01-16,25.375,123.875,2.56
2024-01-16,25.625,122.125,3.33
2024-01-16,25.625,122.375,4.24
2024-01-16,25.625,122.625,4.37
2024-01-16,25.625,122.875,4.11
2024-01-16,25.625,123.125,3.82
2024-01-16,25.625,123.375,3.5
2024-01-16,25.625,123.625,3.1399999
2024-01-16,25.625,123.875,2.72
2024-01-16,25.875,122.125,4.08
2024-01-16,25.875,122.375,4.8599997
2024-01-16,25.875,122.625,4.83
2024-01-16,25.875,122.875,4.41
2024-01-16,25.875,123.125,4.0
2024-01-16,25.875,123.375,3.61
2024-01-16,25.875,123.625,3.21
2024-01-16,25.875,123.875,2.76
2024-01-16,26.125,122.125,3.99
2024-01-16,26.125,122.375,4.89
2024-01-16,26.125,122.625,4.99
2024-01-16,26.125,122.875,4.5899997
2024-01-16,26.125,123.125,4.0899997
2024-01-16,26.125,123.375,3.57
2024-01-16,26.125,123.625,3.08
2024-01-16,26.125,123.875,2.61
2024-01-16,26.375,122.125,3.1499999
2024-01-16,26.375,122.375,4.0899997
2024-01-16,26.375,122.625,4.41
2024-01-16,26.375,122.875,4.19
2024-01-16,26.375,123.125,3.72
2024-01-16,26.375,123.375,3.1599998
2024-01-16,26.375,123.625,2.6399999
2024-01-16,26.375,123.875,2.23
2024-01-16,26.625,122.125,2.1299999
2024-01-16,26.625,122.375,2.9099998
2024-01-16,26.625,122.625,3.3
2024-01-16,26.625,122.875,3.31
2024-01-16,26.625,123.125,3.01
2024-01-16,26.625,123.375,2.57
2024-01-16,26.625,123.625,2.11
2024-01-16,26.625,123.875,1.8
2024-01-16,26.875,122.125,1.64
2024-01-16,26.875,122.375,2.1399999
2024-01-16,26.875,122.625,2.4299998
2024-01-16,26.875,122.875,2.56
2024-01-16,26.875,123.125,2.54
2024-01-16,26.875,123.375,2.32
2024-01-16,26.875,123.625,2.0
2024-01-16,26.875,123.875,1.7199999
2024-01-17,25.125,122.125,1.4699999
2024-01-17,25.125,122.375,2.6399999
2024-01-17,25.125,122.625,3.37
2024-01-17,25.125,122.875,3.54
2024-01-17,25.125,123.125,3.35
2024-01-17,25.125,123.375,3.01
2024-01-17,25.125,123.625,2.6299999
2024-01-17,25.125,123.875,2.22
2024-01-17,25.375,122.125,2.06
2024-01-17,25.375,122.375,3.11
2024-01-17,25.375,122.625,3.62
2024-01-17,25.375,122.875,3.74
2024-01-17,25.375,123.125,3.6599998
2024-01-17,25.375,123.375,3.36
2024-01-17,25.375,123.625,2.99
2024-01-17,25.375,123.875,2.58
2024-01-17,25.625,122.125,3.28
2024-01-17,25.625,122.375,4.0699997
2024-01-17,25.625,122.625,4.21
2024-01-17,25.625,122.875,4.0699997
2024-01-17,25.625,123.125,3.87
2024-01-17,25.625,123.375,3.55
2024-01-17,25.625,123.625,3.1699998
2024-01-17,25.625,123.875,2.75
2024-01-17,25.875,122.125,4.12
2024-01-17,25.875,122.375,4.79
2024-01-17,25.875,122.625,4.7599998
2024-01-17,25.875,122.875,4.42
2024-01-17,25.875,123.125,4.0299997
2024-01-17,25.875,123.375,3.62
2024-01-17,25.875,123.625,3.1999998
2024-01-17,25.875,123.875,2.76
2024-01-17,26.125,122.125,4.0099998
2024-01-17,26.125,122.375,4.8599997
2024-01-17,26.125,122.625,4.96
2024-01-17,26.125,122.875,4.6
2024-01-17,26.125,123.125,4.1
2024-01-17,26.125,123.375,3.58
2024-01-17,26.125,123.625,3.08
2024-01-17,26.125,123.875,2.62
2024-01-17,26.375,122.125,3.1399999
2024-01-17,26.375,122.375,4.0899997
2024-01-17,26.375,122.625,4.44
2024-01-17,26.375,122.875,4.2599998
2024-01-17,26.375,123.125,3.79
2024-01-17,26.375,123.375,3.23
2024-01-17,26.375,123.625,2.6799998
2024-01-17,26.375,123.875,2.25
2024-01-17,26.625,122.125,2.1
2024-01-17,26.625,122.375,2.95
2024-01-17,26.625,122.625,3.4099998
2024-01-17,26.625,122.875,3.4199998
2024-01-17,26.625,123.125,3.11
2024-01-17,26.625,123.375,2.6299999
2024-01-17,26.625,123.625,2.1399999
2024-01-17,26.625,123.875,1.78
2024-01-17,26.875,122.125,1.56
2024-01-17,26.875,122.375,2.11
2024-01-17,26.875,122.625,2.48
2024-01-17,26.875,122.875,2.62
2024-01-17,26.875,123.125,2.55
2024-01-17,26.875,123.375,2.28
2024-01-17,26.875,123.625,1.92
2024-01-17,26.875,123.875,1.62
2024-01-18,25.125,122.125,1.4399999
2024-01-18,25.125,122.375,2.54
2024-01-18,25.125,122.625,3.28
2024-01-18,25.125,122.875,3.47
2024-01-18,25.125,123.125,3.29
2024-01-18,25.125,123.375,2.95
2024-01-18,25.125,123.625,2.56
2024-01-18,25.125,123.875,2.1699998
2024-01-18,25.375,122.125,1.9599999
2024-01-18,25.375,122.375,2.9299998
2024-01-18,25.375,122.625,3.47
2024-01-18,25.375,122.875,3.6599998
2024-01-18,25.375,123.125,3.61
2024-01-18,25.375,123.375,3.31
2024-01-18,25.375,123.625,2.9099998
2024-01-18,25.375,123.875,2.46
2024-01-18,25.625,122.125,3.1299999
2024-01-18,25.625,122.375,3.86
2024-01-18,25.625,122.625,4.04
2024-01-18,25.625,122.875,4.0099998
2024-01-18,25.625,123.125,3.85
2024-01-18,25.625,123.375,3.53
2024-01-18,25.625,123.625,3.11
2024-01-18,25.625,123.875,2.6399999
2024-01-18,25.875,122.125,3.98
2024-01-18,25.875,122.375,4.63
2024-01-18,25.875,122.625,4.64
2024-01-18,25.875,122.875,4.38
2024-01-18,25.875,123.125,4.02
2024-01-18,25.875,123.375,3.6
2024-01-18,25.875,123.625,3.1499999
2024-01-18,25.875,123.875,2.6699998
2024-01-18,26.125,122.125,3.8999999
2024-01-18,26.125,122.375,4.71
2024-01-18,26.125,122.625,4.8199997
2024-01-18,26.125,122.875,4.52
2024-01-18,26.125,123.125,4.06
2024-01-18,26.125,123.375,3.55
2024-01-18,26.125,123.625,3.05
2024-01-18,26.125,123.875,2.57
2024-01-18,26.375,122.125,3.05
2024-01-18,26.375,122.375,3.9499998
2024-01-18,26.375,122.625,4.29
2024-01-18,26.375,122.875,4.13
2024-01-18,26.375,123.125,3.72
2024-01-18,26.375,123.375,3.21
2024-01-18,26.375,123.625,2.69
2024-01-18,26.375,123.875,2.24
2024-01-18,26.625,122.125,2.03
2024-01-18,26.625,122.375,2.82
2024-01-18,26.625,122.625,3.26
2024-01-18,26.625,122.875,3.31
2024-01-18,26.625,123.125,3.04
2024-01-18,26.625,123.375,2.6
2024-01-18,26.625,123.625,2.11
2024-01-18,26.625,123.875,1.7099999
2024-01-18,26.875,122.125,1.49
2024-01-18,26.875,122.375,2.0
2024-01-18,26.875,122.625,2.37
2024-01-18,26.875,122.875,2.52
2024-01-18,26.875,123.125,2.46
2024-01-18,26.875,123.375,2.19
2024-01-18,26.875,123.625,1.81
2024-01-18,26.875,123.875,1.4399999
2024-01-19,25.125,122.125,1.39
2024-01-19,25.125,122.375,2.4299998
2024-01-19,25.125,122.625,3.1799998
2024-01-19,25.125,122.875,3.4399998
2024-01-19,25.125,123.125,3.35
2024-01-19,25.125,123.375,3.09
2024-01-19,25.125,123.625,2.74
2024-01-19,25.125,123.875,2.32
2024-01-19,25.375,122.125,1.92
2024-01-19,25.375,122.375,2.82
2024-01-19,25.375,122.625,3.37
2024-01-19,25.375,122.875,3.6499999
2024-01-19,25.375,123.125,3.6699998
2024-01-19,25.375,123.375,3.4199998
2024-01-19,25.375,123.625,3.04
2024-01-19,25.375,123.875,2.57
2024-01-19,25.625,122.125,3.02
2024-01-19,25.625,122.375,3.7099998
2024-01-19,25.625,122.625,3.9399998
2024-01-19,25.625,122.875,4.02
2024-01-19,25.625,123.125,3.9599998
2024-01-19,25.625,123.375,3.6899998
2024-01-19,25.625,123.625,3.26
2024-01-19,25.625,123.875,2.77
2024-01-19,25.875,122.125,3.83
2024-01-19,25.875,122.375,4.48
2024-01-19,25.875,122.625,4.5499997
2024-01-19,25.875,122.875,4.41
2024-01-19,25.875,123.125,4.15
2024-01-19,25.875,123.375,3.78
2024-01-19,25.875,123.625,3.34
2024-01-19,25.875,123.875,2.83
2024-01-19,26.125,122.125,3.79
2024-01-19,26.125,122.375,4.5899997
2024-01-19,26.125,122.625,4.75
2024-01-19,26.125,122.875,4.5099998
2024-01-19,26.125,123.125,4.13
2024-01-19,26.125,123.375,3.6799998
2024-01-19,26.125,123.625,3.1999998
2024-01-19,26.125,123.875,2.71
2024-01-19,26.375,122.125,2.98
2024-01-19,26.375,122.375,3.85
2024-01-19,26.375,122.625,4.18
2024-01-19,26.375,122.875,4.0299997
2024-01-19,26.375,123.125,3.6699998
2024-01-19,26.375,123.375,3.22
2024-01-19,26.375,123.625,2.77
2024-01-19,26.375,123.875,2.37
2024-01-19,26.625,122.125,1.99
2024-01-19,26.625,122.375,2.77
2024-01-19,26.625,122.625,3.1599998
2024-01-19,26.625,122.875,3.21
2024-01-19,26.625,123.125,2.95
2024-01-19,26.625,123.375,2.55
2024-01-19,26.625,123.625,2.12
2024-01-19,26.625,123.875,1.76
2024-01-19,26.875,122.125,1.4499999
2024-01-19,26.875,122.375,1.99
2024-01-19,26.875,122.625,2.32
2024-01-19,26.875,122.875,2.46
2024-01-19,26.875,123.125,2.3799999
2024-01-19,26.875,123.375,2.1
2024-01-19,26.875,123.625,1.74
2024-01-19,26.875,123.875,1.39
2024-01-20,25.125,122.125,1.1999999
2024-01-20,25.125,122.375,2.1599998
2024-01-20,25.125,122.625,2.8799999
2024-01-20,25.125,122.875,3.1599998
2024-01-20,25.125,123.125,3.1
2024-01-20,25.125,123.375,2.84
2024-01-20,25.125,123.625,2.49
2024-01-20,25.125,123.875,2.07
2024-01-20,25.375,122.125,1.76
2024-01-20,25.375,122.375,2.57
2024-01-20,25.375,122.625,3.12
2024-01-20,25.375,122.875,3.46
2024-01-20,25.375,123.125,3.5
2024-01-20,25.375,123.375,3.28
2024-01-20,25.375,123.625,2.9199998
2024-01-20,25.375,123.875,2.47
2024-01-20,25.625,122.125,2.8899999
2024-01-20,25.625,122.375,3.47
2024-01-20,25.625,122.625,3.6999998
2024-01-20,25.625,122.875,3.8799999
2024-01-20,25.625,123.125,3.8899999
2024-01-20,25.625,123.375,3.6599998
2024-01-20,25.625,123.625,3.3
2024-01-20,25.625,123.875,2.86
2024-01-20,25.875,122.125,3.78
2024-01-20,25.875,122.375,4.2599998
2024-01-20,25.875,122.625,4.31
2024-01-20,25.875,122.875,4.24
2024-01-20,25.875,123.125,4.0899997
2024-01-20,25.875,123.375,3.8
2024-01-20,25.875,123.625,3.4099998
2024-01-20,25.875,123.875,2.95
2024-01-20,26.125,122.125,3.76
2024-01-20,26.125,122.375,4.42
2024-01-20,26.125,122.625,4.54
2024-01-20,26.125,122.875,4.36
2024-01-20,26.125,123.125,4.04
2024-01-20,26.125,123.375,3.6599998
2024-01-20,26.125,123.625,3.21
2024-01-20,26.125,123.875,2.69
2024-01-20,26.375,122.125,3.03
2024-01-20,26.375,122.375,3.83
2024-01-20,26.375,122.625,4.0499997
2024-01-20,26.375,122.875,3.8799999
2024-01-20,26.375,123.125,3.6
2024-01-20,26.375,123.375,3.1599998
2024-01-20,26.375,123.625,2.6299999
2024-01-20,26.375,123.875,2.09
2024-01-20,26.625,122.125,2.05
2024-01-20,26.625,122.375,2.76
2024-01-20,26.625,122.625,3.1499999
2024-01-20,26.625,122.875,3.1599998
2024-01-20,26.625,123.125,2.8799999
2024-01-20,26.625,123.375,2.46
2024-01-20,26.625,123.625,1.91
2024-01-20,26.625,123.875,1.4
2024-01-20,26.875,122.125,1.51
2024-01-20,26.875,122.375,2.01
2024-01-20,26.875,122.625,2.35
2024-01-20,26.875,122.875,2.46
2024-01-20,26.875,123.125,2.36
2024-01-20,26.875,123.375,2.06
2024-01-20,26.875,123.625,1.5699999
2024-01-20,26.875,123.875,1.0799999
2024-01-21,25.125,122.125,1.14
2024-01-21,25.125,122.375,2.01
2024-01-21,25.125,122.625,2.74
2024-01-21,25.125,122.875,3.09
2024-01-21,25.125,123.125,3.11
2024-01-21,25.125,123.375,2.87
2024-01-21,25.125,123.625,2.53
2024-01-21,25.125,123.875,2.1299999
2024-01-21,25.375,122.125,1.66
2024-01-21,25.375,122.375,2.45
2024-01-21,25.375,122.625,3.01
2024-01-21,25.375,122.875,3.4299998
2024-01-21,25.375,123.125,3.54
2024-01-21,25.375,123.375,3.36
2024-01-21,25.375,123.625,3.0
2024-01-21,25.375,123.875,2.56
2024-01-21,25.625,122.125,2.78
2024-01-21,25.625,122.375,3.36
2024-01-21,25.625,122.625,3.6399999
2024-01-21,25.625,122.875,3.8799999
2024-01-21,25.625,123.125,3.9199998
2024-01-21,25.625,123.375,3.7099998
2024-01-21,25.625,123.625,3.37
2024-01-21,25.625,123.875,2.9299998
2024-01-21,25.875,122.125,3.6799998
2024-01-21,25.875,122.375,4.17
2024-01-21,25.875,122.625,4.27
2024-01-21,25.875,122.875,4.2599998
2024-01-21,25.875,123.125,4.0899997
2024-01-21,25.875,123.375,3.85
2024-01-21,25.875,123.625,3.4299998
2024-01-21,25.875,123.875,2.9199998
2024-01-21,26.125,122.125,3.74
2024-01-21,26.125,122.375,4.29
2024-01-21,26.125,122.625,4.44
2024-01-21,26.125,122.875,4.2999997
2024-01-21,26.125,123.125,3.9499998
2024-01-21,26.125,123.375,3.51
2024-01-21,26.125,123.625,2.98
2024-01-21,26.125,123.875,2.3899999
2024-01-21,26.375,122.125,3.07
2024-01-21,26.375,122.375,3.76
2024-01-21,26.375,122.625,3.9499998
2024-01-21,26.375,122.875,3.86
2024-01-21,26.375,123.125,3.3799999
2024-01-21,26.375,123.375,2.78
2024-01-21,26.375,123.625,2.1299999
2024-01-21,26.375,123.875,1.4599999
2024-01-21,26.625,122.125,2.27
2024-01-21,26.625,122.375,3.02
2024-01-21,26.625,122.625,3.25
2024-01-21,26.625,122.875,3.11
2024-01-21,26.625,123.125,2.58
2024-01-21,26.625,123.375,1.93
2024-01-21,26.625,123.625,1.2099999
2024-01-21,26.625,123.875,0.55
2024-01-21,26.875,122.125,1.48
2024-01-21,26.875,122.375,2.0
2024-01-21,26.875,122.625,2.18
2024-01-21,26.875,122.875,2.32
2024-01-21,26.875,123.125,1.91
2024-01-21,26.875,123.375,1.3399999
2024-01-21,26.875,123.625,0.77
2024-01-21,26.875,123.875,0.11
2024-01-22,25.125,122.125,1.4699999
2024-01-22,25.125,122.375,2.32
2024-01-22,25.125,122.625,3.03
2024-01-22,25.125,122.875,3.35
2024-01-22,25.125,123.125,3.31
2024-01-22,25.125,123.375,3.07
2024-01-22,25.125,123.625,2.69
2024-01-22,25.125,123.875,2.24
2024-01-22,25.375,122.125,1.91
2024-01-22,25.375,122.375,2.7
2024-01-22,25.375,122.625,3.32
2024-01-22,25.375,122.875,3.72
2024-01-22,25.375,123.125,3.77
2024-01-22,25.375,123.375,3.54
2024-01-22,25.375,123.625,3.1499999
2024-01-22,25.375,123.875,2.6799998
2024-01-22,25.625,122.125,2.69
2024-01-22,25.625,122.375,3.37
2024-01-22,25.625,122.625,3.79
2024-01-22,25.625,122.875,4.0099998
2024-01-22,25.625,123.125,4.04
2024-01-22,25.625,123.375,3.77
2024-01-22,25.625,123.625,3.37
2024-01-22,25.625,123.875,2.8999999
2024-01-22,25.875,122.125,3.31
2024-01-22,25.875,122.375,3.9299998
2024-01-22,25.875,122.625,4.24
2024-01-22,25.875,122.875,4.27
2024-01-22,25.875,123.125,4.13
2024-01-22,25.875,123.375,3.75
2024-01-22,25.875,123.625,3.26
2024-01-22,25.875,123.875,2.73
2024-01-22,26.125,122.125,3.12
2024-01-22,26.125,122.375,3.8899999
2024-01-22,26.125,122.625,4.21
2024-01-22,26.125,122.875,4.21
2024-01-22,26.125,123.125,3.8899999
2024-01-22,26.125,123.375,3.34
2024-01-22,26.125,123.625,2.72
2024-01-22,26.125,123.875,2.1
2024-01-22,26.375,122.125,2.54
2024-01-22,26.375,122.375,3.29
2024-01-22,26.375,122.625,3.6699998
2024-01-22,26.375,122.875,3.6599998
2024-01-22,26.375,123.125,3.29
