time,idx,sst,lat,lon
2025-05-03,"(0,1)",24.6774996875,26.5,122.5
2025-05-03,"(1,0)",26.78624975,25.5,123.5
2025-05-03,"(1,1)",24.9643746875,26.5,123.5
2025-05-04,"(0,0)",25.7224994375,25.5,122.5
2025-05-04,"(0,1)",24.7881246875,26.5,122.5
2025-05-04,"(1,0)",27.076874625,25.5,123.5
2025-05-04,"(1,1)",25.18312475,26.5,123.5
2025-05-05,"(0,0)",25.7599996875,25.5,122.5
2025-05-05,"(0,1)",24.978749875000002,26.5,122.5
2025-05-05,"(1,0)",27.2149995,25.5,123.5
2025-05-05,"(1,1)",25.379374875,26.5,123.5
2025-05-06,"(0,0)",25.6593748125,25.5,122.5
2025-05-06,"(0,1)",24.784374624999998,26.5,122.5
2025-05-06,"(1,0)",27.0468746875,25.5,123.5
2025-05-06,"(1,1)",25.23062475,26.5,123.5
2025-05-07,"(0,0)",25.6381248125,25.5,122.5
2025-05-07,"(0,1)",24.7737495,26.5,122.5
2025-05-07,"(1,0)",26.7806245625,25.5,123.5
2025-05-07,"(1,1)",25.2974996875,26.5,123.5
2025-05-08,"(0,0)",25.6987498125,25.5,122.5
2025-05-08,"(0,1)",24.829999875,26.5,122.5
2025-05-08,"(1,0)",26.800624625,25.5,123.5
2025-05-08,"(1,1)",25.563749625,26.5,123.5
2025-05-09,"(0,0)",25.764999625,25.5,122.5
2025-05-09,"(0,1)",24.777499625,26.5,122.5
2025-05-09,"(1,0)",26.8624998125,25.5,123.5
2025-05-09,"(1,1)",25.5681245625,26.5,123.5
2025-05-10,"(0,0)",25.6737496875,25.5,122.5
2025-05-10,"(0,1)",24.7049998125,26.5,122.5
2025-05-10,"(1,0)",26.8487496875,25.5,123.5
2025-05-10,"(1,1)",25.432499625,26.5,123.5
2025-05-11,"(0,0)",25.513124625,25.5,122.5
2025-05-11,"(0,1)",24.6718745625,26.5,122.5
2025-05-11,"(1,0)",26.8049996875,25.5,123.5
2025-05-11,"(1,1)",25.413749625,26.5,123.5
2025-05-12,"(0,0)",25.4799996875,25.5,122.5
2025-05-12,"(0,1)",24.615624625,26.5,122.5
2025-05-12,"(1,0)",26.889999625,25.5,123.5
2025-05-12,"(1,1)",25.412499812500002,26.5,123.5
2025-05-13,"(0,0)",25.5612496875,25.5,122.5
2025-05-13,"(0,1)",24.739999625,26.5,122.5
2025-05-13,"(1,0)",26.894999625,25.5,123.5
2025-05-13,"(1,1)",25.487499624999998,26.5,123.5
2025-05-14,"(0,0)",25.7031246875,25.5,122.5
2025-05-14,"(0,1)",25.043749625,26.5,122.5
2025-05-14,"(1,0)",27.0093746875,25.5,123.5
2025-05-14,"(1,1)",25.6812495625,26.5,123.5
2025-05-15,"(0,0)",25.93937475,25.5,122.5
2025-05-15,"(0,1)",25.3537498125,26.5,122.5
2025-05-15,"(1,0)",27.1906244375,25.5,123.5
2025-05-15,"(1,1)",25.923124625,26.5,123.5
2025-05-16,"(0,0)",26.229374749999998,25.5,122.5
2025-05-16,"(0,1)",25.76437425,26.5,122.5
2025-05-16,"(1,0)",27.508749625,25.5,123.5
2025-05-16,"(1,1)",26.176249625,26.5,123.5
2025-05-17,"(0,0)",26.43812475,25.5,122.5
2025-05-17,"(0,1)",26.033124375,26.5,122.5
2025-05-17,"(1,0)",27.65249975,25.5,123.5
2025-05-17,"(1,1)",26.3406245625,26.5,123.5
2025-05-18,"(0,0)",26.731249625,25.5,122.5
2025-05-18,"(0,1)",26.15374975,26.5,122.5
2025-05-18,"(1,0)",27.7812495,25.5,123.5
2025-05-18,"(1,1)",26.3931246875,26.5,123.5
2025-05-19,"(0,0)",27.0187491875,25.5,122.5
2025-05-19,"(0,1)",26.3868745625,26.5,122.5
2025-05-19,"(1,0)",28.0193748125,25.5,123.5
2025-05-19,"(1,1)",26.494374625,26.5,123.5
2025-05-20,"(0,0)",27.132499625,25.5,122.5
2025-05-20,"(0,1)",26.48437475,26.5,122.5
2025-05-20,"(1,0)",28.163749375,25.5,123.5
2025-05-20,"(1,1)",26.51624975,26.5,123.5
2025-05-21,"(0,0)",27.2306245625,25.5,122.5
2025-05-21,"(0,1)",26.434999625,26.5,122.5
2025-05-21,"(1,0)",28.0918745625,25.5,123.5
2025-05-21,"(1,1)",26.4743748125,26.5,123.5
2025-05-22,"(0,0)",27.2493744375,25.5,122.5
2025-05-22,"(0,1)",26.3881245,26.5,122.5
2025-05-22,"(1,0)",28.0418745625,25.5,123.5
2025-05-22,"(1,1)",26.3968745625,26.5,123.5
2025-05-23,"(0,0)",27.1356245625,25.5,122.5
2025-05-23,"(0,1)",26.4156244375,26.5,122.5
2025-05-23,"(1,0)",27.9643746875,25.5,123.5
2025-05-23,"(1,1)",26.3206246875,26.5,123.5
2025-05-24,"(0,0)",27.0831244375,25.5,122.5
2025-05-24,"(0,1)",26.256874625,26.5,122.5
2025-05-24,"(1,0)",27.9293745625,25.5,123.5
2025-05-24,"(1,1)",26.173749625,26.5,123.5
2025-05-25,"(0,0)",26.2037496875,25.5,122.5
2025-05-25,"(0,1)",25.104999875,26.5,122.5
2025-05-25,"(1,0)",27.4162495625,25.5,123.5
2025-05-25,"(1,1)",24.993124875,26.5,123.5
2025-05-26,"(0,0)",26.108124375,25.5,122.5
2025-05-26,"(0,1)",25.050624625,26.5,122.5
2025-05-26,"(1,0)",27.387499625,25.5,123.5
2025-05-26,"(1,1)",24.95812475,26.5,123.5
2025-05-27,"(0,0)",25.7512495625,25.5,122.5
2025-05-27,"(0,1)",25.0568746875,26.5,122.5
2025-05-27,"(1,0)",27.2699996875,25.5,123.5
2025-05-27,"(1,1)",24.949374625,26.5,123.5
2025-05-28,"(0,0)",25.072499625,25.5,122.5
2025-05-28,"(0,1)",24.796249500000002,26.5,122.5
2025-05-28,"(1,0)",27.20874975,25.5,123.5
2025-05-28,"(1,1)",24.9574998125,26.5,123.5
2025-05-29,"(0,0)",25.52562475,25.5,122.5
2025-05-29,"(0,1)",24.575624625,26.5,122.5
2025-05-29,"(1,0)",26.811874624999998,25.5,123.5
2025-05-29,"(1,1)",24.6231245,26.5,123.5
2025-05-30,"(0,0)",25.6718748125,25.5,122.5
2025-05-30,"(0,1)",24.4168746875,26.5,122.5
2025-05-30,"(1,0)",26.7956245625,25.5,123.5
2025-05-30,"(1,1)",24.573124749999998,26.5,123.5
2025-05-31,"(0,0)",25.663749437499998,25.5,122.5
2025-05-31,"(0,1)",24.6087495625,26.5,122.5
2025-05-31,"(1,0)",26.985624625,25.5,123.5
2025-05-31,"(1,1)",24.7868746875,26.5,123.5
2025-06-01,"(0,0)",26.20249975,25.5,122.5
2025-06-01,"(0,1)",24.98437475,26.5,122.5
2025-06-01,"(1,0)",27.27874975,25.5,123.5
2025-06-01,"(1,1)",25.14249975,26.5,123.5
2025-06-02,"(0,0)",26.399999625,25.5,122.5
2025-06-02,"(0,1)",25.10374975,26.5,122.5
2025-06-02,"(1,0)",27.46499975,25.5,123.5
2025-06-02,"(1,1)",25.43499975,26.5,123.5
2025-06-03,"(0,0)",26.4124999375,25.5,122.5
2025-06-03,"(0,1)",25.121874625,26.5,122.5
2025-06-03,"(1,0)",27.529374625,25.5,123.5
2025-06-03,"(1,1)",25.50812475,26.5,123.5
2025-06-04,"(0,0)",26.3224998125,25.5,122.5
2025-06-04,"(0,1)",25.079374875,26.5,122.5
2025-06-04,"(1,0)",27.759999875,25.5,123.5
2025-06-04,"(1,1)",25.574374625,26.5,123.5
2025-06-05,"(0,0)",26.3962495625,25.5,122.5
2025-06-05,"(0,1)",25.14374975,26.5,122.5
2025-06-05,"(1,0)",27.71624975,25.5,123.5
2025-06-05,"(1,1)",25.6249996875,26.5,123.5
2025-06-06,"(0,0)",26.6499998125,25.5,122.5
2025-06-06,"(0,1)",25.444374687499998,26.5,122.5
2025-06-06,"(1,0)",27.7837496875,25.5,123.5
2025-06-06,"(1,1)",25.803749625,26.5,123.5
2025-06-07,"(0,0)",26.920624625,25.5,122.5
2025-06-07,"(0,1)",25.766249625,26.5,122.5
2025-06-07,"(1,0)",27.9437495,25.5,123.5
2025-06-07,"(1,1)",26.1668745625,26.5,123.5
2025-06-08,"(0,0)",27.1668748125,25.5,122.5
2025-06-08,"(0,1)",25.932499749999998,26.5,122.5
2025-06-08,"(1,0)",28.2349995,25.5,123.5
2025-06-08,"(1,1)",26.4181245625,26.5,123.5
2025-06-09,"(0,0)",27.4156248125,25.5,122.5
2025-06-09,"(0,1)",26.319374687499998,26.5,122.5
2025-06-09,"(1,0)",28.4068745,25.5,123.5
2025-06-09,"(1,1)",26.6287496875,26.5,123.5
2025-06-10,"(0,0)",27.5012495625,25.5,122.5
2025-06-10,"(0,1)",26.704999625,26.5,122.5
2025-06-10,"(1,0)",28.5418745625,25.5,123.5
2025-06-10,"(1,1)",26.9562494375,26.5,123.5
2025-06-11,"(0,0)",27.6387496875,25.5,122.5
2025-06-11,"(0,1)",27.0487496875,26.5,122.5
2025-06-11,"(1,0)",28.775624625,25.5,123.5
2025-06-11,"(1,1)",27.3018749375,26.5,123.5
2025-06-12,"(0,0)",27.7343746875,25.5,122.5
2025-06-12,"(0,1)",27.20249975,26.5,122.5
2025-06-12,"(1,0)",28.874999625,25.5,123.5
2025-06-12,"(1,1)",27.468124875,26.5,123.5
2025-06-13,"(0,0)",27.7962495625,25.5,122.5
2025-06-13,"(0,1)",27.07437475,26.5,122.5
2025-06-13,"(1,0)",28.8412496875,25.5,123.5
2025-06-13,"(1,1)",27.40374975,26.5,123.5
2025-06-14,"(0,0)",27.566249625,25.5,122.5
2025-06-14,"(0,1)",26.8306245,26.5,122.5
2025-06-14,"(1,0)",28.58062475,25.5,123.5
2025-06-14,"(1,1)",27.088749625,26.5,123.5
2025-06-15,"(0,0)",27.3818744375,25.5,122.5
2025-06-15,"(0,1)",26.8012494375,26.5,122.5
2025-06-15,"(1,0)",28.5368748125,25.5,123.5
2025-06-15,"(1,1)",27.069374625,26.5,123.5
2025-06-16,"(0,0)",27.2762495,25.5,122.5
2025-06-16,"(0,1)",26.759999625,26.5,122.5
2025-06-16,"(1,0)",28.3837495,25.5,123.5
2025-06-16,"(1,1)",27.0006245625,26.5,123.5
2025-06-17,"(0,0)",27.069999375,25.5,122.5
2025-06-17,"(0,1)",26.5481249375,26.5,122.5
2025-06-17,"(1,0)",28.242499625,25.5,123.5
2025-06-17,"(1,1)",26.72874975,26.5,123.5
2025-06-18,"(0,0)",26.8437495625,25.5,122.5
2025-06-18,"(0,1)",26.6712498125,26.5,122.5
2025-06-18,"(1,0)",27.9349994375,25.5,123.5
2025-06-18,"(1,1)",26.7793745625,26.5,123.5
2025-06-19,"(0,0)",26.96437475,25.5,122.5
2025-06-19,"(0,1)",26.8349995625,26.5,122.5
2025-06-19,"(1,0)",27.91624975,25.5,123.5
2025-06-19,"(1,1)",26.99499975,26.5,123.5
2025-06-20,"(0,0)",27.210624875,25.5,122.5
2025-06-20,"(0,1)",27.036874625,26.5,122.5
2025-06-20,"(1,0)",28.0862495,25.5,123.5
2025-06-20,"(1,1)",27.26874975,26.5,123.5
2025-06-21,"(0,0)",27.5168745625,25.5,122.5
2025-06-21,"(0,1)",27.178749875,26.5,122.5
2025-06-21,"(1,0)",28.3518746875,25.5,123.5
2025-06-21,"(1,1)",27.4043748125,26.5,123.5
2025-06-22,"(0,0)",27.783749625,25.5,122.5
2025-06-22,"(0,1)",27.4012495,26.5,122.5
2025-06-22,"(1,0)",28.514999625,25.5,123.5
2025-06-22,"(1,1)",27.545624625,26.5,123.5
2025-06-23,"(0,0)",27.999374625,25.5,122.5
2025-06-23,"(0,1)",27.4731245625,26.5,122.5
2025-06-23,"(1,0)",28.632499625,25.5,123.5
2025-06-23,"(1,1)",27.6943745625,26.5,123.5
2025-06-24,"(0,0)",28.1031246875,25.5,122.5
2025-06-24,"(0,1)",27.4456244375,26.5,122.5
2025-06-24,"(1,0)",28.7187495,25.5,123.5
2025-06-24,"(1,1)",27.69437475,26.5,123.5
2025-06-25,"(0,0)",28.2668748125,25.5,122.5
2025-06-25,"(0,1)",27.748749625,26.5,122.5
2025-06-25,"(1,0)",28.810624625,25.5,123.5
2025-06-25,"(1,1)",27.9531245625,26.5,123.5
2025-06-26,"(0,0)",28.561249375,25.5,122.5
2025-06-26,"(0,1)",28.10874975,26.5,122.5
2025-06-26,"(1,0)",29.1274994375,25.5,123.5
2025-06-26,"(1,1)",28.281874625,26.5,123.5
2025-06-27,"(0,0)",28.77687475,25.5,122.5
2025-06-27,"(0,1)",28.4374998125,26.5,122.5
2025-06-27,"(1,0)",29.399999625,25.5,123.5
2025-06-27,"(1,1)",28.6181245625,26.5,123.5
2025-06-28,"(0,0)",28.9518746875,25.5,122.5
2025-06-28,"(0,1)",28.6806245,26.5,122.5
2025-06-28,"(1,0)",29.5124996875,25.5,123.5
2025-06-28,"(1,1)",28.8599995625,26.5,123.5
2025-06-29,"(0,0)",28.8262495625,25.5,122.5
2025-06-29,"(0,1)",28.7324995625,26.5,122.5
2025-06-29,"(1,0)",29.4356245625,25.5,123.5
2025-06-29,"(1,1)",28.89624975,26.5,123.5
2025-06-30,"(0,0)",28.7556245625,25.5,122.5
2025-06-30,"(0,1)",28.771249625,26.5,122.5
2025-06-30,"(1,0)",29.38749975,25.5,123.5
2025-06-30,"(1,1)",28.943124625,26.5,123.5
2025-07-01,"(0,0)",28.776249749999998,25.5,122.5
2025-07-01,"(0,1)",28.8243746875,26.5,122.5
2025-07-01,"(1,0)",29.3568745625,25.5,123.5
2025-07-01,"(1,1)",28.9962494375,26.5,123.5
2025-07-02,"(0,0)",28.7118745625,25.5,122.5
2025-07-02,"(0,1)",28.7287495,26.5,122.5
2025-07-02,"(1,0)",29.214374375,25.5,123.5
2025-07-02,"(1,1)",28.8437496875,26.5,123.5
2025-07-03,"(0,0)",28.703749875,25.5,122.5
2025-07-03,"(0,1)",28.6281248125,26.5,122.5
2025-07-03,"(1,0)",29.1356243125,25.5,123.5
2025-07-03,"(1,1)",28.6768749375,26.5,123.5
2025-07-04,"(0,0)",28.7743748125,25.5,122.5
2025-07-04,"(0,1)",28.7168746875,26.5,122.5
2025-07-04,"(1,0)",29.234374625,25.5,123.5
2025-07-04,"(1,1)",28.7618745625,26.5,123.5
2025-07-05,"(0,0)",28.76749975,25.5,122.5
2025-07-05,"(0,1)",28.764374749999998,26.5,122.5
2025-07-05,"(1,0)",29.2799995625,25.5,123.5
2025-07-05,"(1,1)",28.8656246875,26.5,123.5
2025-07-06,"(0,0)",28.6474996875,25.5,122.5
2025-07-06,"(0,1)",28.689374875,26.5,122.5
2025-07-06,"(1,0)",29.2712496875,25.5,123.5
2025-07-06,"(1,1)",28.863124499999998,26.5,123.5
2025-07-07,"(0,0)",28.4693745,25.5,122.5
2025-07-07,"(0,1)",28.634999625,26.5,122.5
2025-07-07,"(1,0)",29.3281245625,25.5,123.5
2025-07-07,"(1,1)",28.8712495,26.5,123.5
2025-07-08,"(0,0)",28.4543748125,25.5,122.5
2025-07-08,"(0,1)",28.419999625,26.5,122.5
2025-07-08,"(1,0)",29.2393745625,25.5,123.5
2025-07-08,"(1,1)",28.712499875,26.5,123.5
2025-07-09,"(0,0)",28.2649996875,25.5,122.5
2025-07-09,"(0,1)",28.3818745,26.5,122.5
2025-07-09,"(1,0)",29.19124975,25.5,123.5
2025-07-09,"(1,1)",28.6737496875,26.5,123.5
2025-07-10,"(0,0)",28.0481245,25.5,122.5
2025-07-10,"(0,1)",28.256874625000002,26.5,122.5
2025-07-10,"(1,0)",28.8824995,25.5,123.5
2025-07-10,"(1,1)",28.5487496875,26.5,123.5
2025-07-11,"(0,0)",28.113749625,25.5,122.5
2025-07-11,"(0,1)",28.2068748125,26.5,122.5
2025-07-11,"(1,0)",28.7118745625,25.5,123.5
2025-07-11,"(1,1)",28.397499500000002,26.5,123.5
2025-07-12,"(0,0)",28.09624975,25.5,122.5
2025-07-12,"(0,1)",28.229374625,26.5,122.5
2025-07-12,"(1,0)",28.6906246875,25.5,123.5
2025-07-12,"(1,1)",28.4149996875,26.5,123.5
2025-07-13,"(0,0)",27.98687475,25.5,122.5
2025-07-13,"(0,1)",28.191874625,26.5,122.5
2025-07-13,"(1,0)",28.6149996875,25.5,123.5
2025-07-13,"(1,1)",28.2706245625,26.5,123.5
2025-07-14,"(0,0)",28.14374975,25.5,122.5
2025-07-14,"(0,1)",28.07562475,26.5,122.5
2025-07-14,"(1,0)",28.6699995625,25.5,123.5
2025-07-14,"(1,1)",28.219374625,26.5,123.5
2025-07-15,"(0,0)",28.31687475,25.5,122.5
2025-07-15,"(0,1)",28.070624625,26.5,122.5
2025-07-15,"(1,0)",28.80187425,25.5,123.5
2025-07-15,"(1,1)",28.2462496875,26.5,123.5
2025-07-16,"(0,0)",28.503749625,25.5,122.5
2025-07-16,"(0,1)",28.110624875,26.5,122.5
2025-07-16,"(1,0)",28.9856245625,25.5,123.5
2025-07-16,"(1,1)",28.308124875,26.5,123.5
2025-07-17,"(0,0)",28.666249625,25.5,122.5
2025-07-17,"(0,1)",28.189374875,26.5,122.5
2025-07-17,"(1,0)",29.1499996875,25.5,123.5
2025-07-17,"(1,1)",28.373749625000002,26.5,123.5
2025-07-18,"(0,0)",28.366874499999998,25.5,122.5
2025-07-18,"(0,1)",27.9487498125,26.5,122.5
2025-07-18,"(1,0)",28.81187475,25.5,123.5
2025-07-18,"(1,1)",28.2762496875,26.5,123.5
2025-07-19,"(0,0)",28.393749375,25.5,122.5
2025-07-19,"(0,1)",28.167499625,26.5,122.5
2025-07-19,"(1,0)",28.7531245625,25.5,123.5
2025-07-19,"(1,1)",28.336874187499998,26.5,123.5
2025-07-20,"(0,0)",28.5087498125,25.5,122.5
2025-07-20,"(0,1)",28.268749687499998,26.5,122.5
2025-07-20,"(1,0)",28.76749975,25.5,123.5
2025-07-20,"(1,1)",28.34749975,26.5,123.5
2025-07-21,"(0,0)",28.19874975,25.5,122.5
2025-07-21,"(0,1)",27.9637495625,26.5,122.5
2025-07-21,"(1,0)",28.444999625,25.5,123.5
2025-07-21,"(1,1)",28.179999625,26.5,123.5
2025-07-22,"(0,0)",28.1718745625,25.5,122.5
2025-07-22,"(0,1)",27.979999375,26.5,122.5
2025-07-22,"(1,0)",28.4543745,25.5,123.5
2025-07-22,"(1,1)",28.208124875,26.5,123.5
2025-07-23,"(0,0)",28.1543745,25.5,122.5
2025-07-23,"(0,1)",28.0574995,26.5,122.5
2025-07-23,"(1,0)",28.4818748125,25.5,123.5
2025-07-23,"(1,1)",28.2499995625,26.5,123.5
2025-07-24,"(0,0)",28.1443748125,25.5,122.5
2025-07-24,"(0,1)",28.166874749999998,26.5,122.5
2025-07-24,"(1,0)",28.571874875,25.5,123.5
2025-07-24,"(1,1)",28.3981245625,26.5,123.5
2025-07-25,"(0,0)",28.022499875,25.5,122.5
2025-07-25,"(0,1)",28.1674995625,26.5,122.5
2025-07-25,"(1,0)",28.523124437499998,25.5,123.5
2025-07-25,"(1,1)",28.3937494375,26.5,123.5
2025-07-26,"(0,0)",27.7918746875,25.5,122.5
2025-07-26,"(0,1)",28.0937496875,26.5,122.5
2025-07-26,"(1,0)",28.459374875,25.5,123.5
2025-07-26,"(1,1)",28.4893746875,26.5,123.5
2025-07-27,"(0,0)",27.91062475,25.5,122.5
2025-07-27,"(0,1)",28.2599998125,26.5,122.5
2025-07-27,"(1,0)",28.6024995625,25.5,123.5
2025-07-27,"(1,1)",28.5824994375,26.5,123.5
2025-07-28,"(0,0)",27.984999375,25.5,122.5
2025-07-28,"(0,1)",28.25499975,26.5,122.5
2025-07-28,"(1,0)",28.6274996875,25.5,123.5
2025-07-28,"(1,1)",28.5381245,26.5,123.5
2025-07-29,"(0,0)",28.3762495,25.5,122.5
2025-07-29,"(0,1)",28.41374975,26.5,122.5
2025-07-29,"(1,0)",29.1031245,25.5,123.5
2025-07-29,"(1,1)",28.64437475,26.5,123.5
2025-07-30,"(0,0)",28.6343745,25.5,122.5
2025-07-30,"(0,1)",28.50312475,26.5,122.5
2025-07-30,"(1,0)",29.3018748125,25.5,123.5
2025-07-30,"(1,1)",28.6824995,26.5,123.5
2025-07-31,"(0,0)",28.723749625,25.5,122.5
2025-07-31,"(0,1)",28.640624625,26.5,122.5
2025-07-31,"(1,0)",29.36874975,25.5,123.5
2025-07-31,"(1,1)",28.8818745,26.5,123.5
2025-08-01,"(0,0)",28.890624875,25.5,122.5
2025-08-01,"(0,1)",28.784999562499998,26.5,122.5
2025-08-01,"(1,0)",29.5062495,25.5,123.5
2025-08-01,"(1,1)",29.09749975,26.5,123.5
2025-08-02,"(0,0)",29.0624996875,25.5,122.5
2025-08-02,"(0,1)",28.8174995,26.5,122.5
2025-08-02,"(1,0)",29.6699998125,25.5,123.5
2025-08-02,"(1,1)",29.219999625,26.5,123.5
2025-08-03,"(0,0)",29.1418748125,25.5,122.5
2025-08-03,"(0,1)",28.8018746875,26.5,122.5
2025-08-03,"(1,0)",29.7618745,25.5,123.5
2025-08-03,"(1,1)",29.359374375,26.5,123.5
2025-08-04,"(0,0)",29.209374625,25.5,122.5
2025-08-04,"(0,1)",28.7531245625,26.5,122.5
2025-08-04,"(1,0)",29.786249625,25.5,123.5
2025-08-04,"(1,1)",29.3687495625,26.5,123.5
2025-08-05,"(0,0)",29.00187425,25.5,122.5
2025-08-05,"(0,1)",28.7399994375,26.5,122.5
2025-08-05,"(1,0)",29.56187475,25.5,123.5
2025-08-05,"(1,1)",29.2749994375,26.5,123.5
2025-08-06,"(0,0)",28.833124625,25.5,122.5
2025-08-06,"(0,1)",28.7012495,26.5,122.5
2025-08-06,"(1,0)",29.3731244375,25.5,123.5
2025-08-06,"(1,1)",29.1631245625,26.5,123.5
2025-08-07,"(0,0)",28.8906245625,25.5,122.5
2025-08-07,"(0,1)",28.7612494375,26.5,122.5
2025-08-07,"(1,0)",29.3231245,25.5,123.5
2025-08-07,"(1,1)",29.0987495,26.5,123.5
2025-08-08,"(0,0)",28.7899995625,25.5,122.5
2025-08-08,"(0,1)",28.7493745625,26.5,122.5
2025-08-08,"(1,0)",29.195624375,25.5,123.5
2025-08-08,"(1,1)",29.014999375,26.5,123.5
2025-08-09,"(0,0)",28.76687475,25.5,122.5
2025-08-09,"(0,1)",28.82562475,26.5,122.5
2025-08-09,"(1,0)",29.1824994375,25.5,123.5
2025-08-09,"(1,1)",29.0068746875,26.5,123.5
2025-08-10,"(0,0)",28.80187475,25.5,122.5
2025-08-10,"(0,1)",28.9187495,26.5,122.5
2025-08-10,"(1,0)",29.230624875,25.5,123.5
2025-08-10,"(1,1)",29.0299995,26.5,123.5
2025-08-11,"(0,0)",28.78187475,25.5,122.5
2025-08-11,"(0,1)",28.894999875,26.5,122.5
2025-08-11,"(1,0)",29.2481245625,25.5,123.5
2025-08-11,"(1,1)",29.03624975,26.5,123.5
2025-08-12,"(0,0)",28.7162495625,25.5,122.5
2025-08-12,"(0,1)",28.8999998125,26.5,122.5
2025-08-12,"(1,0)",29.205624625,25.5,123.5
2025-08-12,"(1,1)",28.9506246875,26.5,123.5
2025-08-13,"(0,0)",28.57187475,25.5,122.5
2025-08-13,"(0,1)",28.86562475,26.5,122.5
2025-08-13,"(1,0)",29.159999374999998,25.5,123.5
2025-08-13,"(1,1)",28.8593745,26.5,123.5
2025-08-14,"(0,0)",28.4543748125,25.5,122.5
2025-08-14,"(0,1)",28.8231246875,26.5,122.5
2025-08-14,"(1,0)",29.122499625,25.5,123.5
2025-08-14,"(1,1)",28.751874625,26.5,123.5
2025-08-15,"(0,0)",28.3599995625,25.5,122.5
2025-08-15,"(0,1)",28.8168745,26.5,122.5
2025-08-15,"(1,0)",29.0793745625,25.5,123.5
2025-08-15,"(1,1)",28.707499875,26.5,123.5
2025-08-16,"(0,0)",28.3224996875,25.5,122.5
2025-08-16,"(0,1)",28.8956245,26.5,122.5
2025-08-16,"(1,0)",29.098749625,25.5,123.5
2025-08-16,"(1,1)",28.725624749999998,26.5,123.5
2025-08-17,"(0,0)",28.450624625,25.5,122.5
2025-08-17,"(0,1)",28.99937475,26.5,122.5
2025-08-17,"(1,0)",29.195624625,25.5,123.5
2025-08-17,"(1,1)",28.828749625,26.5,123.5
2025-08-18,"(0,0)",28.6737496875,25.5,122.5
2025-08-18,"(0,1)",29.2687495625,26.5,122.5
2025-08-18,"(1,0)",29.308124562499998,25.5,123.5
2025-08-18,"(1,1)",29.02874975,26.5,123.5
2025-08-19,"(0,0)",28.899999625,25.5,122.5
2025-08-19,"(0,1)",29.4881246875,26.5,122.5
2025-08-19,"(1,0)",29.4506244375,25.5,123.5
2025-08-19,"(1,1)",29.226249437499998,26.5,123.5
2025-08-20,"(0,0)",29.1293746875,25.5,122.5
2025-08-20,"(0,1)",29.4431245,26.5,122.5
2025-08-20,"(1,0)",29.5706246875,25.5,123.5
2025-08-20,"(1,1)",29.3231245,26.5,123.5
2025-08-21,"(0,0)",29.2543749375,25.5,122.5
2025-08-21,"(0,1)",29.5074995,26.5,122.5
2025-08-21,"(1,0)",29.65624975,25.5,123.5
2025-08-21,"(1,1)",29.4587494375,26.5,123.5
2025-08-22,"(0,0)",29.1843748125,25.5,122.5
2025-08-22,"(0,1)",29.398124875,26.5,122.5
2025-08-22,"(1,0)",29.5862495,25.5,123.5
2025-08-22,"(1,1)",29.413749375,26.5,123.5
2025-08-23,"(0,0)",29.139374625,25.5,122.5
2025-08-23,"(0,1)",29.3837493125,26.5,122.5
2025-08-23,"(1,0)",29.6199995625,25.5,123.5
2025-08-23,"(1,1)",29.4681244375,26.5,123.5
2025-08-24,"(0,0)",29.0493744375,25.5,122.5
2025-08-24,"(0,1)",29.3268745,26.5,122.5
2025-08-24,"(1,0)",29.6074996875,25.5,123.5
2025-08-24,"(1,1)",29.4468744375,26.5,123.5
2025-08-25,"(0,0)",28.9412498125,25.5,122.5
2025-08-25,"(0,1)",29.2706245,26.5,122.5
2025-08-25,"(1,0)",29.565624687499998,25.5,123.5
2025-08-25,"(1,1)",29.4118744375,26.5,123.5
2025-08-26,"(0,0)",28.8524994375,25.5,122.5
2025-08-26,"(0,1)",29.1612496875,26.5,122.5
2025-08-26,"(1,0)",29.5024995,25.5,123.5
2025-08-26,"(1,1)",29.370624625,26.5,123.5
2025-08-27,"(0,0)",28.7124995625,25.5,122.5
2025-08-27,"(0,1)",29.041874625,26.5,122.5
2025-08-27,"(1,0)",29.419999375,25.5,123.5
2025-08-27,"(1,1)",29.34562475,26.5,123.5
2025-08-28,"(0,0)",28.51249975,25.5,122.5
2025-08-28,"(0,1)",28.841249625,26.5,122.5
2025-08-28,"(1,0)",29.3837496875,25.5,123.5
2025-08-28,"(1,1)",29.2374999375,26.5,123.5
2025-08-29,"(0,0)",28.4868745,25.5,122.5
2025-08-29,"(0,1)",28.8043743125,26.5,122.5
2025-08-29,"(1,0)",29.3599996875,25.5,123.5
2025-08-29,"(1,1)",29.1837496875,26.5,123.5
2025-08-30,"(0,0)",28.573124812499998,25.5,122.5
2025-08-30,"(0,1)",28.9437496875,26.5,122.5
2025-08-30,"(1,0)",29.4324994375,25.5,123.5
2025-08-30,"(1,1)",29.2849993125,26.5,123.5
2025-08-31,"(0,0)",28.86499975,25.5,122.5
2025-08-31,"(0,1)",29.233124625,26.5,122.5
2025-08-31,"(1,0)",29.56874975,25.5,123.5
2025-08-31,"(1,1)",29.3368744375,26.5,123.5
2025-09-01,"(0,0)",28.9637496875,25.5,122.5
2025-09-01,"(0,1)",29.1349994375,26.5,122.5
2025-09-01,"(1,0)",29.6287495,25.5,123.5
2025-09-01,"(1,1)",29.3693745,26.5,123.5
2025-09-02,"(0,0)",29.111874625,25.5,122.5
2025-09-02,"(0,1)",29.0968745,26.5,122.5
