time,lat,lon,sst
2022-06-20,25.375,122.125,27.269999
2022-06-20,25.375,122.375,27.769999
2022-06-20,25.375,122.625,28.24
2022-06-20,25.375,122.875,28.539999
2022-06-20,25.375,123.125,28.73
2022-06-20,25.375,123.375,28.82
2022-06-20,25.375,123.625,28.83
2022-06-20,25.375,123.875,28.769999
2022-06-20,25.625,122.125,26.93
2022-06-20,25.625,122.375,27.349998
2022-06-20,25.625,122.625,27.76
2022-06-20,25.625,122.875,28.09
2022-06-20,25.625,123.125,28.41
2022-06-20,25.625,123.375,28.64
2022-06-20,25.625,123.625,28.74
2022-06-20,25.625,123.875,28.74
2022-06-20,25.875,122.125,26.609999
2022-06-20,25.875,122.375,26.96
2022-06-20,25.875,122.625,27.269999
2022-06-20,25.875,122.875,27.63
2022-06-20,25.875,123.125,27.98
2022-06-20,25.875,123.375,28.25
2022-06-20,25.875,123.625,28.42
2022-06-20,25.875,123.875,28.49
2022-06-20,26.125,122.125,26.26
2022-06-20,26.125,122.375,26.63
2022-06-20,26.125,122.625,26.84
2022-06-20,26.125,122.875,27.17
2022-06-20,26.125,123.125,27.46
2022-06-20,26.125,123.375,27.699999
2022-06-20,26.125,123.625,27.89
2022-06-20,26.125,123.875,28.029999
2022-06-20,26.375,122.125,25.89
2022-06-20,26.375,122.375,26.3
2022-06-20,26.375,122.625,26.519999
2022-06-20,26.375,122.875,26.71
2022-06-20,26.375,123.125,26.89
2022-06-20,26.375,123.375,27.07
2022-06-20,26.375,123.625,27.24
2022-06-20,26.375,123.875,27.449999
2022-06-20,26.625,122.125,25.539999
2022-06-20,26.625,122.375,25.859999
2022-06-20,26.625,122.625,26.13
2022-06-20,26.625,122.875,26.21
2022-06-20,26.625,123.125,26.25
2022-06-20,26.625,123.375,26.33
2022-06-20,26.625,123.625,26.48
2022-06-20,26.625,123.875,26.699999
2022-06-20,26.875,122.125,25.15
2022-06-20,26.875,122.375,25.46
2022-06-20,26.875,122.625,25.66
2022-06-20,26.875,122.875,25.769999
2022-06-20,26.875,123.125,25.73
2022-06-20,26.875,123.375,25.73
2022-06-20,26.875,123.625,25.769999
2022-06-20,26.875,123.875,25.9
2022-06-21,25.125,122.125,27.65
2022-06-21,25.125,122.375,28.189999
2022-06-21,25.125,122.625,28.68
2022-06-21,25.125,122.875,28.949999
2022-06-21,25.125,123.125,29.029999
2022-06-21,25.125,123.375,29.019999
2022-06-21,25.125,123.625,29.01
2022-06-21,25.125,123.875,28.97
2022-06-21,25.375,122.125,27.369999
2022-06-21,25.375,122.375,27.769999
2022-06-21,25.375,122.625,28.289999
2022-06-21,25.375,122.875,28.64
2022-06-21,25.375,123.125,28.849998
2022-06-21,25.375,123.375,28.96
2022-06-21,25.375,123.625,28.99
2022-06-21,25.375,123.875,28.97
2022-06-21,25.625,122.125,27.21
2022-06-21,25.625,122.375,27.49
2022-06-21,25.625,122.625,27.81
2022-06-21,25.625,122.875,28.22
2022-06-21,25.625,123.125,28.56
2022-06-21,25.625,123.375,28.779999
2022-06-21,25.625,123.625,28.89
2022-06-21,25.625,123.875,28.92
2022-06-21,25.875,122.125,27.06
2022-06-21,25.875,122.375,27.24
2022-06-21,25.875,122.625,27.49
2022-06-21,25.875,122.875,27.84
2022-06-21,25.875,123.125,28.17
2022-06-21,25.875,123.375,28.449999
2022-06-21,25.875,123.625,28.609999
2022-06-21,25.875,123.875,28.689999
2022-06-21,26.125,122.125,26.81
2022-06-21,26.125,122.375,27.05
2022-06-21,26.125,122.625,27.25
2022-06-21,26.125,122.875,27.529999
2022-06-21,26.125,123.125,27.789999
2022-06-21,26.125,123.375,27.949999
2022-06-21,26.125,123.625,28.13
2022-06-21,26.125,123.875,28.26
2022-06-21,26.375,122.125,26.51
2022-06-21,26.375,122.375,26.81
2022-06-21,26.375,122.625,27.039999
2022-06-21,26.375,122.875,27.199999
2022-06-21,26.375,123.125,27.32
2022-06-21,26.375,123.375,27.42
2022-06-21,26.375,123.625,27.519999
2022-06-21,26.375,123.875,27.689999
2022-06-21,26.625,122.125,26.119999
2022-06-21,26.625,122.375,26.48
2022-06-21,26.625,122.625,26.74
2022-06-21,26.625,122.875,26.84
2022-06-21,26.625,123.125,26.84
2022-06-21,26.625,123.375,26.83
2022-06-21,26.625,123.625,26.9
2022-06-21,26.625,123.875,27.019999
2022-06-21,26.875,122.125,25.689999
2022-06-21,26.875,122.375,26.08
2022-06-21,26.875,122.625,26.38
2022-06-21,26.875,122.875,26.47
2022-06-21,26.875,123.125,26.38
2022-06-21,26.875,123.375,26.279999
2022-06-21,26.875,123.625,26.279999
2022-06-21,26.875,123.875,26.33
2022-06-22,25.125,122.125,27.51
2022-06-22,25.125,122.375,27.949999
2022-06-22,25.125,122.625,28.449999
2022-06-22,25.125,122.875,28.8
2022-06-22,25.125,123.125,29.0
2022-06-22,25.125,123.375,29.08
2022-06-22,25.125,123.625,29.109999
2022-06-22,25.125,123.875,29.099998
2022-06-22,25.375,122.125,27.31
2022-06-22,25.375,122.375,27.58
2022-06-22,25.375,122.625,27.98
2022-06-22,25.375,122.875,28.4
2022-06-22,25.375,123.125,28.74
2022-06-22,25.375,123.375,28.97
2022-06-22,25.375,123.625,29.06
2022-06-22,25.375,123.875,29.07
2022-06-22,25.625,122.125,27.24
2022-06-22,25.625,122.375,27.349998
2022-06-22,25.625,122.625,27.57
2022-06-22,25.625,122.875,27.97
2022-06-22,25.625,123.125,28.41
2022-06-22,25.625,123.375,28.75
2022-06-22,25.625,123.625,28.92
2022-06-22,25.625,123.875,28.98
2022-06-22,25.875,122.125,27.14
2022-06-22,25.875,122.375,27.199999
2022-06-22,25.875,122.625,27.33
2022-06-22,25.875,122.875,27.65
2022-06-22,25.875,123.125,28.05
2022-06-22,25.875,123.375,28.42
2022-06-22,25.875,123.625,28.64
2022-06-22,25.875,123.875,28.75
2022-06-22,26.125,122.125,26.939999
2022-06-22,26.125,122.375,27.06
2022-06-22,26.125,122.625,27.18
2022-06-22,26.125,122.875,27.4
2022-06-22,26.125,123.125,27.689999
2022-06-22,26.125,123.375,27.97
2022-06-22,26.125,123.625,28.189999
2022-06-22,26.125,123.875,28.33
2022-06-22,26.375,122.125,26.66
2022-06-22,26.375,122.375,26.869999
2022-06-22,26.375,122.625,27.019999
2022-06-22,26.375,122.875,27.14
2022-06-22,26.375,123.125,27.279999
2022-06-22,26.375,123.375,27.449999
2022-06-22,26.375,123.625,27.619999
2022-06-22,26.375,123.875,27.789999
2022-06-22,26.625,122.125,26.269999
2022-06-22,26.625,122.375,26.56
2022-06-22,26.625,122.625,26.76
2022-06-22,26.625,122.875,26.83
2022-06-22,26.625,123.125,26.84
2022-06-22,26.625,123.375,26.9
2022-06-22,26.625,123.625,27.0
2022-06-22,26.625,123.875,27.13
2022-06-22,26.875,122.125,25.84
2022-06-22,26.875,122.375,26.18
2022-06-22,26.875,122.625,26.449999
2022-06-22,26.875,122.875,26.529999
2022-06-22,26.875,123.125,26.449999
2022-06-22,26.875,123.375,26.4
2022-06-22,26.875,123.625,26.43
2022-06-22,26.875,123.875,26.48
2022-06-23,25.125,122.125,27.369999
2022-06-23,25.125,122.375,27.8
2022-06-23,25.125,122.625,28.32
2022-06-23,25.125,122.875,28.73
2022-06-23,25.125,123.125,28.96
2022-06-23,25.125,123.375,29.07
2022-06-23,25.125,123.625,29.109999
2022-06-23,25.125,123.875,29.119999
2022-06-23,25.375,122.125,27.25
2022-06-23,25.375,122.375,27.449999
2022-06-23,25.375,122.625,27.81
2022-06-23,25.375,122.875,28.24
2022-06-23,25.375,123.125,28.64
2022-06-23,25.375,123.375,28.91
2022-06-23,25.375,123.625,29.029999
2022-06-23,25.375,123.875,29.07
2022-06-23,25.625,122.125,27.22
2022-06-23,25.625,122.375,27.25
2022-06-23,25.625,122.625,27.41
2022-06-23,25.625,122.875,27.779999
2022-06-23,25.625,123.125,28.26
2022-06-23,25.625,123.375,28.66
2022-06-23,25.625,123.625,28.88
2022-06-23,25.625,123.875,28.96
2022-06-23,25.875,122.125,27.14
2022-06-23,25.875,122.375,27.13
2022-06-23,25.875,122.625,27.199999
2022-06-23,25.875,122.875,27.47
2022-06-23,25.875,123.125,27.91
2022-06-23,25.875,123.375,28.32
2022-06-23,25.875,123.625,28.58
2022-06-23,25.875,123.875,28.699999
2022-06-23,26.125,122.125,26.939999
2022-06-23,26.125,122.375,26.99
2022-06-23,26.125,122.625,27.06
2022-06-23,26.125,122.875,27.24
2022-06-23,26.125,123.125,27.55
2022-06-23,26.125,123.375,27.869999
2022-06-23,26.125,123.625,28.13
2022-06-23,26.125,123.875,28.289999
2022-06-23,26.375,122.125,26.66
2022-06-23,26.375,122.375,26.789999
2022-06-23,26.375,122.625,26.89
2022-06-23,26.375,122.875,27.0
2022-06-23,26.375,123.125,27.15
2022-06-23,26.375,123.375,27.359999
2022-06-23,26.375,123.625,27.57
2022-06-23,26.375,123.875,27.76
2022-06-23,26.625,122.125,26.3
2022-06-23,26.625,122.375,26.51
2022-06-23,26.625,122.625,26.65
2022-06-23,26.625,122.875,26.72
2022-06-23,26.625,123.125,26.74
2022-06-23,26.625,123.375,26.81
2022-06-23,26.625,123.625,26.949999
2022-06-23,26.625,123.875,27.099998
2022-06-23,26.875,122.125,25.9
2022-06-23,26.875,122.375,26.189999
2022-06-23,26.875,122.625,26.4
2022-06-23,26.875,122.875,26.47
2022-06-23,26.875,123.125,26.39
2022-06-23,26.875,123.375,26.34
2022-06-23,26.875,123.625,26.39
2022-06-23,26.875,123.875,26.47
2022-06-24,25.125,122.125,27.18
2022-06-24,25.125,122.375,27.619999
2022-06-24,25.125,122.625,28.16
2022-06-24,25.125,122.875,28.599998
2022-06-24,25.125,123.125,28.849998
2022-06-24,25.125,123.375,28.97
2022-06-24,25.125,123.625,29.019999
2022-06-24,25.125,123.875,29.07
2022-06-24,25.375,122.125,27.08
2022-06-24,25.375,122.375,27.279999
2022-06-24,25.375,122.625,27.65
2022-06-24,25.375,122.875,28.08
2022-06-24,25.375,123.125,28.48
2022-06-24,25.375,123.375,28.75
2022-06-24,25.375,123.625,28.9
2022-06-24,25.375,123.875,28.96
2022-06-24,25.625,122.125,27.119999
2022-06-24,25.625,122.375,27.109999
2022-06-24,25.625,122.625,27.23
2022-06-24,25.625,122.875,27.56
2022-06-24,25.625,123.125,28.029999
2022-06-24,25.625,123.375,28.439999
2022-06-24,25.625,123.625,28.699999
2022-06-24,25.625,123.875,28.84
2022-06-24,25.875,122.125,27.08
2022-06-24,25.875,122.375,26.98
2022-06-24,25.875,122.625,26.96
2022-06-24,25.875,122.875,27.18
2022-06-24,25.875,123.125,27.599998
2022-06-24,25.875,123.375,28.05
2022-06-24,25.875,123.625,28.38
2022-06-24,25.875,123.875,28.56
2022-06-24,26.125,122.125,26.91
2022-06-24,26.125,122.375,26.84
2022-06-24,26.125,122.625,26.81
2022-06-24,26.125,122.875,26.939999
2022-06-24,26.125,123.125,27.25
2022-06-24,26.125,123.375,27.63
2022-06-24,26.125,123.625,27.92
2022-06-24,26.125,123.875,28.13
2022-06-24,26.375,122.125,26.66
2022-06-24,26.375,122.375,26.67
2022-06-24,26.375,122.625,26.68
2022-06-24,26.375,122.875,26.779999
2022-06-24,26.375,123.125,26.949999
2022-06-24,26.375,123.375,27.17
2022-06-24,26.375,123.625,27.38
2022-06-24,26.375,123.875,27.57
2022-06-24,26.625,122.125,26.34
2022-06-24,26.625,122.375,26.46
2022-06-24,26.625,122.625,26.539999
2022-06-24,26.625,122.875,26.59
2022-06-24,26.625,123.125,26.63
2022-06-24,26.625,123.375,26.68
2022-06-24,26.625,123.625,26.779999
2022-06-24,26.625,123.875,26.91
2022-06-24,26.875,122.125,25.939999
2022-06-24,26.875,122.375,26.199999
2022-06-24,26.875,122.625,26.34
2022-06-24,26.875,122.875,26.38
2022-06-24,26.875,123.125,26.3
2022-06-24,26.875,123.375,26.23
2022-06-24,26.875,123.625,26.22
2022-06-24,26.875,123.875,26.279999
2022-06-25,25.125,122.125,27.13
2022-06-25,25.125,122.375,27.529999
2022-06-25,25.125,122.625,28.06
2022-06-25,25.125,122.875,28.529999
2022-06-25,25.125,123.125,28.82
2022-06-25,25.125,123.375,28.97
2022-06-25,25.125,123.625,29.029999
2022-06-25,25.125,123.875,29.07
2022-06-25,25.375,122.125,27.01
2022-06-25,25.375,122.375,27.13
2022-06-25,25.375,122.625,27.47
2022-06-25,25.375,122.875,27.91
2022-06-25,25.375,123.125,28.359999
2022-06-25,25.375,123.375,28.68
2022-06-25,25.375,123.625,28.849998
2022-06-25,25.375,123.875,28.93
2022-06-25,25.625,122.125,27.13
2022-06-25,25.625,122.375,26.97
2022-06-25,25.625,122.625,27.01
2022-06-25,25.625,122.875,27.31
2022-06-25,25.625,123.125,27.8
2022-06-25,25.625,123.375,28.26
2022-06-25,25.625,123.625,28.56
2022-06-25,25.625,123.875,28.73
2022-06-25,25.875,122.125,27.21
2022-06-25,25.875,122.375,26.949999
2022-06-25,25.875,122.625,26.82
2022-06-25,25.875,122.875,26.949999
2022-06-25,25.875,123.125,27.349998
2022-06-25,25.875,123.375,27.81
2022-06-25,25.875,123.625,28.18
2022-06-25,25.875,123.875,28.43
2022-06-25,26.125,122.125,27.17
2022-06-25,26.125,122.375,27.0
2022-06-25,26.125,122.625,26.859999
2022-06-25,26.125,122.875,26.9
2022-06-25,26.125,123.125,27.14
2022-06-25,26.125,123.375,27.46
2022-06-25,26.125,123.625,27.76
2022-06-25,26.125,123.875,28.019999
2022-06-25,26.375,122.125,27.06
2022-06-25,26.375,122.375,27.029999
2022-06-25,26.375,122.625,26.97
2022-06-25,26.375,122.875,26.99
2022-06-25,26.375,123.125,27.06
2022-06-25,26.375,123.375,27.17
2022-06-25,26.375,123.625,27.33
2022-06-25,26.375,123.875,27.55
2022-06-25,26.625,122.125,26.88
2022-06-25,26.625,122.375,26.99
2022-06-25,26.625,122.625,27.01
2022-06-25,26.625,122.875,27.0
2022-06-25,26.625,123.125,26.939999
2022-06-25,26.625,123.375,26.88
2022-06-25,26.625,123.625,26.89
2022-06-25,26.625,123.875,27.01
2022-06-25,26.875,122.125,26.55
2022-06-25,26.875,122.375,26.789999
2022-06-25,26.875,122.625,26.859999
2022-06-25,26.875,122.875,26.849998
2022-06-25,26.875,123.125,26.74
2022-06-25,26.875,123.375,26.57
2022-06-25,26.875,123.625,26.47
2022-06-25,26.875,123.875,26.49
2022-06-26,25.125,122.125,27.15
2022-06-26,25.125,122.375,27.55
2022-06-26,25.125,122.625,28.109999
2022-06-26,25.125,122.875,28.63
2022-06-26,25.125,123.125,28.92
2022-06-26,25.125,123.375,29.019999
2022-06-26,25.125,123.625,29.07
2022-06-26,25.125,123.875,29.109999
2022-06-26,25.375,122.125,26.939999
2022-06-26,25.375,122.375,27.07
2022-06-26,25.375,122.625,27.449999
2022-06-26,25.375,122.875,27.96
2022-06-26,25.375,123.125,28.43
2022-06-26,25.375,123.375,28.72
2022-06-26,25.375,123.625,28.88
2022-06-26,25.375,123.875,28.96
2022-06-26,25.625,122.125,27.08
2022-06-26,25.625,122.375,26.91
2022-06-26,25.625,122.625,27.0
2022-06-26,25.625,122.875,27.34
2022-06-26,25.625,123.125,27.82
2022-06-26,25.625,123.375,28.26
2022-06-26,25.625,123.625,28.539999
2022-06-26,25.625,123.875,28.699999
2022-06-26,25.875,122.125,27.33
2022-06-26,25.875,122.375,27.05
2022-06-26,25.875,122.625,26.92
2022-06-26,25.875,122.875,27.039999
2022-06-26,25.875,123.125,27.39
2022-06-26,25.875,123.375,27.789999
2022-06-26,25.875,123.625,28.119999
2022-06-26,25.875,123.875,28.349998
2022-06-26,26.125,122.125,27.449999
2022-06-26,26.125,122.375,27.26
2022-06-26,26.125,122.625,27.09
2022-06-26,26.125,122.875,27.09
2022-06-26,26.125,123.125,27.24
2022-06-26,26.125,123.375,27.48
2022-06-26,26.125,123.625,27.73
2022-06-26,26.125,123.875,27.96
2022-06-26,26.375,122.125,27.439999
2022-06-26,26.375,122.375,27.39
2022-06-26,26.375,122.625,27.289999
2022-06-26,26.375,122.875,27.25
2022-06-26,26.375,123.125,27.26
2022-06-26,26.375,123.375,27.31
2022-06-26,26.375,123.625,27.41
2022-06-26,26.375,123.875,27.59
2022-06-26,26.625,122.125,27.33
2022-06-26,26.625,122.375,27.4
2022-06-26,26.625,122.625,27.38
2022-06-26,26.625,122.875,27.33
2022-06-26,26.625,123.125,27.24
2022-06-26,26.625,123.375,27.14
2022-06-26,26.625,123.625,27.109999
2022-06-26,26.625,123.875,27.199999
2022-06-26,26.875,122.125,27.07
2022-06-26,26.875,122.375,27.26
2022-06-26,26.875,122.625,27.31
2022-06-26,26.875,122.875,27.269999
2022-06-26,26.875,123.125,27.14
2022-06-26,26.875,123.375,26.939999
2022-06-26,26.875,123.625,26.81
2022-06-26,26.875,123.875,26.82
2022-06-27,25.125,122.125,27.3
2022-06-27,25.125,122.375,27.74
2022-06-27,25.125,122.625,28.349998
2022-06-27,25.125,122.875,28.91
2022-06-27,25.125,123.125,29.22
2022-06-27,25.125,123.375,29.289999
2022-06-27,25.125,123.625,29.279999
2022-06-27,25.125,123.875,29.25
2022-06-27,25.375,122.125,27.199999
2022-06-27,25.375,122.375,27.31
2022-06-27,25.375,122.625,27.699999
2022-06-27,25.375,122.875,28.24
2022-06-27,25.375,123.125,28.72
2022-06-27,25.375,123.375,29.01
2022-06-27,25.375,123.625,29.13
2022-06-27,25.375,123.875,29.16
2022-06-27,25.625,122.125,27.4
2022-06-27,25.625,122.375,27.199999
2022-06-27,25.625,122.625,27.26
2022-06-27,25.625,122.875,27.58
2022-06-27,25.625,123.125,28.039999
2022-06-27,25.625,123.375,28.48
2022-06-27,25.625,123.625,28.76
2022-06-27,25.625,123.875,28.92
2022-06-27,25.875,122.125,27.67
2022-06-27,25.875,122.375,27.369999
2022-06-27,25.875,122.625,27.199999
2022-06-27,25.875,122.875,27.26
2022-06-27,25.875,123.125,27.55
2022-06-27,25.875,123.375,27.93
2022-06-27,25.875,123.625,28.269999
2022-06-27,25.875,123.875,28.51
2022-06-27,26.125,122.125,27.8
2022-06-27,26.125,122.375,27.599998
2022-06-27,26.125,122.625,27.4
2022-06-27,26.125,122.875,27.33
2022-06-27,26.125,123.125,27.41
2022-06-27,26.125,123.375,27.59
2022-06-27,26.125,123.625,27.84
2022-06-27,26.125,123.875,28.06
2022-06-27,26.375,122.125,27.779999
2022-06-27,26.375,122.375,27.72
2022-06-27,26.375,122.625,27.619999
2022-06-27,26.375,122.875,27.529999
2022-06-27,26.375,123.125,27.47
2022-06-27,26.375,123.375,27.46
2022-06-27,26.375,123.625,27.539999
2022-06-27,26.375,123.875,27.689999
2022-06-27,26.625,122.125,27.68
2022-06-27,26.625,122.375,27.72
2022-06-27,26.625,122.625,27.689999
2022-06-27,26.625,122.875,27.609999
2022-06-27,26.625,123.125,27.48
2022-06-27,26.625,123.375,27.349998
2022-06-27,26.625,123.625,27.289999
2022-06-27,26.625,123.875,27.369999
2022-06-27,26.875,122.125,27.47
2022-06-27,26.875,122.375,27.619999
2022-06-27,26.875,122.625,27.619999
2022-06-27,26.875,122.875,27.539999
2022-06-27,26.875,123.125,27.4
2022-06-27,26.875,123.375,27.189999
2022-06-27,26.875,123.625,27.039999
2022-06-27,26.875,123.875,27.039999
2022-06-28,25.125,122.125,27.369999
2022-06-28,25.125,122.375,27.9
2022-06-28,25.125,122.625,28.57
2022-06-28,25.125,122.875,29.13
2022-06-28,25.125,123.125,29.41
2022-06-28,25.125,123.375,29.46
2022-06-28,25.125,123.625,29.46
2022-06-28,25.125,123.875,29.449999
2022-06-28,25.375,122.125,27.279999
2022-06-28,25.375,122.375,27.43
2022-06-28,25.375,122.625,27.88
2022-06-28,25.375,122.875,28.439999
2022-06-28,25.375,123.125,28.89
2022-06-28,25.375,123.375,29.16
2022-06-28,25.375,123.625,29.3
2022-06-28,25.375,123.875,29.34
2022-06-28,25.625,122.125,27.5
2022-06-28,25.625,122.375,27.34
2022-06-28,25.625,122.625,27.43
2022-06-28,25.625,122.875,27.75
2022-06-28,25.625,123.125,28.199999
2022-06-28,25.625,123.375,28.63
2022-06-28,25.625,123.625,28.949999
2022-06-28,25.625,123.875,29.119999
2022-06-28,25.875,122.125,27.769999
2022-06-28,25.875,122.375,27.51
2022-06-28,25.875,122.625,27.369999
2022-06-28,25.875,122.875,27.43
2022-06-28,25.875,123.125,27.689999
2022-06-28,25.875,123.375,28.08
2022-06-28,25.875,123.625,28.439999
2022-06-28,25.875,123.875,28.71
2022-06-28,26.125,122.125,27.88
2022-06-28,26.125,122.375,27.72
2022-06-28,26.125,122.625,27.56
2022-06-28,26.125,122.875,27.49
2022-06-28,26.125,123.125,27.55
2022-06-28,26.125,123.375,27.72
2022-06-28,26.125,123.625,27.97
2022-06-28,26.125,123.875,28.21
2022-06-28,26.375,122.125,27.84
2022-06-28,26.375,122.375,27.82
2022-06-28,26.375,122.625,27.76
2022-06-28,26.375,122.875,27.68
2022-06-28,26.375,123.125,27.609999
2022-06-28,26.375,123.375,27.57
2022-06-28,26.375,123.625,27.63
2022-06-28,26.375,123.875,27.789999
2022-06-28,26.625,122.125,27.73
2022-06-28,26.625,122.375,27.8
2022-06-28,26.625,122.625,27.81
2022-06-28,26.625,122.875,27.76
2022-06-28,26.625,123.125,27.63
2022-06-28,26.625,123.375,27.48
2022-06-28,26.625,123.625,27.4
2022-06-28,26.625,123.875,27.48
2022-06-28,26.875,122.125,27.55
2022-06-28,26.875,122.375,27.68
2022-06-28,26.875,122.625,27.72
2022-06-28,26.875,122.875,27.68
2022-06-28,26.875,123.125,27.57
2022-06-28,26.875,123.375,27.38
2022-06-28,26.875,123.625,27.23
2022-06-28,26.875,123.875,27.23
2022-06-29,25.125,122.125,27.47
2022-06-29,25.125,122.375,27.99
2022-06-29,25.125,122.625,28.67
2022-06-29,25.125,122.875,29.26
2022-06-29,25.125,123.125,29.539999
2022-06-29,25.125,123.375,29.609999
2022-06-29,25.125,123.625,29.64
2022-06-29,25.125,123.875,29.65
2022-06-29,25.375,122.125,27.369999
2022-06-29,25.375,122.375,27.519999
2022-06-29,25.375,122.625,27.98
2022-06-29,25.375,122.875,28.539999
2022-06-29,25.375,123.125,29.019999
2022-06-29,25.375,123.375,29.31
2022-06-29,25.375,123.625,29.47
2022-06-29,25.375,123.875,29.539999
2022-06-29,25.625,122.125,27.63
2022-06-29,25.625,122.375,27.47
2022-06-29,25.625,122.625,27.56
2022-06-29,25.625,122.875,27.859999
2022-06-29,25.625,123.125,28.289999
2022-06-29,25.625,123.375,28.75
2022-06-29,25.625,123.625,29.109999
2022-06-29,25.625,123.875,29.3
2022-06-29,25.875,122.125,27.98
2022-06-29,25.875,122.375,27.72
2022-06-29,25.875,122.625,27.56
2022-06-29,25.875,122.875,27.57
2022-06-29,25.875,123.125,27.779999
2022-06-29,25.875,123.375,28.17
2022-06-29,25.875,123.625,28.58
2022-06-29,25.875,123.875,28.88
2022-06-29,26.125,122.125,28.109999
2022-06-29,26.125,122.375,27.98
2022-06-29,26.125,122.625,27.8
2022-06-29,26.125,122.875,27.65
2022-06-29,26.125,123.125,27.64
2022-06-29,26.125,123.375,27.779999
2022-06-29,26.125,123.625,28.05
2022-06-29,26.125,123.875,28.32
2022-06-29,26.375,122.125,28.05
2022-06-29,26.375,122.375,28.05
2022-06-29,26.375,122.625,27.98
2022-06-29,26.375,122.875,27.84
2022-06-29,26.375,123.125,27.689999
2022-06-29,26.375,123.375,27.619999
2022-06-29,26.375,123.625,27.689999
2022-06-29,26.375,123.875,27.869999
2022-06-29,26.625,122.125,27.89
2022-06-29,26.625,122.375,27.98
2022-06-29,26.625,122.625,28.0
2022-06-29,26.625,122.875,27.9
2022-06-29,26.625,123.125,27.72
2022-06-29,26.625,123.375,27.529999
2022-06-29,26.625,123.625,27.46
2022-06-29,26.625,123.875,27.56
2022-06-29,26.875,122.125,27.66
2022-06-29,26.875,122.375,27.82
2022-06-29,26.875,122.625,27.89
2022-06-29,26.875,122.875,27.84
2022-06-29,26.875,123.125,27.699999
2022-06-29,26.875,123.375,27.48
2022-06-29,26.875,123.625,27.34
2022-06-29,26.875,123.875,27.38
2022-06-30,25.125,122.125,27.64
2022-06-30,25.125,122.375,28.13
2022-06-30,25.125,122.625,28.81
2022-06-30,25.125,122.875,29.369999
2022-06-30,25.125,123.125,29.64
2022-06-30,25.125,123.375,29.689999
2022-06-30,25.125,123.625,29.67
2022-06-30,25.125,123.875,29.65
2022-06-30,25.375,122.125,27.529999
2022-06-30,25.375,122.375,27.689999
2022-06-30,25.375,122.625,28.13
2022-06-30,25.375,122.875,28.67
2022-06-30,25.375,123.125,29.119999
2022-06-30,25.375,123.375,29.39
2022-06-30,25.375,123.625,29.49
2022-06-30,25.375,123.875,29.51
2022-06-30,25.625,122.125,27.76
2022-06-30,25.625,122.375,27.609999
2022-06-30,25.625,122.625,27.68
2022-06-30,25.625,122.875,27.949999
2022-06-30,25.625,123.125,28.369999
2022-06-30,25.625,123.375,28.789999
2022-06-30,25.625,123.625,29.09
2022-06-30,25.625,123.875,29.25
2022-06-30,25.875,122.125,28.099998
2022-06-30,25.875,122.375,27.849998
2022-06-30,25.875,122.625,27.66
2022-06-30,25.875,122.875,27.63
2022-06-30,25.875,123.125,27.81
2022-06-30,25.875,123.375,28.15
2022-06-30,25.875,123.625,28.5
2022-06-30,25.875,123.875,28.769999
2022-06-30,26.125,122.125,28.24
2022-06-30,26.125,122.375,28.109999
2022-06-30,26.125,122.625,27.91
2022-06-30,26.125,122.875,27.73
2022-06-30,26.125,123.125,27.66
2022-06-30,26.125,123.375,27.75
2022-06-30,26.125,123.625,27.96
2022-06-30,26.125,123.875,28.199999
2022-06-30,26.375,122.125,28.17
2022-06-30,26.375,122.375,28.17
2022-06-30,26.375,122.625,28.09
2022-06-30,26.375,122.875,27.92
2022-06-30,26.375,123.125,27.74
2022-06-30,26.375,123.375,27.619999
2022-06-30,26.375,123.625,27.65
2022-06-30,26.375,123.875,27.789999
2022-06-30,26.625,122.125,28.0
2022-06-30,26.625,122.375,28.08
2022-06-30,26.625,122.625,28.08
2022-06-30,26.625,122.875,27.97
2022-06-30,26.625,123.125,27.789999
2022-06-30,26.625,123.375,27.599998
2022-06-30,26.625,123.625,27.519999
2022-06-30,26.625,123.875,27.59
2022-06-30,26.875,122.125,27.779999
2022-06-30,26.875,122.375,27.939999
2022-06-30,26.875,122.625,28.0
2022-06-30,26.875,122.875,27.949999
2022-06-30,26.875,123.125,27.81
2022-06-30,26.875,123.375,27.619999
2022-06-30,26.875,123.625,27.49
2022-06-30,26.875,123.875,27.5
2022-07-01,25.125,122.125,27.5
2022-07-01,25.125,122.375,27.98
2022-07-01,25.125,122.625,28.63
2022-07-01,25.125,122.875,29.179998
2022-07-01,25.125,123.125,29.49
2022-07-01,25.125,123.375,29.58
2022-07-01,25.125,123.625,29.599998
2022-07-01,25.125,123.875,29.57
2022-07-01,25.375,122.125,27.43
2022-07-01,25.375,122.375,27.59
2022-07-01,25.375,122.625,28.019999
2022-07-01,25.375,122.875,28.56
2022-07-01,25.375,123.125,29.039999
2022-07-01,25.375,123.375,29.349998
2022-07-01,25.375,123.625,29.449999
2022-07-01,25.375,123.875,29.439999
2022-07-01,25.625,122.125,27.699999
2022-07-01,25.625,122.375,27.55
2022-07-01,25.625,122.625,27.619999
2022-07-01,25.625,122.875,27.92
2022-07-01,25.625,123.125,28.369999
2022-07-01,25.625,123.375,28.8
2022-07-01,25.625,123.625,29.08
2022-07-01,25.625,123.875,29.199999
2022-07-01,25.875,122.125,28.05
2022-07-01,25.875,122.375,27.81
2022-07-01,25.875,122.625,27.63
2022-07-01,25.875,122.875,27.64
