time,idx,sst,lat,lon
2021-02-03,"(0,1)",21.4043748125,26.5,122.5
2021-02-03,"(1,0)",23.2462496875,25.5,123.5
2021-02-03,"(1,1)",21.8037496875,26.5,123.5
2021-02-04,"(0,0)",23.8068746875,25.5,122.5
2021-02-04,"(0,1)",21.8293746875,26.5,122.5
2021-02-04,"(1,0)",23.4031246875,25.5,123.5
2021-02-04,"(1,1)",21.976874875,26.5,123.5
2021-02-05,"(0,0)",23.84499975,25.5,122.5
2021-02-05,"(0,1)",21.9987499375,26.5,122.5
2021-02-05,"(1,0)",23.49374975,25.5,123.5
2021-02-05,"(1,1)",22.0824995625,26.5,123.5
2021-02-06,"(0,0)",23.854374625,25.5,122.5
2021-02-06,"(0,1)",22.0437496875,26.5,122.5
2021-02-06,"(1,0)",23.5443743125,25.5,123.5
2021-02-06,"(1,1)",22.05312475,26.5,123.5
2021-02-07,"(0,0)",23.8668746875,25.5,122.5
2021-02-07,"(0,1)",22.0849995625,26.5,122.5
2021-02-07,"(1,0)",23.552499625,25.5,123.5
2021-02-07,"(1,1)",22.0587496875,26.5,123.5
2021-02-08,"(0,0)",23.63937475,25.5,122.5
2021-02-08,"(0,1)",21.799374937499998,26.5,122.5
2021-02-08,"(1,0)",23.4731248125,25.5,123.5
2021-02-08,"(1,1)",22.0293746875,26.5,123.5
2021-02-09,"(0,0)",23.4074998125,25.5,122.5
2021-02-09,"(0,1)",21.4649999375,26.5,122.5
2021-02-09,"(1,0)",23.5687496875,25.5,123.5
2021-02-09,"(1,1)",22.177499875,26.5,123.5
2021-02-10,"(0,0)",23.32062475,25.5,122.5
2021-02-10,"(0,1)",21.56374975,26.5,122.5
2021-02-10,"(1,0)",23.52874975,25.5,123.5
2021-02-10,"(1,1)",22.111249625,26.5,123.5
2021-02-11,"(0,0)",23.3612496875,25.5,122.5
2021-02-11,"(0,1)",21.955624875,26.5,122.5
2021-02-11,"(1,0)",23.6306245625,25.5,123.5
2021-02-11,"(1,1)",22.1299998125,26.5,123.5
2021-02-12,"(0,0)",23.2324996875,25.5,122.5
2021-02-12,"(0,1)",22.1999995,26.5,122.5
2021-02-12,"(1,0)",23.48874975,25.5,123.5
2021-02-12,"(1,1)",21.956249687499998,26.5,123.5
2021-02-13,"(0,0)",23.75812475,25.5,122.5
2021-02-13,"(0,1)",23.0462496875,26.5,122.5
2021-02-13,"(1,0)",23.97999975,25.5,123.5
2021-02-13,"(1,1)",22.278124875,26.5,123.5
2021-02-14,"(0,0)",23.709999875,25.5,122.5
2021-02-14,"(0,1)",23.13812475,26.5,122.5
2021-02-14,"(1,0)",24.149374875,25.5,123.5
2021-02-14,"(1,1)",22.319374625000002,26.5,123.5
2021-02-15,"(0,0)",23.526874499999998,25.5,122.5
2021-02-15,"(0,1)",22.9887498125,26.5,122.5
2021-02-15,"(1,0)",24.0456245,25.5,123.5
2021-02-15,"(1,1)",22.2943745625,26.5,123.5
2021-02-16,"(0,0)",23.4349996875,25.5,122.5
2021-02-16,"(0,1)",22.89749975,26.5,122.5
2021-02-16,"(1,0)",23.9706245625,25.5,123.5
2021-02-16,"(1,1)",22.36687475,26.5,123.5
2021-02-17,"(0,0)",23.3381246875,25.5,122.5
2021-02-17,"(0,1)",22.45499975,26.5,122.5
2021-02-17,"(1,0)",23.9099998125,25.5,123.5
2021-02-17,"(1,1)",22.50249975,26.5,123.5
2021-02-18,"(0,0)",22.99874975,25.5,122.5
2021-02-18,"(0,1)",22.322499625,26.5,122.5
2021-02-18,"(1,0)",23.186874625,25.5,123.5
2021-02-18,"(1,1)",22.32437475,26.5,123.5
2021-02-19,"(0,0)",23.0706245625,25.5,122.5
2021-02-19,"(0,1)",22.311249749999998,26.5,122.5
2021-02-19,"(1,0)",23.1018748125,25.5,123.5
2021-02-19,"(1,1)",22.38062475,26.5,123.5
2021-02-20,"(0,0)",23.151874875,25.5,122.5
2021-02-20,"(0,1)",22.260624874999998,26.5,122.5
2021-02-20,"(1,0)",23.1056246875,25.5,123.5
2021-02-20,"(1,1)",22.49062475,26.5,123.5
2021-02-21,"(0,0)",23.1499995625,25.5,122.5
2021-02-21,"(0,1)",22.139374875,26.5,122.5
2021-02-21,"(1,0)",23.0599996875,25.5,123.5
2021-02-21,"(1,1)",22.697499875,26.5,123.5
2021-02-22,"(0,0)",23.6799995625,25.5,122.5
2021-02-22,"(0,1)",22.1749998125,26.5,122.5
2021-02-22,"(1,0)",23.3193746875,25.5,123.5
2021-02-22,"(1,1)",22.9356246875,26.5,123.5
2021-02-23,"(0,0)",23.77999975,25.5,122.5
2021-02-23,"(0,1)",21.788124562500002,26.5,122.5
2021-02-23,"(1,0)",23.5024995625,25.5,123.5
2021-02-23,"(1,1)",23.008749625,26.5,123.5
2021-02-24,"(0,0)",23.63249975,25.5,122.5
2021-02-24,"(0,1)",21.730624875,26.5,122.5
2021-02-24,"(1,0)",23.62437475,25.5,123.5
2021-02-24,"(1,1)",23.053749625,26.5,123.5
2021-02-25,"(0,0)",23.4618745625,25.5,122.5
2021-02-25,"(0,1)",21.654999875,26.5,122.5
2021-02-25,"(1,0)",23.620624625,25.5,123.5
2021-02-25,"(1,1)",22.7631248125,26.5,123.5
2021-02-26,"(0,0)",23.43749975,25.5,122.5
2021-02-26,"(0,1)",21.599999812500002,26.5,122.5
2021-02-26,"(1,0)",23.6706248125,25.5,123.5
2021-02-26,"(1,1)",22.747499625,26.5,123.5
2021-02-27,"(0,0)",23.2374996875,25.5,122.5
2021-02-27,"(0,1)",21.3312495625,26.5,122.5
2021-02-27,"(1,0)",23.6899998125,25.5,123.5
2021-02-27,"(1,1)",22.7787498125,26.5,123.5
2021-02-28,"(0,0)",23.4749996875,25.5,122.5
2021-02-28,"(0,1)",22.2931244375,26.5,122.5
2021-02-28,"(1,0)",23.7406248125,25.5,123.5
2021-02-28,"(1,1)",22.9181249375,26.5,123.5
2021-03-01,"(0,0)",23.7087495625,25.5,122.5
2021-03-01,"(0,1)",22.4756248125,26.5,122.5
2021-03-01,"(1,0)",24.0249998125,25.5,123.5
2021-03-01,"(1,1)",23.137499875,26.5,123.5
2021-03-02,"(0,0)",23.75124975,25.5,122.5
2021-03-02,"(0,1)",22.47499975,26.5,122.5
2021-03-02,"(1,0)",24.1043748125,25.5,123.5
2021-03-02,"(1,1)",23.21499975,26.5,123.5
2021-03-03,"(0,0)",22.926249625,25.5,122.5
2021-03-03,"(0,1)",21.354374749999998,26.5,122.5
2021-03-03,"(1,0)",23.5249998125,25.5,123.5
2021-03-03,"(1,1)",22.2681246875,26.5,123.5
2021-03-04,"(0,0)",22.7106248125,25.5,122.5
2021-03-04,"(0,1)",21.2131246875,26.5,122.5
2021-03-04,"(1,0)",23.55124975,25.5,123.5
2021-03-04,"(1,1)",22.0706248125,26.5,123.5
2021-03-05,"(0,0)",22.8624996875,25.5,122.5
2021-03-05,"(0,1)",21.17249975,26.5,122.5
2021-03-05,"(1,0)",23.5943748125,25.5,123.5
2021-03-05,"(1,1)",22.1924996875,26.5,123.5
2021-03-06,"(0,0)",23.0668746875,25.5,122.5
2021-03-06,"(0,1)",21.299375,26.5,122.5
2021-03-06,"(1,0)",23.526249625,25.5,123.5
2021-03-06,"(1,1)",22.29999975,26.5,123.5
2021-03-07,"(0,0)",23.040624875,25.5,122.5
2021-03-07,"(0,1)",21.2381249375,26.5,122.5
2021-03-07,"(1,0)",23.5331246875,25.5,123.5
2021-03-07,"(1,1)",22.404999625,26.5,123.5
2021-03-08,"(0,0)",23.2237496875,25.5,122.5
2021-03-08,"(0,1)",21.0824998125,26.5,122.5
2021-03-08,"(1,0)",23.523124562499998,25.5,123.5
2021-03-08,"(1,1)",22.3206246875,26.5,123.5
2021-03-09,"(0,0)",23.140624625,25.5,122.5
2021-03-09,"(0,1)",20.91562475,26.5,122.5
2021-03-09,"(1,0)",23.320624625,25.5,123.5
2021-03-09,"(1,1)",22.2774996875,26.5,123.5
2021-03-10,"(0,0)",23.583749875,25.5,122.5
2021-03-10,"(0,1)",21.538124625,26.5,122.5
2021-03-10,"(1,0)",23.557499812499998,25.5,123.5
2021-03-10,"(1,1)",22.4268745625,26.5,123.5
2021-03-11,"(0,0)",23.544374625,25.5,122.5
2021-03-11,"(0,1)",21.814999625,26.5,122.5
2021-03-11,"(1,0)",23.584999687499998,25.5,123.5
2021-03-11,"(1,1)",22.40249975,26.5,123.5
2021-03-12,"(0,0)",23.539374625,25.5,122.5
2021-03-12,"(0,1)",21.6287495,26.5,122.5
2021-03-12,"(1,0)",23.596874624999998,25.5,123.5
2021-03-12,"(1,1)",22.37624975,26.5,123.5
2021-03-13,"(0,0)",23.33374975,25.5,122.5
2021-03-13,"(0,1)",21.554999625,26.5,122.5
2021-03-13,"(1,0)",23.5837499375,25.5,123.5
2021-03-13,"(1,1)",22.3031246875,26.5,123.5
2021-03-14,"(0,0)",23.284999625,25.5,122.5
2021-03-14,"(0,1)",21.809374875,26.5,122.5
2021-03-14,"(1,0)",23.824374625,25.5,123.5
2021-03-14,"(1,1)",22.4906245625,26.5,123.5
2021-03-15,"(0,0)",23.31687475,25.5,122.5
2021-03-15,"(0,1)",22.06749975,26.5,122.5
2021-03-15,"(1,0)",23.92874975,25.5,123.5
2021-03-15,"(1,1)",22.6543745,26.5,123.5
2021-03-16,"(0,0)",23.36562475,25.5,122.5
2021-03-16,"(0,1)",22.0543748125,26.5,122.5
2021-03-16,"(1,0)",23.985624875,25.5,123.5
2021-03-16,"(1,1)",22.83624975,26.5,123.5
2021-03-17,"(0,0)",23.648124625,25.5,122.5
2021-03-17,"(0,1)",22.0562496875,26.5,122.5
2021-03-17,"(1,0)",23.93999975,25.5,123.5
2021-03-17,"(1,1)",22.94499975,26.5,123.5
2021-03-18,"(0,0)",23.9337495625,25.5,122.5
2021-03-18,"(0,1)",21.50499975,26.5,122.5
2021-03-18,"(1,0)",24.4787498125,25.5,123.5
2021-03-18,"(1,1)",23.2056245,26.5,123.5
2021-03-19,"(0,0)",24.0599995625,25.5,122.5
2021-03-19,"(0,1)",21.40249975,26.5,122.5
2021-03-19,"(1,0)",24.83187475,25.5,123.5
2021-03-19,"(1,1)",23.5724994375,26.5,123.5
2021-03-20,"(0,0)",24.11124975,25.5,122.5
2021-03-20,"(0,1)",21.3618746875,26.5,122.5
2021-03-20,"(1,0)",25.0356246875,25.5,123.5
2021-03-20,"(1,1)",23.587499625,26.5,123.5
2021-03-21,"(0,0)",24.1343745625,25.5,122.5
2021-03-21,"(0,1)",21.1793746875,26.5,122.5
2021-03-21,"(1,0)",25.1306246875,25.5,123.5
2021-03-21,"(1,1)",23.556249875,26.5,123.5
2021-03-22,"(0,0)",24.0287498125,25.5,122.5
2021-03-22,"(0,1)",21.0624995625,26.5,122.5
2021-03-22,"(1,0)",25.23249975,25.5,123.5
2021-03-22,"(1,1)",23.63124975,26.5,123.5
2021-03-23,"(0,0)",23.3374998125,25.5,122.5
2021-03-23,"(0,1)",20.313749625,26.5,122.5
2021-03-23,"(1,0)",24.93937475,25.5,123.5
2021-03-23,"(1,1)",23.36687475,26.5,123.5
2021-03-24,"(0,0)",23.4312496875,25.5,122.5
2021-03-24,"(0,1)",20.2281245625,26.5,122.5
2021-03-24,"(1,0)",24.8118748125,25.5,123.5
2021-03-24,"(1,1)",22.669999875,26.5,123.5
2021-03-25,"(0,0)",23.1468745625,25.5,122.5
2021-03-25,"(0,1)",19.673749875,26.5,122.5
2021-03-25,"(1,0)",24.656249875,25.5,123.5
2021-03-25,"(1,1)",22.71187475,26.5,123.5
2021-03-26,"(0,0)",23.355624625,25.5,122.5
2021-03-26,"(0,1)",19.9799996875,26.5,122.5
2021-03-26,"(1,0)",24.67062475,25.5,123.5
2021-03-26,"(1,1)",22.879374875,26.5,123.5
2021-03-27,"(0,0)",23.3281248125,25.5,122.5
2021-03-27,"(0,1)",19.7868746875,26.5,122.5
2021-03-27,"(1,0)",24.6599998125,25.5,123.5
2021-03-27,"(1,1)",22.83312475,26.5,123.5
2021-03-28,"(0,0)",23.303749875,25.5,122.5
2021-03-28,"(0,1)",19.9124998125,26.5,122.5
2021-03-28,"(1,0)",25.0581249375,25.5,123.5
2021-03-28,"(1,1)",22.994374625,26.5,123.5
2021-03-29,"(0,0)",23.4012498125,25.5,122.5
2021-03-29,"(0,1)",20.2393748125,26.5,122.5
2021-03-29,"(1,0)",25.15687475,25.5,123.5
2021-03-29,"(1,1)",23.073749687499998,26.5,123.5
2021-03-30,"(0,0)",23.41187475,25.5,122.5
2021-03-30,"(0,1)",20.314374625,26.5,122.5
2021-03-30,"(1,0)",25.1949999375,25.5,123.5
2021-03-30,"(1,1)",23.056874625,26.5,123.5
2021-03-31,"(0,0)",24.0706248125,25.5,122.5
2021-03-31,"(0,1)",20.4837498125,26.5,122.5
2021-03-31,"(1,0)",25.350624625,25.5,123.5
2021-03-31,"(1,1)",23.1999996875,26.5,123.5
2021-04-01,"(0,0)",23.807499625,25.5,122.5
2021-04-01,"(0,1)",20.514374749999998,26.5,122.5
2021-04-01,"(1,0)",25.2187495625,25.5,123.5
2021-04-01,"(1,1)",23.338124625,26.5,123.5
2021-04-02,"(0,0)",23.576874625,25.5,122.5
2021-04-02,"(0,1)",20.4456245625,26.5,122.5
2021-04-02,"(1,0)",25.2931245,25.5,123.5
2021-04-02,"(1,1)",23.3993748125,26.5,123.5
2021-04-03,"(0,0)",23.549999624999998,25.5,122.5
2021-04-03,"(0,1)",19.69624975,26.5,122.5
2021-04-03,"(1,0)",25.084999749999998,25.5,123.5
2021-04-03,"(1,1)",22.4587495625,26.5,123.5
2021-04-04,"(0,0)",23.294999625,25.5,122.5
2021-04-04,"(0,1)",19.5187496875,26.5,122.5
2021-04-04,"(1,0)",24.774374875,25.5,123.5
2021-04-04,"(1,1)",21.9906248125,26.5,123.5
2021-04-05,"(0,0)",23.044374875,25.5,122.5
2021-04-05,"(0,1)",19.7906248125,26.5,122.5
2021-04-05,"(1,0)",24.3962495,25.5,123.5
2021-04-05,"(1,1)",21.7993746875,26.5,123.5
2021-04-06,"(0,0)",23.2724998125,25.5,122.5
2021-04-06,"(0,1)",20.2637496875,26.5,122.5
2021-04-06,"(1,0)",24.680624875,25.5,123.5
2021-04-06,"(1,1)",22.1149996875,26.5,123.5
2021-04-07,"(0,0)",23.3268746875,25.5,122.5
2021-04-07,"(0,1)",21.29937475,26.5,122.5
2021-04-07,"(1,0)",24.4337498125,25.5,123.5
2021-04-07,"(1,1)",22.62999975,26.5,123.5
2021-04-08,"(0,0)",23.789374875,25.5,122.5
2021-04-08,"(0,1)",21.0387499375,26.5,122.5
2021-04-08,"(1,0)",24.380624625,25.5,123.5
2021-04-08,"(1,1)",22.1756246875,26.5,123.5
2021-04-09,"(0,0)",23.98187475,25.5,122.5
2021-04-09,"(0,1)",20.716874875000002,26.5,122.5
2021-04-09,"(1,0)",24.4849995625,25.5,123.5
2021-04-09,"(1,1)",21.85874975,26.5,123.5
2021-04-10,"(0,0)",23.947499625,25.5,122.5
2021-04-10,"(0,1)",20.6018749375,26.5,122.5
2021-04-10,"(1,0)",24.843749625,25.5,123.5
2021-04-10,"(1,1)",21.820624875,26.5,123.5
2021-04-11,"(0,0)",24.06875,25.5,122.5
2021-04-11,"(0,1)",20.6631248125,26.5,122.5
2021-04-11,"(1,0)",25.45249975,25.5,123.5
2021-04-11,"(1,1)",22.257499875,26.5,123.5
2021-04-12,"(0,0)",24.0668748125,25.5,122.5
2021-04-12,"(0,1)",20.537499875,26.5,122.5
2021-04-12,"(1,0)",25.4981246875,25.5,123.5
2021-04-12,"(1,1)",22.839374562499998,26.5,123.5
2021-04-13,"(0,0)",24.29812475,25.5,122.5
2021-04-13,"(0,1)",20.62062475,26.5,122.5
2021-04-13,"(1,0)",25.3693748125,25.5,123.5
2021-04-13,"(1,1)",22.47624975,26.5,123.5
2021-04-14,"(0,0)",24.3174996875,25.5,122.5
2021-04-14,"(0,1)",20.5412496875,26.5,122.5
2021-04-14,"(1,0)",25.334374812500002,25.5,123.5
2021-04-14,"(1,1)",22.2212496875,26.5,123.5
2021-04-15,"(0,0)",23.033124625,25.5,122.5
2021-04-15,"(0,1)",20.236874625,26.5,122.5
2021-04-15,"(1,0)",25.1131249375,25.5,123.5
2021-04-15,"(1,1)",21.8043748125,26.5,123.5
2021-04-16,"(0,0)",24.161874625,25.5,122.5
2021-04-16,"(0,1)",21.8806248125,26.5,122.5
2021-04-16,"(1,0)",25.334374875,25.5,123.5
2021-04-16,"(1,1)",22.1668745625,26.5,123.5
2021-04-17,"(0,0)",24.583124625,25.5,122.5
2021-04-17,"(0,1)",22.08937475,26.5,122.5
2021-04-17,"(1,0)",25.1662498125,25.5,123.5
2021-04-17,"(1,1)",22.49499975,26.5,123.5
2021-04-18,"(0,0)",24.70499975,25.5,122.5
2021-04-18,"(0,1)",22.120624625,26.5,122.5
2021-04-18,"(1,0)",25.07937475,25.5,123.5
2021-04-18,"(1,1)",22.57937475,26.5,123.5
2021-04-19,"(0,0)",24.4087496875,25.5,122.5
2021-04-19,"(0,1)",22.1087496875,26.5,122.5
2021-04-19,"(1,0)",25.122499625,25.5,123.5
2021-04-19,"(1,1)",23.0693744375,26.5,123.5
2021-04-20,"(0,0)",23.85374975,25.5,122.5
2021-04-20,"(0,1)",22.40624975,26.5,122.5
2021-04-20,"(1,0)",25.3362499375,25.5,123.5
2021-04-20,"(1,1)",23.733124625,26.5,123.5
2021-04-21,"(0,0)",24.6037493125,25.5,122.5
2021-04-21,"(0,1)",22.9162495625,26.5,122.5
2021-04-21,"(1,0)",25.62937475,25.5,123.5
2021-04-21,"(1,1)",23.8331249375,26.5,123.5
2021-04-22,"(0,0)",25.0343748125,25.5,122.5
2021-04-22,"(0,1)",23.545624875,26.5,122.5
2021-04-22,"(1,0)",25.8837495625,25.5,123.5
2021-04-22,"(1,1)",24.6568746875,26.5,123.5
2021-04-23,"(0,0)",25.0399995,25.5,122.5
2021-04-23,"(0,1)",23.736874812499998,26.5,122.5
2021-04-23,"(1,0)",25.8962496875,25.5,123.5
2021-04-23,"(1,1)",24.9912495,26.5,123.5
2021-04-24,"(0,0)",25.057499875,25.5,122.5
2021-04-24,"(0,1)",23.9349998125,26.5,122.5
2021-04-24,"(1,0)",26.019999875,25.5,123.5
2021-04-24,"(1,1)",25.08062475,26.5,123.5
2021-04-25,"(0,0)",24.89749975,25.5,122.5
2021-04-25,"(0,1)",23.9974994375,26.5,122.5
2021-04-25,"(1,0)",25.983124625,25.5,123.5
2021-04-25,"(1,1)",25.03749975,26.5,123.5
2021-04-26,"(0,0)",24.52249975,25.5,122.5
2021-04-26,"(0,1)",23.8574998125,26.5,122.5
2021-04-26,"(1,0)",25.901249687500002,25.5,123.5
2021-04-26,"(1,1)",24.9281241875,26.5,123.5
2021-04-27,"(0,0)",24.45374975,25.5,122.5
2021-04-27,"(0,1)",24.268124812499998,26.5,122.5
2021-04-27,"(1,0)",26.0449995625,25.5,123.5
2021-04-27,"(1,1)",25.1868746875,26.5,123.5
2021-04-28,"(0,0)",24.598749625,25.5,122.5
2021-04-28,"(0,1)",23.7143746875,26.5,122.5
2021-04-28,"(1,0)",25.904999749999998,25.5,123.5
2021-04-28,"(1,1)",25.036249625,26.5,123.5
2021-04-29,"(0,0)",24.66937475,25.5,122.5
2021-04-29,"(0,1)",23.57437475,26.5,122.5
2021-04-29,"(1,0)",25.8037495625,25.5,123.5
2021-04-29,"(1,1)",24.8456248125,26.5,123.5
2021-04-30,"(0,0)",24.60124975,25.5,122.5
2021-04-30,"(0,1)",23.5487498125,26.5,122.5
2021-04-30,"(1,0)",25.6062496875,25.5,123.5
2021-04-30,"(1,1)",24.8174995625,26.5,123.5
2021-05-01,"(0,0)",24.57874975,25.5,122.5
2021-05-01,"(0,1)",23.4806246875,26.5,122.5
2021-05-01,"(1,0)",25.548124625,25.5,123.5
2021-05-01,"(1,1)",24.776874624999998,26.5,123.5
2021-05-02,"(0,0)",25.176249625,25.5,122.5
2021-05-02,"(0,1)",23.86624975,26.5,122.5
2021-05-02,"(1,0)",26.0606243125,25.5,123.5
2021-05-02,"(1,1)",25.00187475,26.5,123.5
