time,idx,sst,lat,lon
2023-05-03,"(0,1)",23.3187499375,26.5,122.5
2023-05-03,"(1,0)",25.9912495625,25.5,123.5
2023-05-03,"(1,1)",23.877499625,26.5,123.5
2023-05-04,"(0,0)",25.488749625,25.5,122.5
2023-05-04,"(0,1)",23.7437495625,26.5,122.5
2023-05-04,"(1,0)",26.1774995,25.5,123.5
2023-05-04,"(1,1)",24.202499875,26.5,123.5
2023-05-05,"(0,0)",25.7518745625,25.5,122.5
2023-05-05,"(0,1)",23.9643746875,26.5,122.5
2023-05-05,"(1,0)",26.3549998125,25.5,123.5
2023-05-05,"(1,1)",24.424999687499998,26.5,123.5
2023-05-06,"(0,0)",25.7556245625,25.5,122.5
2023-05-06,"(0,1)",24.0318746875,26.5,122.5
2023-05-06,"(1,0)",26.379999375,25.5,123.5
2023-05-06,"(1,1)",24.51999975,26.5,123.5
2023-05-07,"(0,0)",25.49874975,25.5,122.5
2023-05-07,"(0,1)",23.5149996875,26.5,122.5
2023-05-07,"(1,0)",26.2337495625,25.5,123.5
2023-05-07,"(1,1)",24.220624625,26.5,123.5
2023-05-08,"(0,0)",24.9762496875,25.5,122.5
2023-05-08,"(0,1)",23.3799995625,26.5,122.5
2023-05-08,"(1,0)",26.0974995625,25.5,123.5
2023-05-08,"(1,1)",23.796874875,26.5,123.5
2023-05-09,"(0,0)",24.908124625,25.5,122.5
2023-05-09,"(0,1)",23.451875,26.5,122.5
2023-05-09,"(1,0)",26.07937475,25.5,123.5
2023-05-09,"(1,1)",23.7506245625,26.5,123.5
2023-05-10,"(0,0)",24.87749975,25.5,122.5
2023-05-10,"(0,1)",23.5518748125,26.5,122.5
2023-05-10,"(1,0)",26.089374499999998,25.5,123.5
2023-05-10,"(1,1)",23.91499975,26.5,123.5
2023-05-11,"(0,0)",25.12937475,25.5,122.5
2023-05-11,"(0,1)",23.743124875,26.5,122.5
2023-05-11,"(1,0)",26.193124375,25.5,123.5
2023-05-11,"(1,1)",24.2787498125,26.5,123.5
2023-05-12,"(0,0)",25.215624625,25.5,122.5
2023-05-12,"(0,1)",23.8193745625,26.5,122.5
2023-05-12,"(1,0)",26.1612496875,25.5,123.5
2023-05-12,"(1,1)",24.42124975,26.5,123.5
2023-05-13,"(0,0)",25.2087496875,25.5,122.5
2023-05-13,"(0,1)",23.69749975,26.5,122.5
2023-05-13,"(1,0)",26.0949996875,25.5,123.5
2023-05-13,"(1,1)",24.394374875,26.5,123.5
2023-05-14,"(0,0)",25.453124625,25.5,122.5
2023-05-14,"(0,1)",23.8862498125,26.5,122.5
2023-05-14,"(1,0)",26.043124625,25.5,123.5
2023-05-14,"(1,1)",24.50562475,26.5,123.5
2023-05-15,"(0,0)",25.32937475,25.5,122.5
2023-05-15,"(0,1)",24.08562475,26.5,122.5
2023-05-15,"(1,0)",26.1387494375,25.5,123.5
2023-05-15,"(1,1)",24.7424998125,26.5,123.5
2023-05-16,"(0,0)",25.2556245,25.5,122.5
2023-05-16,"(0,1)",24.1418746875,26.5,122.5
2023-05-16,"(1,0)",26.166249625,25.5,123.5
2023-05-16,"(1,1)",24.74562475,26.5,123.5
2023-05-17,"(0,0)",25.34187475,25.5,122.5
2023-05-17,"(0,1)",24.1631246875,26.5,122.5
2023-05-17,"(1,0)",26.144999625,25.5,123.5
2023-05-17,"(1,1)",24.68937475,26.5,123.5
2023-05-18,"(0,0)",25.519374625,25.5,122.5
2023-05-18,"(0,1)",24.0824996875,26.5,122.5
2023-05-18,"(1,0)",26.176249875,25.5,123.5
2023-05-18,"(1,1)",24.562499625,26.5,123.5
2023-05-19,"(0,0)",25.5018748125,25.5,122.5
2023-05-19,"(0,1)",24.01624975,26.5,122.5
2023-05-19,"(1,0)",26.0962495625,25.5,123.5
2023-05-19,"(1,1)",24.398124625,26.5,123.5
2023-05-20,"(0,0)",25.57749975,25.5,122.5
2023-05-20,"(0,1)",24.159374875,26.5,122.5
2023-05-20,"(1,0)",26.200624875,25.5,123.5
2023-05-20,"(1,1)",24.545624625,26.5,123.5
2023-05-21,"(0,0)",25.7774998125,25.5,122.5
2023-05-21,"(0,1)",24.4899995625,26.5,122.5
2023-05-21,"(1,0)",26.41812475,25.5,123.5
2023-05-21,"(1,1)",24.8493748125,26.5,123.5
2023-05-22,"(0,0)",25.6899996875,25.5,122.5
2023-05-22,"(0,1)",24.608124749999998,26.5,122.5
2023-05-22,"(1,0)",26.46624975,25.5,123.5
2023-05-22,"(1,1)",24.8349998125,26.5,123.5
2023-05-23,"(0,0)",25.0993748125,25.5,122.5
2023-05-23,"(0,1)",24.236249875,26.5,122.5
2023-05-23,"(1,0)",26.4256243125,25.5,123.5
2023-05-23,"(1,1)",24.54249975,26.5,123.5
2023-05-24,"(0,0)",25.0856246875,25.5,122.5
2023-05-24,"(0,1)",24.2906248125,26.5,122.5
2023-05-24,"(1,0)",26.37312475,25.5,123.5
2023-05-24,"(1,1)",24.7049999375,26.5,123.5
2023-05-25,"(0,0)",25.361249875,25.5,122.5
2023-05-25,"(0,1)",24.3568748125,26.5,122.5
2023-05-25,"(1,0)",26.61562475,25.5,123.5
2023-05-25,"(1,1)",25.00437475,26.5,123.5
2023-05-26,"(0,0)",25.378749875,25.5,122.5
2023-05-26,"(0,1)",24.424374812499998,26.5,122.5
2023-05-26,"(1,0)",26.5137496875,25.5,123.5
2023-05-26,"(1,1)",25.0737498125,26.5,123.5
2023-05-27,"(0,0)",25.5199996875,25.5,122.5
2023-05-27,"(0,1)",24.4631248125,26.5,122.5
2023-05-27,"(1,0)",26.5131244375,25.5,123.5
2023-05-27,"(1,1)",25.097499499999998,26.5,123.5
2023-05-28,"(0,0)",25.7487496875,25.5,122.5
2023-05-28,"(0,1)",24.685624875,26.5,122.5
2023-05-28,"(1,0)",26.581249687499998,25.5,123.5
2023-05-28,"(1,1)",25.09812475,26.5,123.5
2023-05-29,"(0,0)",26.1487494375,25.5,122.5
2023-05-29,"(0,1)",25.220624875,26.5,122.5
2023-05-29,"(1,0)",26.7912496875,25.5,123.5
2023-05-29,"(1,1)",25.6306248125,26.5,123.5
2023-05-30,"(0,0)",26.5224998125,25.5,122.5
2023-05-30,"(0,1)",25.61312475,26.5,122.5
2023-05-30,"(1,0)",26.850624875,25.5,123.5
2023-05-30,"(1,1)",25.9431244375,26.5,123.5
2023-05-31,"(0,0)",26.766874625,25.5,122.5
2023-05-31,"(0,1)",25.691874625,26.5,122.5
2023-05-31,"(1,0)",26.888749625,25.5,123.5
2023-05-31,"(1,1)",25.954374625,26.5,123.5
2023-06-01,"(0,0)",26.88374975,25.5,122.5
2023-06-01,"(0,1)",25.694374625,26.5,122.5
2023-06-01,"(1,0)",26.686249687500002,25.5,123.5
2023-06-01,"(1,1)",25.685624625,26.5,123.5
2023-06-02,"(0,0)",26.9243746875,25.5,122.5
2023-06-02,"(0,1)",25.85812475,26.5,122.5
2023-06-02,"(1,0)",26.6924995625,25.5,123.5
2023-06-02,"(1,1)",25.71499975,26.5,123.5
2023-06-03,"(0,0)",27.032499625,25.5,122.5
2023-06-03,"(0,1)",26.09499975,26.5,122.5
2023-06-03,"(1,0)",26.899374625,25.5,123.5
2023-06-03,"(1,1)",25.961874875,26.5,123.5
2023-06-04,"(0,0)",27.0218746875,25.5,122.5
2023-06-04,"(0,1)",26.2874995625,26.5,122.5
2023-06-04,"(1,0)",26.9681243125,25.5,123.5
2023-06-04,"(1,1)",26.1224996875,26.5,123.5
2023-06-05,"(0,0)",27.283124875,25.5,122.5
2023-06-05,"(0,1)",26.46624975,26.5,122.5
2023-06-05,"(1,0)",27.222499562499998,25.5,123.5
2023-06-05,"(1,1)",26.381874812499998,26.5,123.5
2023-06-06,"(0,0)",27.5874996875,25.5,122.5
2023-06-06,"(0,1)",26.623749375,26.5,122.5
2023-06-06,"(1,0)",27.5531249375,25.5,123.5
2023-06-06,"(1,1)",26.6968746875,26.5,123.5
2023-06-07,"(0,0)",27.74312475,25.5,122.5
2023-06-07,"(0,1)",26.6331246875,26.5,122.5
2023-06-07,"(1,0)",27.784999875,25.5,123.5
2023-06-07,"(1,1)",26.8106245,26.5,123.5
2023-06-08,"(0,0)",27.81499975,25.5,122.5
2023-06-08,"(0,1)",26.9931246875,26.5,122.5
2023-06-08,"(1,0)",27.8337495625,25.5,123.5
2023-06-08,"(1,1)",26.937499875,26.5,123.5
2023-06-09,"(0,0)",27.8624996875,25.5,122.5
2023-06-09,"(0,1)",27.1324996875,26.5,122.5
2023-06-09,"(1,0)",28.0312495,25.5,123.5
2023-06-09,"(1,1)",27.05624975,26.5,123.5
2023-06-10,"(0,0)",27.92374975,25.5,122.5
2023-06-10,"(0,1)",27.276874562499998,26.5,122.5
2023-06-10,"(1,0)",28.232499625,25.5,123.5
2023-06-10,"(1,1)",27.18312475,26.5,123.5
2023-06-11,"(0,0)",28.0681248125,25.5,122.5
2023-06-11,"(0,1)",27.6006248125,26.5,122.5
2023-06-11,"(1,0)",28.2156246875,25.5,123.5
2023-06-11,"(1,1)",27.2874995625,26.5,123.5
2023-06-12,"(0,0)",27.770624625,25.5,122.5
2023-06-12,"(0,1)",27.254374625,26.5,122.5
2023-06-12,"(1,0)",28.10437475,25.5,123.5
2023-06-12,"(1,1)",27.1849998125,26.5,123.5
2023-06-13,"(0,0)",27.455624625,25.5,122.5
2023-06-13,"(0,1)",27.061249749999998,26.5,122.5
2023-06-13,"(1,0)",27.843749437499998,25.5,123.5
2023-06-13,"(1,1)",27.0518745,26.5,123.5
2023-06-14,"(0,0)",27.479999749999998,25.5,122.5
2023-06-14,"(0,1)",27.22312475,26.5,122.5
2023-06-14,"(1,0)",27.7399996875,25.5,123.5
2023-06-14,"(1,1)",26.9931245625,26.5,123.5
2023-06-15,"(0,0)",27.578124375,25.5,122.5
2023-06-15,"(0,1)",27.65124975,26.5,122.5
2023-06-15,"(1,0)",27.6918746875,25.5,123.5
2023-06-15,"(1,1)",27.101249625,26.5,123.5
2023-06-16,"(0,0)",27.7081249375,25.5,122.5
2023-06-16,"(0,1)",27.66937475,26.5,122.5
2023-06-16,"(1,0)",27.741249625,25.5,123.5
2023-06-16,"(1,1)",27.18124975,26.5,123.5
2023-06-17,"(0,0)",27.6306244375,25.5,122.5
2023-06-17,"(0,1)",27.351874375,26.5,122.5
2023-06-17,"(1,0)",27.720624625,25.5,123.5
2023-06-17,"(1,1)",27.27499975,26.5,123.5
2023-06-18,"(0,0)",27.5706246875,25.5,122.5
2023-06-18,"(0,1)",27.2462498125,26.5,122.5
2023-06-18,"(1,0)",27.6549998125,25.5,123.5
2023-06-18,"(1,1)",27.13499975,26.5,123.5
2023-06-19,"(0,0)",27.640624625,25.5,122.5
2023-06-19,"(0,1)",27.145624875,26.5,122.5
2023-06-19,"(1,0)",27.73562475,25.5,123.5
2023-06-19,"(1,1)",27.048124625,26.5,123.5
2023-06-20,"(0,0)",27.781249374999998,25.5,122.5
2023-06-20,"(0,1)",27.078749875,26.5,122.5
2023-06-20,"(1,0)",27.97749975,25.5,123.5
2023-06-20,"(1,1)",27.061249749999998,26.5,123.5
2023-06-21,"(0,0)",27.822499625,25.5,122.5
2023-06-21,"(0,1)",26.967499625,26.5,122.5
2023-06-21,"(1,0)",28.2237498125,25.5,123.5
2023-06-21,"(1,1)",27.1293745625,26.5,123.5
2023-06-22,"(0,0)",28.010624812499998,25.5,122.5
2023-06-22,"(0,1)",26.9537494375,26.5,122.5
2023-06-22,"(1,0)",28.4987495625,25.5,123.5
2023-06-22,"(1,1)",27.1781244375,26.5,123.5
2023-06-23,"(0,0)",28.1781244375,25.5,122.5
2023-06-23,"(0,1)",27.0731245625,26.5,122.5
2023-06-23,"(1,0)",28.6656248125,25.5,123.5
2023-06-23,"(1,1)",27.275624625,26.5,123.5
2023-06-24,"(0,0)",28.1224996875,25.5,122.5
2023-06-24,"(0,1)",27.1931245,26.5,122.5
2023-06-24,"(1,0)",28.686249375,25.5,123.5
2023-06-24,"(1,1)",27.4131245,26.5,123.5
2023-06-25,"(0,0)",28.0024995,25.5,122.5
2023-06-25,"(0,1)",27.2868748125,26.5,122.5
2023-06-25,"(1,0)",28.57374975,25.5,123.5
2023-06-25,"(1,1)",27.4256245625,26.5,123.5
2023-06-26,"(0,0)",27.9674995625,25.5,122.5
2023-06-26,"(0,1)",27.4256248125,26.5,122.5
2023-06-26,"(1,0)",28.57812475,25.5,123.5
2023-06-26,"(1,1)",27.50062475,26.5,123.5
2023-06-27,"(0,0)",28.01749975,25.5,122.5
2023-06-27,"(0,1)",27.577499625,26.5,122.5
2023-06-27,"(1,0)",28.5668745,25.5,123.5
2023-06-27,"(1,1)",27.5968745625,26.5,123.5
2023-06-28,"(0,0)",27.9668746875,25.5,122.5
2023-06-28,"(0,1)",27.6599995,26.5,122.5
2023-06-28,"(1,0)",28.4812496875,25.5,123.5
2023-06-28,"(1,1)",27.6318749375,26.5,123.5
2023-06-29,"(0,0)",27.6968740625,25.5,122.5
2023-06-29,"(0,1)",27.5318745625,26.5,122.5
2023-06-29,"(1,0)",28.2456244375,25.5,123.5
2023-06-29,"(1,1)",27.44999975,26.5,123.5
2023-06-30,"(0,0)",27.78874975,25.5,122.5
2023-06-30,"(0,1)",27.7906245,26.5,122.5
2023-06-30,"(1,0)",28.3793745625,25.5,123.5
2023-06-30,"(1,1)",27.6074996875,26.5,123.5
2023-07-01,"(0,0)",27.942499875,25.5,122.5
2023-07-01,"(0,1)",27.9849996875,26.5,122.5
2023-07-01,"(1,0)",28.5324995625,25.5,123.5
2023-07-01,"(1,1)",27.8243745,26.5,123.5
2023-07-02,"(0,0)",27.999999375,25.5,122.5
2023-07-02,"(0,1)",28.0843745625,26.5,122.5
2023-07-02,"(1,0)",28.549374625,25.5,123.5
2023-07-02,"(1,1)",27.8793745625,26.5,123.5
2023-07-03,"(0,0)",28.036249625,25.5,122.5
2023-07-03,"(0,1)",28.1768744375,26.5,122.5
2023-07-03,"(1,0)",28.6443746875,25.5,123.5
2023-07-03,"(1,1)",27.9249996875,26.5,123.5
2023-07-04,"(0,0)",28.0106246875,25.5,122.5
2023-07-04,"(0,1)",28.198749562499998,26.5,122.5
2023-07-04,"(1,0)",28.6462496875,25.5,123.5
2023-07-04,"(1,1)",27.94874975,26.5,123.5
2023-07-05,"(0,0)",28.065624624999998,25.5,122.5
2023-07-05,"(0,1)",28.1581244375,26.5,122.5
2023-07-05,"(1,0)",28.8243748125,25.5,123.5
2023-07-05,"(1,1)",28.0556245625,26.5,123.5
2023-07-06,"(0,0)",28.434999625,25.5,122.5
2023-07-06,"(0,1)",28.37874975,26.5,122.5
2023-07-06,"(1,0)",29.3518745625,25.5,123.5
2023-07-06,"(1,1)",28.3899995,26.5,123.5
2023-07-07,"(0,0)",28.577499562499998,25.5,122.5
2023-07-07,"(0,1)",28.44249975,26.5,122.5
2023-07-07,"(1,0)",29.508749875,25.5,123.5
2023-07-07,"(1,1)",28.6043746875,26.5,123.5
2023-07-08,"(0,0)",28.7162495,25.5,122.5
2023-07-08,"(0,1)",28.675624875,26.5,122.5
2023-07-08,"(1,0)",29.59124975,25.5,123.5
2023-07-08,"(1,1)",28.8693746875,26.5,123.5
2023-07-09,"(0,0)",28.616249687499998,25.5,122.5
2023-07-09,"(0,1)",28.7031246875,26.5,122.5
2023-07-09,"(1,0)",29.47874925,25.5,123.5
2023-07-09,"(1,1)",28.90062475,26.5,123.5
2023-07-10,"(0,0)",28.3606245,25.5,122.5
2023-07-10,"(0,1)",28.6062495625,26.5,122.5
2023-07-10,"(1,0)",29.3093745,25.5,123.5
2023-07-10,"(1,1)",28.8012498125,26.5,123.5
2023-07-11,"(0,0)",28.065624624999998,25.5,122.5
2023-07-11,"(0,1)",28.5162495,26.5,122.5
2023-07-11,"(1,0)",29.0818745625,25.5,123.5
2023-07-11,"(1,1)",28.6837498125,26.5,123.5
2023-07-12,"(0,0)",27.9943745,25.5,122.5
2023-07-12,"(0,1)",28.4637495625,26.5,122.5
2023-07-12,"(1,0)",29.0031246875,25.5,123.5
2023-07-12,"(1,1)",28.601874625,26.5,123.5
2023-07-13,"(0,0)",28.116249625,25.5,122.5
2023-07-13,"(0,1)",28.4649996875,26.5,122.5
2023-07-13,"(1,0)",29.0218745,25.5,123.5
2023-07-13,"(1,1)",28.5681248125,26.5,123.5
2023-07-14,"(0,0)",28.25124975,25.5,122.5
2023-07-14,"(0,1)",28.5368749375,26.5,122.5
2023-07-14,"(1,0)",29.1681245,25.5,123.5
2023-07-14,"(1,1)",28.65874975,26.5,123.5
2023-07-15,"(0,0)",28.3218744375,25.5,122.5
2023-07-15,"(0,1)",28.510624875,26.5,122.5
2023-07-15,"(1,0)",29.3106245625,25.5,123.5
2023-07-15,"(1,1)",28.6868743125,26.5,123.5
2023-07-16,"(0,0)",28.311874500000002,25.5,122.5
2023-07-16,"(0,1)",28.47249975,26.5,122.5
2023-07-16,"(1,0)",29.30562475,25.5,123.5
2023-07-16,"(1,1)",28.6937495,26.5,123.5
2023-07-17,"(0,0)",28.480624625,25.5,122.5
2023-07-17,"(0,1)",28.622499625,26.5,122.5
2023-07-17,"(1,0)",29.2549995,25.5,123.5
2023-07-17,"(1,1)",28.6974996875,26.5,123.5
2023-07-18,"(0,0)",28.823749624999998,25.5,122.5
2023-07-18,"(0,1)",28.8893744375,26.5,122.5
2023-07-18,"(1,0)",29.59624925,25.5,123.5
2023-07-18,"(1,1)",28.9124991875,26.5,123.5
2023-07-19,"(0,0)",29.045624749999998,25.5,122.5
2023-07-19,"(0,1)",29.1756246875,26.5,122.5
2023-07-19,"(1,0)",29.818749625,25.5,123.5
2023-07-19,"(1,1)",29.0106246875,26.5,123.5
2023-07-20,"(0,0)",29.1031245,25.5,122.5
2023-07-20,"(0,1)",29.2806246875,26.5,122.5
2023-07-20,"(1,0)",29.8399996875,25.5,123.5
2023-07-20,"(1,1)",29.014999500000002,26.5,123.5
2023-07-21,"(0,0)",29.1387494375,25.5,122.5
2023-07-21,"(0,1)",29.2231248125,26.5,122.5
2023-07-21,"(1,0)",29.8549994375,25.5,123.5
2023-07-21,"(1,1)",29.088749749999998,26.5,123.5
2023-07-22,"(0,0)",29.2049996875,25.5,122.5
2023-07-22,"(0,1)",29.3643745625,26.5,122.5
2023-07-22,"(1,0)",29.770624625,25.5,123.5
2023-07-22,"(1,1)",29.0674995625,26.5,123.5
2023-07-23,"(0,0)",29.2706245625,25.5,122.5
2023-07-23,"(0,1)",29.3443745,26.5,122.5
2023-07-23,"(1,0)",29.8043745,25.5,123.5
2023-07-23,"(1,1)",29.0956246875,26.5,123.5
2023-07-24,"(0,0)",29.374374625,25.5,122.5
2023-07-24,"(0,1)",29.3843744375,26.5,122.5
2023-07-24,"(1,0)",29.908749375,25.5,123.5
2023-07-24,"(1,1)",29.1543746875,26.5,123.5
2023-07-25,"(0,0)",29.3693745625,25.5,122.5
2023-07-25,"(0,1)",29.4299994375,26.5,122.5
2023-07-25,"(1,0)",29.780624375,25.5,123.5
2023-07-25,"(1,1)",29.1306246875,26.5,123.5
2023-07-26,"(0,0)",29.379374312499998,25.5,122.5
2023-07-26,"(0,1)",29.4168745625,26.5,122.5
2023-07-26,"(1,0)",29.696874625,25.5,123.5
2023-07-26,"(1,1)",29.1124995,26.5,123.5
2023-07-27,"(0,0)",29.3924995625,25.5,122.5
2023-07-27,"(0,1)",29.390624437499998,26.5,122.5
2023-07-27,"(1,0)",29.6806245625,25.5,123.5
2023-07-27,"(1,1)",29.0674995625,26.5,123.5
2023-07-28,"(0,0)",29.013749625,25.5,122.5
2023-07-28,"(0,1)",28.8849998125,26.5,122.5
2023-07-28,"(1,0)",29.2568746875,25.5,123.5
2023-07-28,"(1,1)",28.6418748125,26.5,123.5
2023-07-29,"(0,0)",29.138124625,25.5,122.5
2023-07-29,"(0,1)",28.9962498125,26.5,122.5
2023-07-29,"(1,0)",29.3293745625,25.5,123.5
2023-07-29,"(1,1)",28.663749437499998,26.5,123.5
2023-07-30,"(0,0)",29.2087495625,25.5,122.5
2023-07-30,"(0,1)",29.3137495625,26.5,122.5
2023-07-30,"(1,0)",29.533124625,25.5,123.5
2023-07-30,"(1,1)",28.98687475,26.5,123.5
2023-07-31,"(0,0)",29.1412496875,25.5,122.5
2023-07-31,"(0,1)",29.3087495,26.5,122.5
2023-07-31,"(1,0)",29.5843745625,25.5,123.5
2023-07-31,"(1,1)",29.064374625,26.5,123.5
2023-08-01,"(0,0)",28.9556245625,25.5,122.5
2023-08-01,"(0,1)",29.210624625,26.5,122.5
2023-08-01,"(1,0)",29.5056245625,25.5,123.5
2023-08-01,"(1,1)",29.03249975,26.5,123.5
2023-08-02,"(0,0)",28.8856248125,25.5,122.5
2023-08-02,"(0,1)",29.1818744375,26.5,122.5
2023-08-02,"(1,0)",29.432499625,25.5,123.5
2023-08-02,"(1,1)",29.0199994375,26.5,123.5
2023-08-03,"(0,0)",28.6131245625,25.5,122.5
2023-08-03,"(0,1)",29.00937475,26.5,122.5
2023-08-03,"(1,0)",29.36062475,25.5,123.5
2023-08-03,"(1,1)",28.9881245625,26.5,123.5
2023-08-04,"(0,0)",28.364374625,25.5,122.5
2023-08-04,"(0,1)",28.8268748125,26.5,122.5
2023-08-04,"(1,0)",28.7918746875,25.5,123.5
2023-08-04,"(1,1)",28.5662495,26.5,123.5
2023-08-05,"(0,0)",28.4187495625,25.5,122.5
2023-08-05,"(0,1)",28.8062495625,26.5,122.5
2023-08-05,"(1,0)",28.7581246875,25.5,123.5
2023-08-05,"(1,1)",28.37187475,26.5,123.5
2023-08-06,"(0,0)",28.4512494375,25.5,122.5
2023-08-06,"(0,1)",28.652499625,26.5,122.5
2023-08-06,"(1,0)",28.7256245625,25.5,123.5
2023-08-06,"(1,1)",28.10249975,26.5,123.5
2023-08-07,"(0,0)",28.244999625,25.5,122.5
2023-08-07,"(0,1)",28.3518746875,26.5,122.5
2023-08-07,"(1,0)",28.60312475,25.5,123.5
2023-08-07,"(1,1)",27.81874975,26.5,123.5
2023-08-08,"(0,0)",28.463124625,25.5,122.5
2023-08-08,"(0,1)",28.5131246875,26.5,122.5
2023-08-08,"(1,0)",28.8449995,25.5,123.5
2023-08-08,"(1,1)",27.982499875,26.5,123.5
2023-08-09,"(0,0)",28.5381245625,25.5,122.5
2023-08-09,"(0,1)",28.5024995625,26.5,122.5
2023-08-09,"(1,0)",28.839999625,25.5,123.5
2023-08-09,"(1,1)",28.0987495625,26.5,123.5
2023-08-10,"(0,0)",28.5631245625,25.5,122.5
2023-08-10,"(0,1)",28.6068745,26.5,122.5
2023-08-10,"(1,0)",28.87124975,25.5,123.5
2023-08-10,"(1,1)",28.3781248125,26.5,123.5
2023-08-11,"(0,0)",28.698124749999998,25.5,122.5
2023-08-11,"(0,1)",28.7906245,26.5,122.5
2023-08-11,"(1,0)",29.051249625,25.5,123.5
2023-08-11,"(1,1)",28.706249624999998,26.5,123.5
2023-08-12,"(0,0)",28.9387491875,25.5,122.5
2023-08-12,"(0,1)",28.8681246875,26.5,122.5
2023-08-12,"(1,0)",29.34624975,25.5,123.5
2023-08-12,"(1,1)",29.0943745625,26.5,123.5
2023-08-13,"(0,0)",28.9568745625,25.5,122.5
2023-08-13,"(0,1)",28.7687495,26.5,122.5
2023-08-13,"(1,0)",29.5474996875,25.5,123.5
2023-08-13,"(1,1)",29.1193746875,26.5,123.5
2023-08-14,"(0,0)",28.9081245,25.5,122.5
2023-08-14,"(0,1)",28.5768746875,26.5,122.5
2023-08-14,"(1,0)",29.4874996875,25.5,123.5
2023-08-14,"(1,1)",29.0137496875,26.5,123.5
2023-08-15,"(0,0)",28.8856245625,25.5,122.5
2023-08-15,"(0,1)",28.352499625,26.5,122.5
2023-08-15,"(1,0)",29.393749875,25.5,123.5
2023-08-15,"(1,1)",28.8018744375,26.5,123.5
2023-08-16,"(0,0)",28.845624375,25.5,122.5
2023-08-16,"(0,1)",28.4449995,26.5,122.5
2023-08-16,"(1,0)",29.37562475,25.5,123.5
2023-08-16,"(1,1)",28.824999375,26.5,123.5
2023-08-17,"(0,0)",28.8468748125,25.5,122.5
2023-08-17,"(0,1)",28.6206248125,26.5,122.5
2023-08-17,"(1,0)",29.50124975,25.5,123.5
2023-08-17,"(1,1)",28.9818745625,26.5,123.5
2023-08-18,"(0,0)",28.634999625,25.5,122.5
2023-08-18,"(0,1)",28.6456246875,26.5,122.5
2023-08-18,"(1,0)",29.43999975,25.5,123.5
2023-08-18,"(1,1)",29.0687496875,26.5,123.5
2023-08-19,"(0,0)",28.7399993125,25.5,122.5
2023-08-19,"(0,1)",28.868124875,26.5,122.5
2023-08-19,"(1,0)",29.4124995,25.5,123.5
2023-08-19,"(1,1)",29.1218745625,26.5,123.5
2023-08-20,"(0,0)",28.912499625,25.5,122.5
2023-08-20,"(0,1)",29.0837494375,26.5,122.5
2023-08-20,"(1,0)",29.4099996875,25.5,123.5
2023-08-20,"(1,1)",29.21499975,26.5,123.5
2023-08-21,"(0,0)",29.0287496875,25.5,122.5
2023-08-21,"(0,1)",29.1331248125,26.5,122.5
2023-08-21,"(1,0)",29.5362496875,25.5,123.5
2023-08-21,"(1,1)",29.373749749999998,26.5,123.5
2023-08-22,"(0,0)",29.101249562499998,25.5,122.5
2023-08-22,"(0,1)",29.0831248125,26.5,122.5
2023-08-22,"(1,0)",29.682499625,25.5,123.5
2023-08-22,"(1,1)",29.4099995,26.5,123.5
2023-08-23,"(0,0)",29.0956245625,25.5,122.5
2023-08-23,"(0,1)",29.0424996875,26.5,122.5
2023-08-23,"(1,0)",29.7268740625,25.5,123.5
2023-08-23,"(1,1)",29.426249625,26.5,123.5
2023-08-24,"(0,0)",29.057499749999998,25.5,122.5
2023-08-24,"(0,1)",29.0368745,26.5,122.5
2023-08-24,"(1,0)",29.6812495,25.5,123.5
2023-08-24,"(1,1)",29.464374499999998,26.5,123.5
2023-08-25,"(0,0)",29.0137495,25.5,122.5
2023-08-25,"(0,1)",29.141874625,26.5,122.5
2023-08-25,"(1,0)",29.643749624999998,25.5,123.5
2023-08-25,"(1,1)",29.511874625,26.5,123.5
2023-08-26,"(0,0)",29.04499925,25.5,122.5
2023-08-26,"(0,1)",29.236249375,26.5,122.5
2023-08-26,"(1,0)",29.6124995625,25.5,123.5
2023-08-26,"(1,1)",29.4518746875,26.5,123.5
2023-08-27,"(0,0)",29.053124375,25.5,122.5
2023-08-27,"(0,1)",29.23937425,26.5,122.5
2023-08-27,"(1,0)",29.53937475,25.5,123.5
2023-08-27,"(1,1)",29.3781243125,26.5,123.5
2023-08-28,"(0,0)",29.0099998125,25.5,122.5
2023-08-28,"(0,1)",29.226249625,26.5,122.5
2023-08-28,"(1,0)",29.5087496875,25.5,123.5
2023-08-28,"(1,1)",29.4093745,26.5,123.5
2023-08-29,"(0,0)",28.8331245625,25.5,122.5
2023-08-29,"(0,1)",29.109999625,26.5,122.5
2023-08-29,"(1,0)",29.3256245625,25.5,123.5
2023-08-29,"(1,1)",29.272499625000002,26.5,123.5
2023-08-30,"(0,0)",28.6449995625,25.5,122.5
2023-08-30,"(0,1)",29.0137498125,26.5,122.5
2023-08-30,"(1,0)",29.106874625,25.5,123.5
2023-08-30,"(1,1)",29.1331245,26.5,123.5
2023-08-31,"(0,0)",28.4343745625,25.5,122.5
2023-08-31,"(0,1)",28.890624875,26.5,122.5
2023-08-31,"(1,0)",28.90312475,25.5,123.5
2023-08-31,"(1,1)",28.988749625,26.5,123.5
2023-09-01,"(0,0)",27.9593745625,25.5,122.5
2023-09-01,"(0,1)",28.473124625,26.5,122.5
2023-09-01,"(1,0)",28.5506244375,25.5,123.5
2023-09-01,"(1,1)",28.636249875,26.5,123.5
2023-09-02,"(0,0)",27.6593745,25.5,122.5
2023-09-02,"(0,1)",28.246249625,26.5,122.5
